"DLFCI,LCCEE,BADCD",4,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"HFLGF,FCEED,LGIHC",3,0.00,0.00,3.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,25.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,3.00,0.00,2.00,0,0
"CJLBL,KDJHF,ILBFE",3,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,1,0
"HCFGA,FACDF,GLHCD",3,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,3.00,0.00,18.00,3.00,0.00,3.00,0.00,30.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0,0
"ICFEA,CGBGE,DILCH",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,4.00,0.00,4.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0,0
"FIIBE,AGCHB,LADIL",3,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,4.00,0,0
"FEBBI,CLLGB,FIACC",3,9.00,0.00,0.00,18.00,2.00,2.00,18.00,18.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"BDIEF,LHKGG,GLCHK",3,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,3.00,0.00,0.00,2,0
"BEDBC,EALGH,DDBDC",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,11.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"EBCEH,BGACG,LLCID",4,0.00,0.00,9.00,0.00,3.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,4.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0,0
"LBBGH,FFDHF,EEEFD",3,2.00,6.00,15.00,2.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,2.00,2.00,6.00,15.00,0.00,0.00,0,0
"EGIHF,LCFFH,GDLGE",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,25.00,0.00,3.00,0.00,3.00,0.00,9.00,0.00,0.00,0.00,3.00,0,0
"FAFCK,KLLHB,EIACJ",3,0.00,0.00,0.00,18.00,0.00,2.00,18.00,15.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0
"GLHKC,FDFJD,HADBE",3,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,3.00,0.00,3.00,0.00,2.00,0.00,0.00,3.00,0.00,3.00,0.00,30.00,0.00,0.00,3.00,0.00,0.00,3.00,1,0
"EEKCK,GAFDH,DDLJK",4,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,3,0
"CEBEF,LBJIH,DCLDF",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0,0
"DFFCF,LIAEL,DLDBF",3,4.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0.00,0.00,0.00,2.00,18.00,0.00,0.00,0.00,0.00,11.00,0.00,4.00,4.00,0.00,11.00,0.00,0.00,0,0
"LDBAH,DIDLF,FDGKA",3,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,4.00,0.00,11.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,1,0
"JBEGH,AHLKL,DLDLE",4,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,1,0
"LKGBE,HIHAJ,ECLDD",3,0.00,0.00,0.00,4.00,0.00,50.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
