"CBHGH,LLIIL,FHGLC",5,2000.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,25.00,0.00,0.00,0.00,0.00,0,0
"ALBFC,LFIEL,ALLLG",5,2.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,2000.00,0.00,0.00,4.00,0.00,320.00,130.00,0.00,4.00,0.00,0.00,15.00,0.00,2.00,18.00,0.00,4.00,0.00,0.00,0,0
"ILLLL,FIBEF,DLEFC",5,0.00,2000.00,0.00,4.00,0.00,4.00,4.00,0.00,50.00,0.00,2.00,2.00,4.00,0.00,4.00,11.00,2.00,320.00,50.00,0.00,4.00,0.00,4.00,45.00,0.00,0.00,50.00,0.00,4.00,0.00,0,0
"DHCIH,ILLCL,LIDJE",5,50.00,0.00,4.00,11.00,40.00,11.00,11.00,40.00,0.00,11.00,2000.00,0.00,0.00,300.00,0.00,4.00,0.00,4.00,0.00,3.00,0.00,30.00,0.00,3.00,4.00,4.00,0.00,4.00,0.00,30.00,0,0
"DICGF,LHLLL,FIEIC",5,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,2000.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0,0
"ECFFG,LLCLI,GBLEG",5,40.00,0.00,0.00,0.00,3.00,50.00,0.00,3.00,0.00,380.00,0.00,9.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,2000.00,0.00,0.00,0.00,0.00,0,0
"EICFH,LLFIL,FFLEA",5,18.00,0.00,18.00,0.00,2.00,15.00,0.00,18.00,0.00,18.00,320.00,4.00,0.00,70.00,0.00,2.00,50.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,2000.00,0.00,18.00,0.00,0.00,0,0
"KCEAF,LLILL,EFDGC",5,2000.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,220.00,0.00,0.00,0.00,0.00,1,0
"IILAH,JHKLC,HGBAL",5,0.00,50.00,0.00,0.00,500.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00,0.00,0.00,1,0
"LIGLG,KHLEC,LLIGF",5,0.00,4.00,50.00,30.00,3.00,3.00,30.00,30.00,3.00,3.00,0.00,0.00,50.00,380.00,300.00,90.00,0.00,0.00,380.00,300.00,320.00,50.00,50.00,4.00,0.00,0.00,4.00,50.00,380.00,50.00,1,0
