"FFECL,JBJBC,GJCEL",8.00,0,1
"CJFLD,JADEB,ALJIG",0.00,2,1
"JGJEL,CJGCE,EAHDA",0.00,0,1
"JIJKB,LJLEI,ADBCD",65.00,0,1
"GLFDF,EJJLK,JHAID",12.00,1,1
"HJDFG,JBIEE,LLJGG",73.00,0,1
"JJFDL,AAIKD,LEJEA",0.00,0,1
"BEJBF,DJCFC,JCKLL",0.00,1,1
"JJLLL,GEDDA,EGJGB",108.00,1,1
"JABEH,EBEBF,IJJGD",0.00,1,1
"HBHAB,IFFIL,JJJDC",0.00,0,1
"JJLAF,HCBLE,BBJAC",12.00,0,1
"JJJBE,KBCGI,ALAFB",8.00,0,1
"LJJFF,CLIAE,JCBIF",106.00,1,1
"KCADB,BBHKK,JJJLL",0.00,0,1
"FAHGI,JJJHL,LACJD",0.00,0,1
"HBELF,BJFGC,JEJKL",0.00,0,1
"GIFCA,JJJGL,LDFDD",16.00,0,1
"JEFEB,LBJLI,FJBFH",30.00,0,1
"JADLC,IJJHF,JECCD",0.00,1,1
"JJCLG,GBJFD,LHCGF",12.00,0,1
"JLBIA,BEJEL,GJHGE",12.00,2,1
"EJEHH,JGCKE,AEJHB",15.00,0,1
"CJJHB,FFKJG,JCGHL",6.00,0,1
"JJFKL,AAJJA,DEGFL",0.00,1,1
"ALCHF,JBJDA,FJLAH",28.00,0,1
"JFFAL,KJBIC,ELJFH",0.00,0,1
"IILIL,CBKDA,JJJHC",2058.00,0,1
"JJJID,ELHBB,LFDFL",49.00,1,1
"DCECG,LJGEE,JEJLH",290.00,0,1
"JJJFC,AELEE,HACBF",4.00,1,1
"JCJFA,CBDDB,BJFED",0.00,1,1
"EJBBB,BLCDI,JBJLD",36.00,2,1
"JACFK,FJJDE,KLCBL",4.00,0,1
"JEGGE,GHJHC,JJBCB",0.00,1,1
"JLFHC,DJDCG,EBJFC",11.00,0,1
"AFDGF,IJJLL,JFIEH",0.00,0,1
"CAJAL,JFFFC,HJLIH",0.00,1,1
"CBBLL,FIJIJ,JJECH",0.00,0,1
"FAJFG,JEHGH,IJECE",0.00,0,1
"JLDGL,BIJLC,AJEFE",0.00,0,1
"ELDII,JJFBB,LDJLD",371.00,0,1
"JJECK,KLJAB,LEIEF",115.00,0,1
"LBLFF,AJJLE,JDIFD",47.00,0,1
"JJJLD,GKFGF,DLBFK",6.00,0,1
"FIEEA,JJJDE,BHGII",0.00,1,1
"IEJDD,JIGEL,LJAFE",28.00,0,1
"DEECI,ABJHL,JJCFD",0.00,0,1
"AAJGC,JJLKH,FAAFC",20.00,2,1
"GJEHK,JELBE,LCJHB",39.00,1,1
"GHHGH,EJCHJ,JIJFK",0.00,0,1
"DJALE,BIJIB,JFHGL",0.00,1,1
"JLGBG,ADJKI,CJFAC",0.00,0,1
"LJFEK,JLJLC,IADGG",127.00,0,1
"JJJDI,HHDGL,FALDB",36.00,0,1
"DECEG,FCJCC,JJCHF",0.00,1,1
"JBJFF,BJBGE,CCLDB",30.00,0,1
"IBJCG,JCLBE,LJBDH",27.00,0,1
"EACFB,JJJLG,ECDBE",0.00,0,1
"JEAFG,AJJLA,BCIFL",0.00,0,1
"LEAIG,JJJEF,LDDGH",33.00,2,1
"JAAFK,FJJGG,CFFFF",4.00,0,1
"IFCBK,JAJLC,IJDBE",0.00,0,1
"IBFCL,GLHHC,JJJAD",25.00,1,1
"IJJAA,AFHBE,JDFAG",0.00,0,1
"GJFGC,JEBAL,FAJLD",0.00,0,1
"EFGFD,IJABG,JHJCF",0.00,1,1
"BBJFI,CJLBH,JIJFE",6.00,0,1
"IJBFH,JCJGB,GBBEG",0.00,0,1
"BCJDC,JEGFJ,EJFHB",0.00,0,1
"HJGIL,JLJAC,DAGFF",12.00,0,1
"FJIBG,JFJFB,GEIEF",8.00,0,1
"ALKFD,JBJGG,BJACE",4.00,0,1
"JFJLE,GACBA,BJIHE",0.00,0,1
"EJBLF,JEJEE,DDFDH",0.00,1,1
"GGGFH,IJJHK,JDDLI",56.00,1,1
"JAJEC,DDHCF,BJCDH",0.00,1,1
"GFFLI,EEJCD,JJIDC",0.00,0,1
"LJJFB,HEBLA,JGFEB",12.00,0,1
"JLJGB,GDEBI,CJCHE",15.00,0,1
"JCLIE,IDJFI,FJBHH",0.00,2,1
"DCGBD,IJJIE,JLALL",8.00,1,1
"JBBLL,EJJCE,LCAEF",30.00,0,1
"HLCGA,EJJFE,JBBBB",12.00,0,1
"FJJBC,DHAKG,JCDBC",0.00,1,1
"JIHBC,AJDLL,EDJBF",0.00,1,1
"BEJBB,JADAF,LJIIG",0.00,1,1
"JLBEB,EHJGC,CJLFF",59.00,0,1
"JJJLA,GLBEK,KCFHB",9.00,1,1
"BBLGI,JJHAA,EDJLF",12.00,2,1
"GBEDG,AJCIA,JAJGH",0.00,1,1
"ALGLF,LJAIK,JEJGG",8.00,0,1
"HHEJD,JJJIH,CDCCA",12.00,0,1
"JDBEB,FLACE,KJJGH",6.00,1,1
"KFLGL,ELHDB,JJJFE",15.00,0,1
"LJIGF,BBJHH,JCCDL",9.00,0,1
"AECBF,GFFHH,JJJCD",0.00,1,1
"GJDEA,JEJCF,IKFFE",0.00,0,1
"AAEDF,EKAGE,JJJDC",4.00,0,1
"ABGCK,JJJDH,ACDGE",0.00,0,1
"FCGDC,CJFAL,JEJEB",0.00,0,1
"JFJFG,LJGEF,EDCGH",4.00,0,1
"JAIAG,DJJBH,FCCGD",0.00,0,1
"EJCEC,IBAIL,JEJEA",0.00,0,1
"JIBGB,GADIF,HJJCK",0.00,0,1
"JAJBG,ECLIF,CJBEE",9.00,1,1
"JJFFE,LCIAF,JDJDG",0.00,0,1
"GJCHC,JDJGD,DHILH",0.00,0,1
"JCHFF,EKCIH,FJJBF",0.00,0,1
"DILGE,CAJFH,JJDLD",0.00,0,1
"LCJKB,JLLIE,GJBEK",646.00,0,1
"JJBCD,HDJGA,EFDIL",0.00,0,1
"JJHAH,EFJFA,LDILF",6.00,1,1
"LJEKB,JCJFG,EJACE",0.00,0,1
"FBFGJ,CJJDC,JCLFL",0.00,0,1
"IAIAB,EJDLL,JBJDA",0.00,0,1
"JIEKF,HJJED,AAHLL",0.00,1,1
"AFJJJ,DGDBG,JJADC",0.00,0,1
"KGALB,JLJFD,EJIEE",0.00,0,1
"CJGAD,JIJGJ,GLELI",99.00,0,1
"JBCGC,FJLEA,EFJFE",20.00,0,1
"AIGDC,DJJHE,JLCEL",0.00,0,1
"JJJLI,CCBBD,FDFFK",0.00,0,1
"ICHBH,JJJAC,EDICF",0.00,0,1
"LEJHE,JJACK,IEEHD",30.00,0,1
"LCJIJ,AJCFH,JBAIF",9.00,0,1
"EJJBA,GIIFE,JAGDB",0.00,0,1
"JJFAL,BFJLC,IHDFL",0.00,0,1
"CKFGF,JJJIL,FLABJ",24.00,1,1
"EHELK,JDJBL,CJLGF",0.00,0,1
"JJLFH,GFDLC,DCJDH",0.00,1,1
"JJAJF,CAJDL,IIDFE",16.00,1,1
"HGDEI,DLJHG,JJCIC",23.00,0,1
"EJFHH,JLHCC,LJJEF",48.00,0,1
"HGBBH,ALAHL,JJJGC",16.00,0,1
"FHFEA,AEJFF,JJBAC",0.00,0,1
"HEBEE,JFJAH,BJFBE",0.00,0,1
"DIHFD,JJJEL,GIFFB",0.00,0,1
"BFCAI,JJJLB,BECIJ",0.00,0,1
"DLAIE,LJJFA,JLDDF",71.00,1,1
"CAJFE,JJGEB,HCKLA",0.00,0,1
"JCDAG,CJIEB,JBJCC",0.00,0,1
"IIJFK,JJBBE,CCCLD",65.00,1,1
"HJBGG,CAJLB,JHEHC",12.00,0,1
"JGDLC,CJJAF,DBIHL",0.00,0,1
"JJDFA,ILLGE,LIJKL",565.00,1,1
"BGJDG,GJHEJ,JCIDC",6.00,0,1
"JBHIE,DJJEH,KEGFJ",0.00,1,1
"LJLJL,JBJFE,LLKDB",277.00,1,1
"GHCEL,BJBBD,JFJEE",0.00,1,1
"EGJKG,JFCFL,EJBDH",0.00,1,1
"CJCCE,JLGGG,CCJDJ",36.00,1,1
"AJLLH,JLEHD,HDJIE",140.00,1,1
"JJJGL,AEIIG,CBCCC",0.00,2,1
"EJACC,JDJLF,ACFGD",0.00,0,1
"JDJAH,DJFEF,LLICD",118.00,1,1
"JGACC,GAHLE,AJJAF",21.00,0,1
"AHDDC,DLJGF,JJEFG",11.00,1,1
"GLJAF,LCDEH,JJBFC",29.00,0,1
"JLBAA,CFJCL,GJBDE",12.00,0,1
"IAJBA,JHDHG,IJLFI",0.00,1,1
"CIJIJ,JCLAB,BJEBG",18.00,0,1
"JLFAF,DFBBD,FJJGC",46.00,0,1
"JBIGE,GEJBB,DJEHD",0.00,0,1
"IJJBH,LEFDC,JHGFH",6.00,0,1
"FJJBC,HCGEH,JHLCF",6.00,0,1
"JFJCD,HJGBH,IAIGC",0.00,0,1
"LKGLE,JJJFL,LFIGF",16.00,0,1
"JBBGL,LJJFA,ELAGI",6.00,0,1
"LJKLK,JGBBL,IEJED",12.00,1,1
"KJLDB,GEJGG,JGGHE",28.00,0,1
"DEJHE,JJDEH,IFGDD",0.00,0,1
"JJJGC,ICFCJ,BECAA",0.00,1,1
"LBIEK,JDJAD,LJADE",0.00,0,1
"JJJGI,HLIAF,ECDGD",9.00,1,1
"JIAFD,AHJGH,EJHBL",0.00,0,1
"LAJHL,AFGFE,JJCDG",8.00,0,1
"JEJFD,LJECG,DECHB",30.00,1,1
"FHJDE,EJCIG,JBFLF",0.00,1,1
"CJGCF,JCJGG,AHECH",0.00,0,1
"JFGHA,CBJCH,AJBFJ",0.00,0,1
"JBCEE,AAJBI,GJCKC",0.00,0,1
"FJFEK,CEJIJ,JFDBA",24.00,0,1
"AFDKB,GJJFD,JIDGB",0.00,1,1
"FHFGA,JJLBB,GEJCJ",0.00,0,1
"HIAHG,DJLBC,JBJHF",0.00,0,1
"HJDLF,GGBDA,JHJGE",21.00,0,1
"IFILC,JCJFE,LJLCH",85.00,0,1
"JCJIA,DHLEE,AJADI",0.00,0,1
"FHADI,DJJGD,JFKEA",8.00,0,1
"JADCK,BJJFJ,CGCDC",0.00,0,1
"KEJBI,LJHAC,JCBEH",0.00,0,1
"FGBBL,JHJFE,AJCEC",0.00,1,1
"KJBEI,IHJDL,JBFCI",0.00,0,1
"FJFLI,LDJDD,JAGBB",0.00,1,1
"LHEFK,JBJBG,DJEIE",12.00,1,1
"JAJJE,FJDCL,LCFLC",0.00,0,1
"JDJGA,LJDCB,IDJEC",22.00,0,1
"EADFI,JBJCD,HJLLB",0.00,0,1
