"IFKHK,HKFLB,AHAIK",6.00,4,0
"ADLIL,CKKGK,GEAKI",0.00,4,0
"CKAKF,LJLAK,EEKLD",30.00,4,0
"JKBKA,GELGK,AFCKL",0.00,4,0
"JBKKK,AKCDD,LIAGA",16.00,4,0
"LFCGI,EKKKG,CAEFK",8.00,4,0
"LKBKK,HEJIA,GLKFH",24.00,4,0
"DKKDE,HGLCB,EEKKI",15.00,4,0
"KFKKB,CELAJ,IHFDK",0.00,4,0
"EFCLK,CLFIC,AKKEK",9.00,4,0
"KJKLK,FCDGB,AAKHD",0.00,4,0
"EEHKE,BCDLK,KGIKH",0.00,4,0
"KDHFB,FKFHK,KILDE",0.00,4,0
"GCBFK,EKKJG,DEDDK",0.00,4,0
"KKGDE,IEKGA,KACAE",0.00,4,0
"LDLFL,ICJHA,DKKKK",42.00,4,0
"GHKLK,DCBKF,KFDFC",0.00,4,0
"CDGID,KIKLK,EACKL",0.00,4,0
"GEDEK,LLICF,BAKKK",73.00,4,0
"IKJDK,KHIFH,GKCHF",0.00,4,0
"LJKBK,AKHFA,FBBBK",30.00,4,0
"FALKB,DBKFC,AAEKK",8.00,4,0
"FBBKG,GKHIL,FDKAK",0.00,4,0
"IKKIK,CALFL,IGFKH",0.00,4,0
"GBKAE,BFEKG,KGAIK",12.00,4,0
"LEEKK,FDIBA,KFDLK",53.00,4,0
"ALBGK,KAFAH,FHGKK",40.00,4,0
"GEKKD,JBFHK,ICKEG",0.00,4,0
"JAFEK,EDKDE,IKAFK",0.00,4,0
"GDDKK,KHEFA,ILLKC",142.00,4,0
"KHBBF,LLKKK,HFCAD",46.00,4,0
"EGDBK,KBBKG,LFKAE",26.00,4,0
"AKHKF,GLKCG,EACEK",9.00,4,0
"ELKEK,CADHE,FKFKL",24.00,4,0
"BIGDK,LAAKH,HKKAL",12.00,4,0
"BAKEK,FLFAI,CEBKK",28.00,4,0
"FKKHE,KBCAF,HKIEB",0.00,4,0
"KALDK,FIKAE,BBEHK",6.00,4,0
"DKHLG,EAKBK,HJAKI",0.00,4,0
"LEIKC,KIDJG,GBBKK",68.00,4,0
"KEFKK,DBKAG,AECIC",0.00,4,0
"GACKK,HCHEF,AKAIK",4.00,4,0
"KKFEG,HEDGK,KCJAD",0.00,4,0
"EACKA,GKBCK,FAFKH",0.00,4,0
"KKLBG,JBHHK,KDAAC",0.00,4,0
"DAFCK,BLKGA,EKAIK",0.00,4,0
"DEIAE,AKLKB,IAKAK",15.00,4,0
"LCCKG,KHLFD,DAKLK",132.00,4,0
"DDCAK,KIKJH,HHLBK",77.00,4,0
"AJLFK,KEAAI,LIKHK",77.00,4,0
"CAGKB,BCKAL,KBIKD",0.00,4,0
"LEKKK,GLDBG,FHAKE",53.00,4,0
"ALKCH,DEEHC,CDKKK",0.00,4,0
"LFLKK,CJJAL,KLCDK",103.00,4,0
"KKKJA,ADCEB,JKALE",0.00,4,0
"KDKKD,FECEG,DCKCE",0.00,4,0
"FLEKL,ICGEK,AAKKD",16.00,4,0
"AAHGD,GKKEC,EGBKK",6.00,4,0
"EDKCK,DCIKG,GKGBH",0.00,4,0
"LKLFK,ELAKH,AIKAL",93.00,4,0
"KBCAL,JGKKA,ILJFK",16.00,4,0
"GBEGK,CILKL,EKDAK",0.00,4,0
"CKKGB,FCDJD,IFKKL",4.00,4,0
"ABKKK,BHAGB,LKLEA",48.00,4,0
"FKCEI,GHLKK,AGKEF",28.00,4,0
"IHKAK,LKDDB,JLFBK",33.00,4,0
"LKGBK,HCBLH,ELLKK",196.00,4,0
"CCKKG,EFACF,KCKLA",0.00,4,0
"BKKBL,CHAKK,FFHED",8.00,4,0
"FCKKC,CKCLK,FCGAE",18.00,4,0
"JCFKF,DLLLL,LKEKK",358.00,4,0
"IKKAK,LLGBH,CFBGK",75.00,4,0
"LKLKH,FBKGK,DCDAF",15.00,4,0
"KKCAK,DIGBG,KBAEI",0.00,4,0
"KJKLH,ELCBC,JFEKK",15.00,4,0
"DCHKI,HKAHD,AAKEK",4.00,4,0
"AEKIK,BCDKE,FIKJF",0.00,4,0
"BKFKK,AACBL,HCKGH",0.00,4,0
"JKKIF,KLGAG,EKDBH",0.00,4,0
"LBDKJ,KJIIK,BLKDC",145.00,4,0
"FKEFK,LIHCA,KKAHL",12.00,4,0
"CKCKG,ACBIE,HIKKB",9.00,4,0
"IEKBE,CKFKB,JFLEK",0.00,4,0
"ALFKK,KDKFH,BLHDF",0.00,4,0
"LCBLK,EKKFD,DEHKG",0.00,4,0
"LDHKJ,HJKDK,DCEKE",0.00,4,0
"ADHFA,BKGKC,EEKCK",0.00,4,0
"KKDFF,AHHKI,FKBDF",0.00,4,0
"CHEKA,DKHCK,GEFKC",0.00,4,0
"EDIKF,FFKFG,KGFEK",74.00,4,0
"FBJDK,JKFKB,LBGCK",0.00,4,0
"BKBDE,ABAKC,DCKLK",6.00,4,0
"LFJKK,IBDHL,KICIK",32.00,4,0
"FKIGB,KCBAL,CKLCK",9.00,4,0
"KDKAG,LBIFB,HLBKK",68.00,4,0
"ELKFF,DAIKL,GGKAK",24.00,4,0
"DHIKK,IEBGC,AADKK",0.00,4,0
