"AKGKG,KACHH,IDBBD",0.00,3,0
"LAJGB,FDCLK,KKIGB",0.00,3,0
"FKKLH,DDAJA,LKIDF",0.00,3,0
"FIKDG,DKFCE,KIIII",0.00,3,0
"GCHHA,KKKLE,JDCFC",0.00,3,0
"KHEGL,BFLCK,KDBEF",0.00,3,0
"GKDGH,HAKIF,CKIAD",0.00,3,0
"KKHFJ,FAKEA,AHICI",0.00,3,0
"CILEF,FBGDK,KKLFB",0.00,3,0
"KFBDK,CKEHF,FIHBH",8.00,3,0
"KDGEE,FCACH,KHGFK",0.00,3,0
"AKGAC,KFCFK,CALBC",4.00,3,0
"DBCLD,KKLGB,GFKEH",0.00,3,0
"AKDFL,CCLKH,KFCCL",18.00,3,0
"AADHL,KKKGF,CBDLI",0.00,3,0
"KEBBA,JFCKG,IKFCD",0.00,3,0
"KHFHI,HKHLH,FCAKD",33.00,3,0
"KKBBJ,ICKED,BHELL",0.00,3,0
"KAGFG,BKBHE,FADKH",0.00,3,0
"LBDLH,CKFGG,KIKLC",16.00,3,0
"KELHK,AAEFA,FKADB",8.00,3,0
"DDDFA,KKBCC,GGFKF",34.00,3,0
"GCBKE,KKCBC,EBLCD",0.00,3,0
"FCEBE,KKIGG,AFFKL",24.00,3,0
"KKADD,FLKAB,HDBLC",15.00,3,0
"GKLLA,EAHDK,KBDHG",0.00,3,0
"KLDED,CKHAI,FAAKF",8.00,3,0
"FLIKL,KGGFB,EKLGL",39.00,3,0
"AKAHK,KDDIJ,BEIBE",0.00,3,0
"CKCAK,KCFDG,FFEIE",33.00,3,0
"KLCAF,GKKEC,FGLFG",58.00,3,0
"KLBFE,FBLBD,KDKAA",20.00,3,0
"KABLK,FKCDH,LHILB",12.00,3,0
"CJDHL,HLFGK,KKLIH",45.00,3,0
"KHKJF,EGEGB,IKFDE",0.00,3,0
"EBLHF,FKEKG,KAIEF",0.00,3,0
"AECGH,KKHEK,EBBGF",0.00,3,0
"CFKBH,LCIAL,KKACA",4.00,3,0
"KEIAH,JKCCF,CCKLA",9.00,3,0
"KFKDH,LCLEG,KHJDE",62.00,3,0
"BAKFL,KKDLB,DILDG",0.00,3,0
"KDCBI,JGKAF,KHGHH",0.00,3,0
"KBHIH,EDBLK,KJJII",0.00,3,0
"BLAKE,KKBFG,BLAEE",36.00,3,0
"AKLDG,LADAK,GKFDA",30.00,3,0
"KKCIK,AEGHE,HDDFL",0.00,3,0
"ALFAI,FDBLL,KKHFK",4.00,3,0
"IFIEF,KKHDK,IGDFL",0.00,3,0
"IKCKC,KDACD,GCHDH",0.00,3,0
"KIIKL,BCDFC,FKLAD",0.00,3,0
"KKAEH,CBDLK,ECCFD",0.00,3,0
"CKCKE,ALBFA,KECGD",18.00,3,0
"KAFCK,FHBLL,KCGCC",0.00,3,0
"HEDDK,KAFHA,CKJDF",0.00,3,0
"KALGF,HKIDD,BDKBG",0.00,3,0
"KJBCC,IACBK,KCDGD",0.00,3,0
"KALFK,JDJAE,CKLCC",0.00,3,0
"KBCAE,GKAKF,BBBEH",18.00,3,0
"KAGGF,IJALA,LKKDD",8.00,3,0
"AKCDD,CGLCK,BKEBC",0.00,3,0
"DKFLK,FLIJF,KHDCD",33.00,3,0
"BFDAA,KDJIL,LKLKG",46.00,3,0
"DCKCH,GLHEG,KKDAE",20.00,3,0
"HKFLC,KJLCD,GAFHK",0.00,3,0
"GGBFK,DKDBF,KBCLL",12.00,3,0
"KKFAF,IDADL,FHBGK",0.00,3,0
"EHCFH,JLDCF,KKGKB",0.00,3,0
"DFDKA,JEBFE,KKELA",0.00,3,0
"CKLGB,FBGFI,KILIK",0.00,3,0
"JKDIK,KIEDI,CCBFG",0.00,3,0
"GCKFI,CKDGH,KCHEF",0.00,3,0
"KAHBF,CKCIL,EDFKE",0.00,3,0
"EDEGH,AACCK,KKLFA",4.00,3,0
"KDIGF,LAHKG,KCGDL",0.00,3,0
"HFFFI,KKCCG,LADFK",76.00,3,0
"DLEAC,GDCKA,KKGLD",28.00,3,0
"DGGCA,LKBEH,KDDKG",17.00,3,0
"HEBGF,KKACD,DELEK",0.00,3,0
"KFFBF,IKLJD,HAGDK",0.00,3,0
"IKFLF,KHGKL,ILABI",32.00,3,0
"AKDFD,CCIDE,KBBKB",0.00,3,0
"GKILG,CEJHK,KAGBF",0.00,3,0
"KCCCJ,FKGDE,CFDKA",44.00,3,0
"ECEEH,JALAF,KKBFK",0.00,3,0
"KLGLD,AKDEK,DEFHE",22.00,3,0
"KHGEK,LKLGG,ECFCB",42.00,3,0
"KEHKB,ACLED,DKDLF",0.00,3,0
"BIHEA,FKFKF,KEDBH",0.00,3,0
"AKHCG,CCKGB,BKCBI",9.00,3,0
"KKCBK,HGICI,LCFLG",49.00,3,0
"KDHJI,CKELD,AGHCK",0.00,3,0
