"AEBHF,JJEJJ,DAJGK",0.00,0,2
"ICBKH,JJJJJ,ADCEF",0.00,0,2
"JJGJJ,LCJIE,CJBLD",0.00,0,2
"EFICK,JJCJJ,ABJGI",0.00,1,2
"LJLJF,JBCFJ,BLJHB",166.00,1,2
"DEECJ,ILCJI,JJJAL",12.00,1,2
"JJJJJ,LBCBF,FEFEB",0.00,1,2
"JJDGB,ABJIC,DLGJJ",11.00,0,2
"GCAJL,JDJDJ,KJBFG",0.00,1,2
"JJGDG,IIJLB,JLFJJ",20.00,2,2
"JGELH,FJJJJ,LCALE",12.00,0,2
"EJJJL,LIACC,JCGHJ",12.00,0,2
"GJLLD,HFBCG,JJJJJ",0.00,0,2
"JCJIJ,DBFDH,EJBJC",0.00,0,2
"JJJEC,GALJH,LCDGJ",13.00,0,2
"JELJJ,CCJKC,EJFBI",24.00,1,2
"JJJAL,CEKJE,HFCDJ",0.00,1,2
"JLCJJ,KCJGA,DJCDI",0.00,2,2
"DIJBD,BJBJL,JHGLJ",0.00,2,2
"KFJFL,JCBCJ,FJGJC",8.00,0,2
"JCJDJ,LFFFC,CJGJB",74.00,1,2
"BACEG,JJJJJ,GFFII",0.00,1,2
"AIBJL,JHJDJ,GJLLE",0.00,2,2
"JADLE,EJJJJ,JFHLF",0.00,0,2
"IBEJE,JLJGJ,HJGLI",25.00,2,2
"JJGBL,HLJAG,DADJJ",20.00,0,2
"IABFE,JJJJJ,ACEEB",0.00,0,2
"JLGCJ,HBBAK,LJJJF",49.00,1,2
"ADJCF,JJCJJ,EBLDC",0.00,0,2
"LDCGH,JJJJJ,EFDGF",19.00,0,2
"JJAJJ,DILEK,ICJAB",58.00,1,2
"JLJEJ,AJGJB,FBBAC",8.00,0,2
"AIBJJ,BKJDI,JJAGF",0.00,0,2
"FFJHF,AJEJC,JCIFJ",8.00,1,2
"GCLJE,JBJBJ,KJCIG",0.00,1,2
"IEFEG,AJJJK,JHBFJ",0.00,0,2
"GJDJE,JLABJ,HDJGB",21.00,1,2
"IHHAD,GJAJL,JBJLJ",0.00,0,2
"JHHLJ,FCECK,AJJJH",0.00,1,2
