"FFDAH,LLLLL,CIBDH",5,0.00,2.00,0.00,320.00,0.00,2.00,70.00,40.00,2.00,0.00,50.00,18.00,18.00,0.00,2.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,220.00,130.00,2.00,0.00,0.00,0.00,0,0
"LLGLC,FAFDD,ELLCB",5,0.00,90.00,15.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,70.00,18.00,18.00,0.00,170.00,0.00,70.00,2.00,25.00,50.00,70.00,0.00,170.00,0.00,0.00,0.00,25.00,15.00,70.00,0.00,0,0
"FBLHG,JLAED,FFLFF",5,0.00,0.00,320.00,2.00,18.00,18.00,2.00,2.00,18.00,18.00,0.00,0.00,0.00,2.00,0.00,320.00,0.00,0.00,70.00,0.00,2.00,0.00,70.00,0.00,0.00,0.00,0.00,18.00,2.00,0.00,0,0
"GEDIG,DDEDF,ILLLB",5,0.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,45.00,3.00,0.00,3.00,0.00,380.00,0.00,45.00,45.00,0.00,50.00,3.00,0.00,0,0
"HLHLL,LDDCE,KEELI",5,11.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,3.00,0.00,3.00,0.00,290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,1,0
"LBBFL,DLLDF,IFIGG",5,45.00,6.00,0.00,45.00,4.00,50.00,220.00,50.00,6.00,50.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,70.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,320.00,0.00,0,0
"FILFI,LLELL,EGGFH",5,290.00,0.00,0.00,2.00,50.00,2.00,2.00,50.00,70.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,4.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,0.00,0.00,0.00,0.00,0,0
"AGFIL,LDLAD,GAHGG",5,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,90.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,4.00,380.00,0.00,3.00,0.00,0.00,0.00,0.00,4.00,380.00,0,0
"LCLCB,BBBLA,LFIFB",5,30.00,40.00,2.00,30.00,130.00,0.00,130.00,130.00,130.00,0.00,0.00,0.00,0.00,2.00,0.00,70.00,0.00,0.00,70.00,0.00,2.00,0.00,2.00,40.00,30.00,0.00,40.00,2.00,2.00,0.00,0,0
"LHHLD,ECFDC,LLCLE",4,0.00,130.00,40.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,3.00,70.00,3.00,130.00,0.00,0.00,130.00,3.00,70.00,3.00,40.00,130.00,0.00,0.00,30.00,9.00,70.00,3.00,0,0
"ELCLE,GDLGL,FLHBD",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,25.00,15.00,70.00,0.00,2.00,3.00,3.00,0.00,2.00,50.00,18.00,0.00,2.00,0.00,0.00,0.00,2.00,290.00,18.00,0,0
"FBCKC,GHBLB,LILDL",5,0.00,0.00,50.00,0.00,3.00,0.00,0.00,3.00,0.00,500.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,6.00,1,0
"CILDI,DLHLK,IJLEE",4,0.00,0.00,0.00,0.00,300.00,40.00,0.00,4.00,40.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,4.00,0.00,50.00,45.00,45.00,0.00,0.00,0.00,4.00,1,0
"CLDDG,GIELD,LGLKA",5,0.00,0.00,25.00,0.00,4.00,0.00,0.00,4.00,0.00,300.00,3.00,3.00,0.00,3.00,9.00,3.00,25.00,3.00,0.00,45.00,0.00,15.00,0.00,45.00,0.00,0.00,0.00,380.00,0.00,15.00,1,0
"ELGFA,LIBCG,FGLLL",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,30.00,0.00,0.00,15.00,0.00,70.00,380.00,0.00,320.00,0.00,2.00,0.00,2.00,4.00,50.00,0.00,0.00,0.00,2.00,0,0
"LIAIK,GBCEL,LCLCC",5,0.00,4.00,170.00,0.00,0.00,6.00,0.00,0.00,0.00,6.00,0.00,0.00,4.00,9.00,300.00,0.00,0.00,0.00,0.00,300.00,9.00,4.00,40.00,4.00,0.00,0.00,4.00,9.00,9.00,4.00,1,0
"ILLLJ,LDDEA,ECLHC",5,11.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,4.00,0.00,300.00,0.00,75.00,9.00,0.00,50.00,0.00,0.00,0.00,50.00,11.00,11.00,50.00,0.00,0.00,0.00,0,0
"LLGLK,EFEDA,FEAEE",5,0.00,90.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,50.00,50.00,290.00,0.00,15.00,0.00,0.00,0.00,0.00,2.00,290.00,2.00,0.00,2.00,0.00,0.00,25.00,0.00,50.00,2.00,1,0
"LDLLL,CFDHD,ACLCE",5,0.00,220.00,0.00,2.00,0.00,18.00,2.00,0.00,18.00,0.00,0.00,0.00,11.00,0.00,220.00,0.00,0.00,40.00,170.00,0.00,0.00,0.00,170.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0,0
"LGFLL,BADCC,LFLGG",5,0.00,3.00,18.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,3.00,2.00,380.00,18.00,0.00,0.00,18.00,380.00,2.00,3.00,18.00,3.00,0.00,0.00,3.00,18.00,2.00,3.00,0,0
"ILFCK,DFIIG,LLLDH",4,0.00,4.00,45.00,0.00,18.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,50.00,50.00,50.00,18.00,11.00,0.00,4.00,40.00,50.00,50.00,50.00,18.00,0.00,0.00,4.00,300.00,50.00,50.00,1,0
"FIELF,HFLBG,ELGGL",5,0.00,0.00,0.00,18.00,0.00,2.00,18.00,0.00,2.00,0.00,130.00,0.00,0.00,50.00,0.00,15.00,0.00,3.00,2.00,0.00,320.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,320.00,0.00,0,0
"LJHEI,EILJF,ILIFE",5,0.00,0.00,50.00,50.00,4.00,50.00,50.00,50.00,4.00,50.00,50.00,0.00,0.00,50.00,0.00,4.00,0.00,0.00,30.00,0.00,290.00,0.00,50.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0,0
"GFADH,LGGLL,ADFIG",5,380.00,0.00,0.00,380.00,0.00,3.00,90.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0,0
