"LCFIF,GFLHL,DIEBK",4,0.00,0.00,0.00,18.00,0.00,2.00,18.00,0.00,18.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,1,0
"EDCLB,GLIAI,LIJIF",4,2.00,0.00,4.00,0.00,9.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0,0
"HLAGG,LELFB,GICHK",4,15.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,130.00,130.00,0.00,3.00,0.00,9.00,4.00,0.00,2.00,0.00,25.00,0.00,2.00,0.00,0.00,1,0
"FBFCF,BGLHH,ALHLA",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,25.00,0.00,4.00,0.00,0.00,0.00,0.00,320.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,0,0
"AJAEC,LILLG,ALDGI",4,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,4.00,0.00,4.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,4.00,0,0
"DBJCL,EEEBH,LFLLL",5,15.00,0.00,320.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"BLFLE,DGACG,IFLBC",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,40.00,0.00,0.00,300.00,0.00,4.00,0.00,4.00,0.00,0.00,0,0
"IFHFD,EBLGB,ALIID",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,300.00,0.00,0.00,0.00,0,0
"DCILL,LLDBH,ADGLL",5,11.00,0.00,0.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,50.00,50.00,0,0
"DEEIE,IDLCD,HLBLF",4,0.00,0.00,3.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00,300.00,0.00,0.00,30.00,0.00,3.00,0.00,4.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0,0
"ADLGE,LCDLC,EDAFG",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0,0
"CFCLF,IALAH,ALHBG",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,300.00,0.00,0.00,15.00,0.00,0.00,0.00,4.00,9.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0,0
"HIICC,ALHEF,EFLFE",5,0.00,0.00,0.00,30.00,0.00,30.00,30.00,0.00,3.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"GDCIK,LLBLC,KJHGA",5,25.00,0.00,0.00,2.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,2,0
"FALEA,LCELC,EHHIL",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,170.00,0,0
"BLELD,AIDGH,LKFFE",5,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,11.00,0.00,280.00,0.00,0.00,1,0
"DCBGC,LLDLB,HFBCF",5,40.00,0.00,0.00,40.00,3.00,0.00,40.00,3.00,0.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,120.00,0,0
"GLHHG,ICLGK,HAHAI",4,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,25.00,0.00,2.00,0.00,4.00,0.00,0.00,130.00,0.00,30.00,0.00,130.00,0.00,0.00,1,0
"LJEDA,KLJCG,DIILC",4,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,300.00,0.00,0.00,0.00,1,0
"FCJLI,HLFCE,CFDAL",5,3.00,0.00,0.00,18.00,0.00,2.00,18.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,320.00,0.00,2.00,0.00,3.00,3.00,0,0
"LDCBA,DGLFD,JAALE",5,0.00,0.00,0.00,25.00,0.00,2.00,25.00,0.00,2.00,0.00,0.00,200.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,75.00,0.00,0.00,0.00,0,0
"IIGCE,GLLDL,DEIAE",4,25.00,4.00,0.00,50.00,0.00,50.00,50.00,40.00,4.00,0.00,0.00,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0,0
"LGDGA,HLFLB,ECGIL",4,3.00,2.00,0.00,70.00,0.00,90.00,70.00,0.00,40.00,0.00,0.00,0.00,2.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0,0
"JIJLC,IDLEE,ALBCK",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,50.00,0.00,15.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"EFCGI,ILGFD,FBLIL",5,4.00,0.00,0.00,0.00,2.00,15.00,0.00,2.00,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,2.00,0.00,2.00,4.00,4.00,0,0
"GGLHL,LCAAF,BFBFG",5,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,0.00,2.00,0.00,2.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,0,0
"LFEHK,CCLFH,BFDLF",5,9.00,2.00,0.00,9.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,320.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,1,0
"LFGJA,CCLAD,KFILL",5,9.00,2.00,0.00,9.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,320.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,1,0
"GLCEB,BIJID,LEIFC",4,0.00,2.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,300.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,9.00,0.00,0.00,0,0
"EFCLJ,FLLAG,LHAFK",4,18.00,0.00,3.00,15.00,9.00,0.00,15.00,15.00,0.00,15.00,0.00,70.00,0.00,130.00,0.00,3.00,2.00,0.00,0.00,2.00,0.00,70.00,0.00,2.00,2.00,2.00,1,0
"LLGHH,IEFBG,CHDLL",5,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,320.00,0.00,11.00,0.00,4.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0,0
"CLDBD,GFGFL,FEFAF",5,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,320.00,0.00,25.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,18.00,0.00,2.00,0.00,2.00,0.00,0.00,0,0
