"IIGLI,BJBDE,LALAH",5,0.00,4.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1500.00,0.00,0.00,0.00,0.00,300.00,0.00,4.00,0.00,4.00,0.00,0.00,0,0
"LADGL,GLIIA,BFBEC",5,2.00,0.00,0.00,300.00,0.00,4.00,1500.00,0.00,11.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00,2.00,2.00,0,0
"IIILC,AFDIH,LHCBL",5,0.00,300.00,3.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,4.00,3.00,4.00,3.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,1500.00,0.00,0.00,0,0
"FALGD,JIAIB,LLCEL",5,0.00,0.00,9.00,0.00,1500.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,280.00,0.00,0.00,18.00,0.00,2.00,4.00,2.00,4.00,0.00,0.00,0,0
"CELGC,IABCI,LIGLE",5,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,300.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0,0
"CCABK,HLDIJ,LELLL",5,3.00,0.00,280.00,0.00,4.00,9.00,0.00,11.00,0.00,1500.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,3.00,3.00,1,0
"ILEAL,ACIBG,IBAIF",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,4.00,0.00,15.00,0.00,0.00,4.00,0.00,1500.00,0.00,4.00,0.00,0.00,0,0
"CBCLK,IELII,LICEE",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,1500.00,0.00,0.00,300.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,1,0
"LJDLI,BGIHK,ILBCH",5,0.00,0.00,4.00,2.00,0.00,2.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,1500.00,0.00,4.00,0.00,0.00,11.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,1,0
"ILJBL,EBLFC,LJAID",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,15.00,300.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,1500.00,0.00,0.00,0.00,0.00,0,0
"CJCKK,LILLL,IEDAE",5,1500.00,0.00,0.00,0.00,4.00,0.00,0.00,300.00,0.00,4.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,2,0
"IAEID,DDHGB,LILLL",5,0.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,4.00,4.00,0.00,300.00,0.00,0.00,0.00,0,0
"EIFLG,LBLGI,IAGLA",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,1500.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,300.00,0.00,4.00,0.00,0.00,0,0
