"LJAAH,BLLII,HBAFE",5,4.00,0.00,0.00,1500.00,3.00,4.00,300.00,30.00,4.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0,0
"AILIE,CEILB,LFHKL",5,0.00,0.00,2.00,0.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,1500.00,0.00,0.00,1,0
"ILHJB,DDIEK,LCCIL",5,0.00,4.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,0.00,4.00,0.00,0.00,0.00,0.00,9.00,0.00,300.00,0.00,30.00,0.00,0.00,1,0
"IBCIE,LCLJL,BLFHA",5,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,4.00,0.00,4.00,0.00,0.00,0.00,9.00,4.00,0.00,300.00,4.00,4.00,0.00,9.00,9.00,0,0
"LGAGC,HILLI,CADAE",5,0.00,2.00,0.00,1500.00,0.00,4.00,300.00,0.00,4.00,0.00,0.00,0.00,25.00,0.00,2.00,0.00,0.00,0.00,15.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0,0
"KFDCB,LILLL,IFBKG",5,1500.00,0.00,0.00,0.00,4.00,0.00,0.00,300.00,0.00,4.00,18.00,18.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,2,0
"LDIDL,ACDFD,IIBLA",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,4.00,0.00,300.00,0.00,0.00,1500.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0,0
"ICBFK,ELLII,CEHKL",5,15.00,0.00,0.00,1500.00,0.00,4.00,300.00,9.00,4.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,2,0
"LCLEI,FIEIC,LCDBD",5,0.00,9.00,0.00,4.00,300.00,4.00,4.00,4.00,1500.00,4.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0,0
"LLDIG,IKBLI,DELDK",5,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,300.00,0.00,1500.00,0.00,0.00,11.00,0.00,0.00,15.00,11.00,0.00,0.00,2,0
"LHBLK,FDIFG,LIDEL",5,0.00,3.00,4.00,0.00,0.00,11.00,0.00,0.00,0.00,11.00,0.00,0.00,3.00,300.00,3.00,4.00,0.00,0.00,4.00,3.00,1500.00,3.00,4.00,3.00,0.00,0.00,1,0
"IBFLL,DFLDH,ILGFC",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,1500.00,0.00,4.00,0.00,0.00,4.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,0,0
"IICLL,GDGDF,LKLLC",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,4.00,0.00,1500.00,0.00,0.00,0.00,0.00,300.00,0.00,4.00,0.00,4.00,0.00,0.00,1,0
"LGCBE,JDKIC,IILLI",5,0.00,2.00,1500.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,25.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,300.00,0.00,0.00,0.00,1,0
"DIABF,IGLHL,LEFLG",5,0.00,0.00,0.00,0.00,2.00,0.00,0.00,25.00,0.00,2.00,0.00,1500.00,0.00,15.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,300.00,0.00,4.00,0.00,0.00,0,0
"LBBAL,FFCLK,BILID",5,2.00,4.00,0.00,2.00,0.00,320.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,4.00,4.00,0.00,1500.00,4.00,2.00,2.00,1,0
"GHLBC,LIJHL,HHLLH",5,4.00,0.00,550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,3.00,0.00,550.00,30.00,550.00,0.00,30.00,0.00,3.00,0.00,30.00,50.00,50.00,0,0
"LDFHL,BCHFK,LILLC",5,0.00,0.00,300.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,4.00,11.00,4.00,0.00,0.00,4.00,11.00,4.00,0.00,1500.00,0.00,0.00,0.00,1,0
