"LAIBI,ELLIL,ABCCD",5,15.00,0.00,0.00,1500.00,0.00,9.00,1500.00,4.00,1500.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,4.00,0.00,0.00,0.00,0.00,0,0
"LAIDI,FILLL,HFCAK",5,0.00,0.00,0.00,1500.00,0.00,4.00,1500.00,0.00,1500.00,0.00,18.00,0.00,15.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,1,0
"AFLGC,LLIIL,FCHGB",5,1500.00,0.00,0.00,0.00,18.00,0.00,0.00,2.00,4.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,9.00,0.00,2.00,0.00,2.00,0.00,18.00,1500.00,1500.00,0,0
"FDLJA,LLIII,FAKLL",5,1500.00,0.00,0.00,2.00,18.00,2.00,2.00,2.00,18.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"HCLAL,ILIII,FEJJJ",5,1500.00,0.00,0.00,3.00,18.00,3.00,3.00,2.00,30.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"LEBJL,FILLI,GFIIC",5,0.00,0.00,0.00,1500.00,0.00,1500.00,1500.00,0.00,4.00,0.00,18.00,0.00,15.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,0,0
"IHIDL,BLLLB,LDDAH",5,120.00,0.00,11.00,300.00,300.00,4.00,1500.00,550.00,1500.00,40.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,30.00,0.00,3.00,0.00,0.00,0,0
"CFLDH,ILIIL,GEGAC",5,1500.00,0.00,0.00,0.00,25.00,0.00,0.00,2.00,9.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"IAACL,LLILI,AGBFD",5,1500.00,0.00,0.00,1500.00,15.00,4.00,1500.00,0.00,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,15.00,15.00,0,0
"GEIFG,LIHIL,FLELJ",5,4.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,2.00,0.00,2.00,15.00,1500.00,2.00,0.00,2.00,0.00,2.00,0.00,1500.00,1500.00,0,0
