"LAILL,IHLHH,LLHLF",5,0.00,0.00,130.00,550.00,3.00,550.00,550.00,130.00,3.00,130.00,300.00,0.00,15.00,0.00,0.00,300.00,0.00,300.00,1500.00,0.00,320.00,75.00,550.00,0.00,0.00,0.00,0,0
"EDLAE,LLILL,IDDBC",5,1500.00,0.00,0.00,0.00,300.00,0.00,0.00,300.00,280.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"FALDI,GLILL,IKLCI",5,2.00,0.00,0.00,2.00,1500.00,70.00,2.00,1500.00,70.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,380.00,1,0
"HLIHD,LIALL,HLLIE",5,4.00,3.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,3.00,3.00,130.00,3.00,550.00,1500.00,3.00,130.00,3.00,3.00,30.00,3.00,1500.00,1500.00,0,0
"HDLCH,LLCLL,HGHHH",5,170.00,0.00,0.00,3.00,550.00,550.00,3.00,3.00,550.00,550.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"EEIEH,ILLLL,LDBGB",5,1500.00,0.00,0.00,280.00,300.00,0.00,45.00,120.00,0.00,120.00,0.00,0.00,15.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,1500.00,1500.00,0,0
"LAIDH,ILLLL,AABFI",5,1500.00,0.00,0.00,0.00,0.00,25.00,550.00,15.00,300.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,1500.00,1500.00,0,0
"IICDL,FLLLG,LCFIL",5,70.00,4.00,0.00,300.00,170.00,4.00,1500.00,0.00,4.00,320.00,0.00,0.00,1500.00,9.00,4.00,9.00,0.00,0.00,0.00,4.00,0.00,1500.00,0.00,4.00,2.00,2.00,0,0
"DEIEJ,LILIL,IDHLD",5,1500.00,0.00,0.00,0.00,300.00,0.00,0.00,300.00,0.00,4.00,11.00,280.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"FCLGG,ILILL,GDLAG",5,1500.00,0.00,0.00,2.00,380.00,70.00,2.00,2.00,70.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"ILLLD,LJCFI,ILICL",5,0.00,300.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,4.00,4.00,300.00,50.00,1500.00,30.00,50.00,1500.00,4.00,4.00,50.00,1500.00,0.00,0.00,0,0
"HFIEE,IILLL,LEKCC",5,1500.00,0.00,0.00,0.00,300.00,0.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,280.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,2.00,1500.00,1500.00,1,0
"HLBLH,LBIFL,ILHLH",5,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,3.00,300.00,550.00,4.00,550.00,120.00,3.00,4.00,3.00,300.00,550.00,4.00,4.00,4.00,0,0
"CEIEG,ILFLI,LFEGL",5,4.00,0.00,2.00,0.00,1500.00,0.00,0.00,320.00,0.00,280.00,0.00,0.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,280.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"EFIIE,ILLLL,FDHGF",5,1500.00,0.00,0.00,280.00,2.00,0.00,280.00,320.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,2.00,1500.00,1500.00,0,0
