"BLDID,IIBLL,LLIHI",5,4.00,0.00,50.00,0.00,4.00,0.00,0.00,4.00,0.00,1500.00,4.00,4.00,4.00,4.00,0.00,11.00,1500.00,4.00,0.00,1500.00,4.00,4.00,0.00,11.00,4.00,4.00,0,0
"EBLFD,ILILI,AJLDD",5,1500.00,0.00,0.00,0.00,15.00,45.00,0.00,0.00,45.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"EHLGH,ILILL,CECIA",5,1500.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,45.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"FIIHJ,LLLII,FBCEC",5,1500.00,0.00,0.00,18.00,2.00,2.00,18.00,18.00,2.00,2.00,4.00,50.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"LGLHL,CIIII,GGAEG",5,0.00,25.00,2.00,1500.00,0.00,4.00,1500.00,0.00,1500.00,0.00,0.00,0.00,2.00,2.00,2.00,25.00,0.00,0.00,25.00,2.00,2.00,2.00,2.00,25.00,0.00,0.00,0,0
"LDILD,GILIG,LLACL",5,0.00,0.00,4.00,300.00,1500.00,4.00,300.00,1500.00,300.00,4.00,380.00,0.00,11.00,200.00,0.00,50.00,0.00,2.00,50.00,0.00,0.00,11.00,4.00,0.00,0.00,0.00,0,0
"EBLAD,DLIIE,LIGLL",5,0.00,0.00,4.00,0.00,1500.00,0.00,0.00,1500.00,15.00,25.00,0.00,0.00,0.00,50.00,0.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,11.00,11.00,0,0
"EDIJB,ILLLI,AEBJK",5,1500.00,0.00,0.00,45.00,0.00,0.00,45.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"JKLLF,LIIIL,HBALH",5,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"EELDG,IIIIL,JELLI",5,1500.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,45.00,0.00,1500.00,1500.00,0,0
"LGLAL,IIEII,BADAK",5,4.00,25.00,0.00,4.00,0.00,4.00,4.00,0.00,1500.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"DFLBF,LLIII,DFDLD",5,1500.00,0.00,0.00,0.00,11.00,11.00,0.00,0.00,11.00,11.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"IBLLL,LAEEI,FLLIH",5,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,2.00,0.00,18.00,25.00,1500.00,1500.00,0.00,4.00,0.00,1500.00,0.00,4.00,4.00,0,0
"AEIFK,ILLLL,CHJFH",5,1500.00,0.00,0.00,75.00,0.00,0.00,15.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"DAIAF,ILLLI,DFECB",5,1500.00,0.00,0.00,40.00,0.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"DLIJH,IILLI,FDDCJ",5,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,11.00,0.00,11.00,0.00,4.00,0.00,0.00,2.00,11.00,18.00,11.00,2.00,1500.00,1500.00,0,0
"DCIDK,ILLLI,DFJIG",5,1500.00,0.00,0.00,40.00,0.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"IJHCL,LLLII,FCALF",5,1500.00,0.00,0.00,1500.00,2.00,4.00,1500.00,18.00,4.00,2.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,0,0
"LLBGL,IEIFF,LILIH",5,0.00,4.00,300.00,0.00,0.00,15.00,0.00,0.00,0.00,15.00,50.00,300.00,300.00,50.00,380.00,4.00,50.00,4.00,4.00,90.00,50.00,1500.00,1500.00,4.00,0.00,0.00,0,0
"LLILL,AAABB,DLLII",5,4.00,1500.00,11.00,4.00,0.00,4.00,4.00,0.00,0.00,0.00,15.00,4.00,4.00,0.00,0.00,0.00,15.00,0.00,1500.00,40.00,15.00,0.00,1500.00,0.00,0.00,0.00,0,0
"DHIKG,LLFLI,CIDIH",5,70.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,3.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,1,0
"EELLB,ILIIL,EDHJB",5,1500.00,45.00,0.00,0.00,15.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,1500.00,1500.00,0,0
"FBLFC,LLILL,DACKB",5,1500.00,0.00,0.00,2.00,40.00,2.00,2.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"CLLBF,LIIII,BCFFG",5,1500.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,18.00,9.00,9.00,0.00,0.00,0.00,0.00,25.00,1500.00,1500.00,0,0
"JELHG,ILILL,EBLEB",5,1500.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,15.00,1500.00,1500.00,0,0
"LEDAI,FLLIL,EFICG",5,18.00,0.00,0.00,1500.00,0.00,1500.00,1500.00,15.00,11.00,0.00,18.00,0.00,15.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,18.00,15.00,2.00,0.00,2.00,2.00,0,0
"EELFK,LLILL,EJGCC",5,1500.00,15.00,0.00,0.00,45.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,1,0
"ADLBH,LLILI,GDCEF",5,1500.00,0.00,0.00,0.00,90.00,0.00,0.00,2.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"EELFL,LLIII,HCEAC",5,1500.00,15.00,0.00,0.00,30.00,15.00,0.00,3.00,15.00,3.00,0.00,0.00,0.00,0.00,15.00,0.00,15.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"LDLFI,ILILH,AIHAL",5,300.00,11.00,0.00,300.00,75.00,130.00,1500.00,0.00,1500.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,50.00,0.00,4.00,0.00,300.00,300.00,0,0
"EDLLA,LLIII,HHFBL",5,1500.00,0.00,3.00,0.00,30.00,0.00,0.00,3.00,15.00,3.00,3.00,0.00,0.00,3.00,0.00,30.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,1500.00,0,0
"FALKG,LLILL,DBBFH",5,1500.00,0.00,0.00,2.00,40.00,2.00,2.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
