"AHJIC,LELAL,CLELC",5,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,550.00,0.00,9.00,0.00,0.00,3.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0,0
"LJBBH,GLILL,DGDFD",5,2.00,0.00,0.00,1500.00,0.00,40.00,300.00,0.00,25.00,200.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,2.00,0.00,2.00,2.00,0,0
"ELBLG,LGIEL,BCHIH",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.00,0.00,0.00,0.00,0.00,550.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,2.00,2.00,0,0
"IDAED,GLGIE,LDLDL",5,25.00,0.00,200.00,4.00,4.00,300.00,4.00,25.00,4.00,1500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,2.00,2.00,0,0
"FLBLF,ICLFI,LLBDJ",5,0.00,2.00,4.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,1500.00,50.00,18.00,320.00,2.00,4.00,4.00,4.00,2.00,25.00,70.00,40.00,2.00,25.00,0.00,0.00,0,0
"LAKAK,BGLCA,LIILL",5,0.00,0.00,1500.00,25.00,2.00,2.00,25.00,25.00,2.00,2.00,0.00,0.00,75.00,50.00,0.00,4.00,0.00,0.00,4.00,0.00,50.00,15.00,300.00,0.00,0.00,0.00,2,0
"AELIA,IGGGL,LLJLE",5,0.00,0.00,0.00,0.00,90.00,0.00,0.00,90.00,0.00,2.00,4.00,0.00,0.00,25.00,0.00,280.00,0.00,1500.00,75.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0,0
"IGBLG,LCLBB,GLAFL",5,9.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120.00,25.00,0.00,380.00,0.00,2.00,2.00,4.00,4.00,2.00,1500.00,25.00,4.00,2.00,0.00,0.00,0,0
"LIFLB,FLLBJ,HDBIL",5,18.00,4.00,0.00,25.00,3.00,120.00,120.00,30.00,18.00,3.00,0.00,0.00,1500.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,18.00,18.00,0,0
"ELCFI,IDLBJ,LFFLI",5,0.00,0.00,70.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,300.00,45.00,70.00,0.00,2.00,4.00,0.00,0.00,70.00,0.00,1500.00,0.00,9.00,0.00,0.00,0,0
