"LJLFB,IGHDK,LIBLI",5,0.00,0.00,4.00,2.00,25.00,2.00,2.00,2.00,25.00,2.00,4.00,0.00,0.00,4.00,0.00,1500.00,0.00,300.00,300.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,1,0
"ICFLG,CILII,BLDFE",5,0.00,0.00,0.00,1500.00,0.00,4.00,300.00,0.00,4.00,0.00,30.00,9.00,0.00,25.00,0.00,0.00,0.00,0.00,4.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,0,0
"LBFID,IILLG,LLAGF",4,300.00,0.00,4.00,300.00,4.00,4.00,300.00,300.00,4.00,4.00,300.00,0.00,4.00,300.00,0.00,18.00,0.00,4.00,18.00,0.00,300.00,4.00,4.00,0.00,4.00,4.00,0,0
"LLILL,EHLBA,ADEFD",5,0.00,1500.00,0.00,30.00,0.00,3.00,30.00,0.00,3.00,0.00,0.00,15.00,70.00,0.00,280.00,0.00,45.00,0.00,0.00,0.00,200.00,4.00,0.00,0.00,0.00,0.00,0,0
"ILBAL,FELGK,DIILF",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,300.00,0.00,50.00,0.00,2.00,0.00,4.00,0.00,50.00,200.00,1500.00,0.00,0.00,0.00,1,0
"JDHLI,LLIHE,IIECL",5,50.00,0.00,4.00,0.00,4.00,0.00,0.00,50.00,0.00,4.00,300.00,0.00,0.00,1500.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,0,0
"FLFLL,CALEI,IDKLL",5,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,320.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,1500.00,0.00,4.00,0.00,0.00,1,0
"LGCHI,HLLLE,FCGID",5,130.00,2.00,0.00,280.00,2.00,90.00,1500.00,70.00,30.00,2.00,0.00,0.00,25.00,0.00,25.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00,3.00,3.00,0,0
"LCFGD,DLIIL,LFJAD",5,0.00,0.00,2.00,1500.00,18.00,0.00,300.00,300.00,18.00,0.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,18.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0,0
"LDKGL,BLHLC,DDIGA",5,0.00,0.00,0.00,130.00,0.00,1500.00,550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
