"IHFIK,ELLLL,FAAFF",5,280.00,0.00,0.00,1500.00,320.00,4.00,300.00,320.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"LGIIG,AHHHF,LLFIL",5,0.00,2.00,18.00,130.00,3.00,3.00,130.00,550.00,3.00,3.00,0.00,0.00,2.00,30.00,2.00,1500.00,0.00,0.00,300.00,2.00,30.00,2.00,18.00,2.00,0.00,0.00,0,0
"LLFFL,BJLJB,HLHLF",5,0.00,320.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,120.00,320.00,30.00,30.00,3.00,0.00,0.00,320.00,30.00,320.00,550.00,550.00,3.00,0.00,0.00,0,0
"LAHDL,ELILD,DJGAE",5,0.00,0.00,0.00,300.00,0.00,380.00,1500.00,0.00,550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LLILL,IICJI,LDHHE",5,4.00,1500.00,0.00,4.00,50.00,4.00,4.00,4.00,50.00,4.00,0.00,4.00,9.00,0.00,550.00,0.00,4.00,0.00,0.00,130.00,0.00,9.00,0.00,300.00,50.00,50.00,0,0
"ECLCF,LLAGG,GGLLL",5,4.00,0.00,380.00,0.00,380.00,15.00,0.00,2.00,15.00,380.00,2.00,0.00,0.00,2.00,0.00,380.00,30.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,380.00,0,0
"LDHKC,DIIIL,IKLHA",5,0.00,0.00,0.00,1500.00,4.00,300.00,300.00,300.00,4.00,300.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0
"LEIFC,ALFLG,LAGGL",5,0.00,0.00,0.00,70.00,1500.00,90.00,70.00,320.00,300.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LDDIL,HLLGG,GICBL",5,30.00,11.00,0.00,380.00,2.00,9.00,380.00,380.00,11.00,2.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1500.00,0.00,4.00,0.00,3.00,3.00,0,0
"LFDFL,ILILC,GBLHE",5,300.00,2.00,0.00,300.00,2.00,0.00,1500.00,2.00,200.00,90.00,0.00,0.00,2.00,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0,0
"LLIFF,HFLBA,LLFLE",5,0.00,50.00,70.00,18.00,2.00,18.00,18.00,18.00,2.00,18.00,30.00,130.00,280.00,320.00,320.00,300.00,3.00,3.00,300.00,70.00,70.00,320.00,320.00,50.00,0.00,0.00,0,0
"IAIDE,FLLII,IACLD",5,18.00,0.00,0.00,1500.00,300.00,4.00,300.00,300.00,300.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0,0
"IIGKH,LLIGL,DAHLE",5,50.00,4.00,0.00,50.00,0.00,4.00,50.00,0.00,4.00,0.00,0.00,1500.00,300.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,380.00,1,0
"IDIJE,DLLIL,IGGFC",5,11.00,0.00,0.00,1500.00,300.00,4.00,300.00,300.00,300.00,4.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"ELLEL,ACFCC,LEELL",5,0.00,280.00,280.00,0.00,170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.00,280.00,0.00,0.00,280.00,280.00,0.00,320.00,280.00,280.00,0.00,0.00,0,0
"ICIEG,FLLIL,IAEHF",5,18.00,0.00,0.00,1500.00,300.00,4.00,300.00,300.00,300.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0,0
"LLHLH,GCIGG,LELCH",5,0.00,550.00,15.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,2.00,50.00,0.00,550.00,0.00,380.00,0.00,0.00,550.00,0.00,50.00,15.00,550.00,0.00,0.00,0,0
