"LDLLL,IIAII,ALCLH",5,6.00,190.00,0.00,6.00,0.00,6.00,6.00,0.00,3000.00,0.00,6.00,0.00,0.00,80.00,0.00,20.00,0.00,3000.00,0.00,0.00,20.00,0.00,150.00,0.00,3000.00,6.00,11.00,0.00,80.00,0.00,0,0
"LLIIL,IFDDI,AGLGD",5,0.00,3000.00,0.00,2.00,0.00,15.00,2.00,0.00,2.00,0.00,0.00,6.00,11.00,0.00,3000.00,0.00,3000.00,0.00,2.00,3.00,2.00,0.00,500.00,0.00,0.00,0.00,40.00,0.00,2.00,0.00,0,0
"LBBAL,IIDID,LLLLL",5,6.00,4.00,0.00,6.00,6.00,3000.00,6.00,6.00,6.00,3000.00,6.00,0.00,0.00,11.00,4.00,90.00,0.00,6.00,90.00,4.00,11.00,0.00,0.00,4.00,6.00,300.00,4.00,3000.00,11.00,0.00,0,0
"LJCLL,DDIIE,LLLDG",5,0.00,0.00,50.00,0.00,0.00,11.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,3000.00,0.00,7.00,0.00,0.00,7.00,0.00,300.00,0.00,190.00,0.00,0.00,11.00,0.00,3000.00,3000.00,0.00,0,0
"LLHIA,EALGF,LEILI",5,0.00,30.00,0.00,3.00,0.00,0.00,3.00,3.00,0.00,0.00,12.00,60.00,3000.00,12.00,300.00,0.00,0.00,0.00,0.00,3000.00,12.00,80.00,0.00,30.00,0.00,0.00,30.00,0.00,12.00,3000.00,0,0
"CILLC,LLIGL,BIHLG",5,40.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,7.00,0.00,3000.00,3000.00,0.00,0.00,0.00,0.00,6.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,30.00,0.00,0.00,0.00,0.00,0,0
"FLDII,CEELE,LLLIL",5,0.00,2.00,3000.00,0.00,0.00,0.00,0.00,240.00,0.00,240.00,0.00,0.00,2.00,12.00,15.00,11.00,7.00,0.00,2.00,3000.00,2.00,12.00,15.00,11.00,0.00,0.00,2.00,3000.00,2.00,12.00,0,0
"LLHAL,KIILC,AFLII",5,0.00,30.00,0.00,300.00,0.00,3000.00,3000.00,0.00,6.00,0.00,0.00,0.00,3000.00,0.00,80.00,0.00,0.00,0.00,2.00,20.00,2.00,0.00,15.00,0.00,0.00,0.00,130.00,0.00,2.00,0.00,1,0
"LDLLL,CEIEF,ILCAL",5,0.00,190.00,6.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,0.00,3000.00,0.00,40.00,0.00,7.00,80.00,0.00,3000.00,0.00,7.00,0.00,0.00,0.00,11.00,6.00,3000.00,0.00,0,0
"AEIBL,DLLIH,LBILL",5,11.00,0.00,0.00,3.00,3000.00,0.00,3.00,3000.00,0.00,3000.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0,0
"ALLKH,EAIBA,ILLLL",5,0.00,3.00,3000.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,40.00,3.00,3000.00,12.00,60.00,20.00,40.00,0.00,300.00,20.00,40.00,0.00,0.00,3.00,40.00,0.00,3000.00,1,0
"LJLLL,FCIEB,ILDGL",5,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,2.00,0.00,0.00,3000.00,0.00,40.00,0.00,15.00,500.00,0.00,3000.00,0.00,11.00,0.00,0.00,0.00,0.00,6.00,3000.00,0.00,0,0
"LKLEE,ILILL,JDCKK",5,3000.00,0.00,0.00,3000.00,0.00,30.00,300.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,3000.00,6.00,0.00,0.00,0.00,0.00,3,0
"LIHDF,IBIII,LDDLL",5,0.00,6.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,3000.00,0.00,6.00,0.00,6.00,0.00,0.00,6.00,0.00,300.00,50.00,6.00,0.00,0.00,6.00,11.00,0.00,3000.00,0,0
"LIHCL,IDLAC,LIDIL",5,0.00,6.00,6.00,11.00,0.00,11.00,11.00,11.00,0.00,11.00,40.00,300.00,3000.00,40.00,6.00,6.00,6.00,6.00,6.00,6.00,40.00,3000.00,6.00,6.00,0.00,0.00,6.00,6.00,40.00,3000.00,0,0
"FAIIL,IHLBI,LLBLH",5,0.00,0.00,25.00,0.00,4.00,0.00,0.00,30.00,0.00,4.00,3000.00,0.00,0.00,3000.00,0.00,300.00,0.00,3000.00,2.00,0.00,15.00,80.00,2.00,0.00,0.00,0.00,0.00,90.00,15.00,20.00,0,0
"LIGFI,GLIAE,LCLLL",5,2.00,6.00,150.00,40.00,20.00,20.00,40.00,40.00,20.00,80.00,0.00,0.00,3000.00,0.00,40.00,0.00,0.00,0.00,0.00,40.00,0.00,3000.00,30.00,6.00,20.00,20.00,6.00,7.00,0.00,3000.00,0,0
"ILLFL,LJIDG,IFLIL",5,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,300.00,3000.00,0.00,40.00,0.00,70.00,15.00,0.00,40.00,0.00,3000.00,0.00,40.00,0.00,0.00,40.00,0.00,0.00,3000.00,0,0
"BLLBF,ACIJB,ILLLL",5,0.00,25.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,25.00,3000.00,3.00,20.00,25.00,40.00,0.00,300.00,25.00,40.00,0.00,0.00,4.00,40.00,0.00,3000.00,0,0
"EDLHC,LIIIL,BLLGB",5,3000.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,4.00,11.00,500.00,12.00,0.00,0.00,0.00,12.00,0.00,3000.00,3000.00,0.00,4.00,0.00,0.00,0,0
"IAGCL,HLILI,FFLBG",5,4.00,0.00,15.00,3000.00,2.00,3000.00,3000.00,2.00,6.00,70.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,130.00,0.00,350.00,0.00,0.00,0,0
"JDHGI,CIILH,LLLGL",5,0.00,0.00,500.00,0.00,6.00,0.00,0.00,3000.00,0.00,3000.00,0.00,0.00,0.00,40.00,0.00,30.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0,0
"LEILI,FCLCE,LLAIA",5,0.00,0.00,3.00,30.00,0.00,0.00,30.00,30.00,0.00,0.00,70.00,0.00,12.00,3000.00,0.00,300.00,0.00,2.00,3000.00,0.00,80.00,12.00,3.00,0.00,0.00,0.00,0.00,3.00,3000.00,12.00,0,0
"IILGL,LLELF,IBKBL",5,60.00,40.00,0.00,6.00,3000.00,6.00,6.00,6.00,3000.00,6.00,0.00,6.00,6.00,0.00,6.00,0.00,6.00,25.00,0.00,6.00,0.00,6.00,0.00,40.00,350.00,0.00,3000.00,0.00,0.00,6.00,1,0
"ILLLI,KDIDL,LLJBJ",5,0.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,3000.00,6.00,25.00,0.00,0.00,40.00,0.00,300.00,40.00,6.00,0.00,0.00,0.00,40.00,0.00,3000.00,40.00,1,0
"FLCFI,HELGF,LLILI",5,0.00,2.00,3000.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,30.00,130.00,70.00,70.00,2.00,30.00,4.00,4.00,2.00,40.00,70.00,3000.00,2.00,7.00,0.00,0.00,2.00,40.00,70.00,3000.00,0,0
"LLFDL,FCIFA,IHDLL",5,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3000.00,0.00,190.00,0.00,2.00,0.00,4.00,6.00,4.00,3000.00,4.00,6.00,0.00,0.00,350.00,0.00,4.00,3000.00,0,0
"ILCED,LELLL,IFJII",5,240.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,3000.00,3000.00,0.00,6.00,0.00,0.00,2.00,0.00,6.00,0.00,300.00,0.00,6.00,0.00,0.00,6.00,0.00,0.00,3000.00,0,0
"ILLCL,AIDIH,LLCAL",5,0.00,40.00,7.00,6.00,3000.00,6.00,6.00,6.00,3000.00,6.00,0.00,0.00,6.00,11.00,6.00,80.00,0.00,20.00,40.00,150.00,6.00,11.00,6.00,150.00,0.00,0.00,3000.00,7.00,6.00,11.00,0,0
"FLLLF,LHIII,HIJLC",5,4.00,350.00,0.00,0.00,30.00,0.00,0.00,4.00,0.00,4.00,3000.00,3000.00,2.00,0.00,2.00,0.00,0.00,3000.00,0.00,4.00,0.00,4.00,0.00,130.00,30.00,4.00,15.00,0.00,0.00,4.00,0,0
"ILLIL,LDIGB,HIDDL",5,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,40.00,40.00,0.00,6.00,0.00,11.00,40.00,40.00,4.00,3000.00,4.00,6.00,30.00,11.00,11.00,40.00,0.00,3000.00,4.00,0,0
"LIICG,IBLBL,LAFII",5,0.00,40.00,0.00,90.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,3000.00,3000.00,3.00,6.00,0.00,6.00,0.00,0.00,6.00,3.00,300.00,0.00,40.00,0.00,0.00,40.00,0.00,3.00,3000.00,0,0
"LLLDC,ADIIE,ICHLL",5,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,3000.00,0.00,30.00,0.00,0.00,0.00,150.00,6.00,0.00,300.00,0.00,40.00,0.00,0.00,3000.00,0.00,0.00,3000.00,0,0
