"GCHLD,LFEIL,EHGLH",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0,0
"LAELL,DDDDK,BKLLG",5,50.00,0.00,0.00,50.00,0.00,190.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,2,0
"JIAGG,FELCI,LGJAE",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,40.00,0.00,6.00,0.00,0.00,0.00,2.00,0.00,40.00,0,0
"AHBCC,HALBL,DFELH",5,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"FLLEF,LHGFG,GBLAF",5,4.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,2.00,0.00,15.00,0.00,60.00,4.00,0.00,20.00,0.00,20.00,0.00,20.00,30.00,30.00,350.00,0.00,0.00,20.00,0,0
"HHALE,BELFL,HLJDC",5,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,30.00,130.00,4.00,4.00,0.00,0.00,4.00,4.00,130.00,30.00,4.00,4.00,0.00,0.00,4.00,4.00,130.00,30.00,0,0
"GFGGH,FBHFE,GLDLL",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,500.00,2.00,2.00,90.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0,0
"LHLBH,KLCCL,EELEF",5,0.00,30.00,60.00,150.00,12.00,30.00,30.00,0.00,30.00,12.00,0.00,0.00,4.00,0.00,30.00,60.00,0.00,0.00,60.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,30.00,12.00,0.00,0.00,1,0
"AGGLE,LLICG,DFLJI",5,40.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,11.00,2.00,2.00,0.00,0.00,0.00,0.00,500.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,30.00,0.00,0.00,0.00,0.00,0,0
"DEALB,LFHGL,IHCBF",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0,0
"EGIBG,LIFLC,FBIBL",4,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0.00,0.00,0.00,0.00,0,0
"HGBLA,LJLAE,FLJFI",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,20.00,0.00,70.00,0.00,2.00,2.00,4.00,4.00,0.00,130.00,0.00,4.00,0.00,0.00,0.00,0.00,2.00,130.00,0.00,0,0
"BGCDH,DAHIB,LLLEE",5,0.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,30.00,0.00,7.00,0.00,0.00,0.00,20.00,0.00,2.00,4.00,2.00,0.00,0.00,0.00,300.00,0.00,2.00,0,0
"DDHDB,LFAAH,BHHLD",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0,0
"LLLFL,CBHDG,LFJIC",5,0.00,350.00,2.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,30.00,2.00,0.00,15.00,0.00,0.00,15.00,0.00,2.00,30.00,2.00,70.00,0.00,0.00,50.00,2.00,2.00,30.00,0,0
"LLDLD,FCGAF,ILEGD",5,0.00,190.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,90.00,6.00,60.00,6.00,2.00,2.00,11.00,6.00,90.00,6.00,12.00,6.00,0.00,0.00,11.00,6.00,90.00,6.00,0,0
"HGJGG,AHGFC,GCBLF",5,0.00,0.00,0.00,4.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,500.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,90.00,0,0
"BFFDE,CIELD,LELDC",5,0.00,0.00,12.00,0.00,6.00,0.00,0.00,6.00,0.00,300.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,2.00,0.00,15.00,0.00,0.00,0.00,240.00,0.00,2.00,0,0
"GEFHE,EHLDJ,LLJFL",5,0.00,0.00,0.00,0.00,4.00,0.00,0.00,30.00,0.00,4.00,12.00,12.00,0.00,130.00,0.00,350.00,0.00,0.00,2.00,0.00,20.00,12.00,2.00,0.00,0.00,0.00,0.00,0.00,20.00,12.00,0,0
"EEFGH,GFLEG,DLDDA",5,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,12.00,11.00,0.00,0.00,0.00,2.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,12.00,0.00,0,0
"DIKCA,ALHLC,EELEL",5,0.00,0.00,240.00,0.00,0.00,50.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,60.00,0.00,0.00,1,0
"GGFLG,LHGIL,BJBGI",5,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,90.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,2.00,0.00,0.00,0.00,0,0
"HLBGL,CIGHA,GKJLE",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,500.00,0.00,2.00,0.00,0.00,4.00,0.00,0.00,90.00,1,0
"LLIBL,DJAGK,ILFFL",5,0.00,40.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,15.00,40.00,0.00,0.00,40.00,6.00,3.00,6.00,350.00,40.00,0.00,0.00,40.00,6.00,3.00,6.00,1,0
"EDHCC,LLBHL,GEJLK",5,4.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,1,0
"ACKJD,LGBGF,GIGDL",5,2.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,500.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,90.00,0.00,0.00,0.00,0.00,1,0
"ALEFI,CBLLA,GAEGG",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,90.00,0.00,2.00,0.00,0.00,0.00,0.00,3.00,500.00,0,0
"GKDLL,ABGDF,HLCGJ",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,2.00,0.00,90.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,500.00,0.00,1,0
"ELCCL,DEFDB,LDIFC",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,350.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,70.00,0,0
"IHBLK,HGIGH,AALFF",5,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,1,0
"IKHAE,LGACL,BHDLC",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1,0
"GJLAG,BKBJH,GLHGI",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,2.00,0.00,90.00,0.00,4.00,500.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,1,0
