"JJJLB,FLBKF,LDAEG",13.00,3,1
"KJJAF,GAFBL,JBCCE",0.00,0,1
"HBJCI,GJHIF,JFDLC",0.00,0,1
"BAJIH,JEELB,IJFDL",0.00,2,1
"JJJBH,GBDLA,CACCK",0.00,0,1
"JJCHE,IIJLF,FEFDA",18.00,0,1
"BJJDF,DBFEE,JIGIH",0.00,0,1
"BCJIB,LJHAF,JAGGL",0.00,0,1
"ECDLL,JHJCD,AJCBK",0.00,0,1
"AILBB,JJJGE,ABEDL",0.00,0,1
"JAJIL,EJHFF,LCCDA",14.00,1,1
"DFIAI,JJFIF,GDJGD",0.00,3,1
"JGCIF,EJJKL,BBEFG",0.00,1,1
"JJEDD,BCDFB,LGJAH",8.00,0,1
"EHHGE,CJJEL,JALCF",0.00,1,1
"ELGLL,JJLHH,GHJAK",144.00,0,1
"HJCDD,BAJCH,JKILB",0.00,0,1
"DBJGK,JJACG,CAGEE",0.00,0,1
"JDJDC,FJFEE,DEAGA",0.00,0,1
"JGHCB,FKCFC,AJJAD",0.00,2,1
"EAHGB,JJJHC,LBGLA",0.00,1,1
"CJHHF,JAJKI,BFIBK",0.00,0,1
"KCGAA,BJJDL,JBDEH",0.00,0,1
"DLJDC,FIGHA,JJFBK",17.00,3,1
"JDLCA,FJBGD,AGJLL",0.00,1,1
"IGFCF,JJJAB,LDFGA",8.00,1,1
"AEJIH,GJDCE,JDEAL",0.00,0,1
"IAJAH,JILLC,FJJCF",612.00,0,1
"JCDGE,HAJDC,AJICD",0.00,1,1
"JJGFF,ICJDK,BLELC",12.00,0,1
"JDBBB,HEJIC,IJIEG",0.00,0,1
"GGJBD,JFHEL,LJDDC",22.00,1,1
"JEHFL,FLAIC,LJJFA",39.00,1,1
"CCLIB,JIJFD,BJECC",14.00,1,1
"BAJAJ,JDLIK,GJCAC",0.00,2,1
"FJDCB,JHCDE,BGJEK",0.00,0,1
"HJFEC,JALAH,AKJCF",20.00,0,1
"DJFGF,GCCBE,JBJGD",0.00,0,1
"JJJGH,EACFL,LFGIB",8.00,0,1
"HJGEG,CHJFA,JGFBD",16.00,1,1
"JICCE,GJJAG,DLGEI",4.00,2,1
"JKIEH,FDJCG,EJIAI",0.00,1,1
"JGBDD,EACEH,AJJLC",0.00,0,1
"EELLC,JCJHE,FJHLH",72.00,1,1
"GBEFE,DJADA,JCJLH",0.00,0,1
"JLJFL,IHICH,CJLIL",347.00,2,1
"IDDBB,EJCII,JLJCJ",24.00,0,1
"FJDDF,JLJEA,CHAFH",8.00,1,1
"JJJHI,BDCIG,FHJLB",0.00,2,1
"DEALL,AJJIK,JHLAC",0.00,0,1
"LJEFC,JEJIJ,IGFAD",20.00,0,1
"DLDEE,JJJHD,IBBCF",46.00,0,1
"JCKCL,AJEAG,BDJFC",0.00,0,1
"BKGHF,JJIDE,LDJJF",0.00,1,1
"JJJHI,FALEA,GFECF",17.00,1,1
"JDBGA,LCDEF,DJJCC",33.00,2,1
"GEECG,DJJLC,JCLBG",0.00,2,1
"GHLJG,ABFEA,JJJHD",0.00,0,1
"ALDDL,JJLAI,LBJFF",757.00,0,1
"JFJCA,EJAHC,ALDBE",3.00,1,1
"EGGHG,FJHDC,JDJHG",0.00,0,1
"HAFIL,ACJCA,JJBBF",0.00,1,1
"CHBLD,JJLFH,GFJBL",0.00,2,1
"GHLAI,LFCHL,JJJEC",27.00,0,1
"AHJFC,KJEGD,JCAFK",0.00,0,1
"JJCFF,GIJHD,CJCCC",0.00,1,1
"LEICJ,EJEFF,JFJGG",32.00,0,1
"GKCIB,JJJAH,KCBLF",0.00,0,1
"BJCAH,JHJII,LFCDG",20.00,2,1
"JJAFE,GEDEC,KDJCE",0.00,1,1
"ELEBL,JJGLB,HKJIF",88.00,0,1
"LDJFF,FCELI,JJBDK",0.00,1,1
"GKAEI,EJGFE,JCJCH",0.00,0,1
"HFLEI,GAIDH,JJJAD",0.00,2,1
"LFBBG,FGHGA,JJJDF",20.00,2,1
"LLJCI,JCAEK,GJLLF",83.00,0,1
"JJJDL,HBBLG,LIFEE",49.00,1,1
"GJCHB,IADFG,JCJCC",0.00,0,1
"JJCGF,FEJKI,JCIGL",0.00,1,1
"AEJAE,JJCGH,CBECG",0.00,1,1
"JDDFC,HJJEI,FBHFH",0.00,0,1
"AJBIC,JAJDJ,FLFBE",34.00,1,1
"HCBHH,JJIDC,DDJKE",0.00,1,1
"FHJAH,AJDLD,JDAKH",0.00,1,1
"JGJEE,ELABA,JJCAH",0.00,1,1
"JADAG,HJJGC,EIBAL",0.00,0,1
"BDJJA,LJBAE,JLEIH",12.00,0,1
"GJJCB,FEILD,JCDFC",0.00,0,1
"HIJCC,GJFHF,JLJKL",20.00,0,1
"JJLFA,CIJHD,BECDG",0.00,0,1
"JEDIH,BBJLA,DJLJC",25.00,1,1
"JAFJH,KJJFC,FCBLG",0.00,1,1
"JBLID,FGCGC,DJJLD",0.00,1,1
"AEJFD,JCFCH,AJLFE",0.00,0,1
"FAIKB,CDJCL,JJDGC",0.00,2,1
"LAJIG,JJFFL,EGDGH",8.00,1,1
"CFLID,AJJDH,JDAFL",0.00,0,1
"JBCBI,IFGLL,GJJDH",0.00,1,1
"JEJLF,DJCBC,LFBAG",8.00,0,1
"JCBIG,FJELF,KBJII",0.00,0,1
"DFJGF,JJLAG,LHDKF",76.00,1,1
"EEFGB,GFGCH,JJJFA",0.00,0,1
"FGEBH,JJJFG,BIGLE",0.00,0,1
"JJCCJ,LAJGE,ABLEF",6.00,0,1
"IJFBL,DACAC,JCJDD",0.00,0,1
"JAGDF,AIDIK,IJJFA",18.00,0,1
"ALJEF,CJGKB,JAFDF",0.00,1,1
"AJLJE,JLJFA,ABDGE",6.00,2,1
"LFIFH,JDJHE,AJFEA",76.00,4,1
"DJLFL,JBJCA,KDCFD",11.00,1,1
"DDJBJ,BJHGG,JHDLD",11.00,1,1
"GJJIC,LLLAH,JCEDF",83.00,1,1
"JJICL,CGCAD,JCJFG",30.00,1,1
"AJCII,JLEHD,DAJLL",0.00,0,1
"GJAHH,LACGD,JJJFC",3.00,1,1
"JEDGG,ECEKF,CJJGB",12.00,1,1
"EJCIC,JBJDE,AJKFA",0.00,0,1
"BAHBE,JJGGA,DFJAD",0.00,0,1
"JGCHC,IJFKL,FBJLA",0.00,0,1
"DEHCI,JJIFL,ABJII",0.00,0,1
"HJHDF,GIJKA,JDDLD",0.00,1,1
"JLKGA,AJJFL,KIGDJ",0.00,0,1
