"EBEIE,FELLC,EFHIH",5,0.00,0.00,0.00,60.00,60.00,0.00,240.00,60.00,240.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LFBLG,EGLAK,HIDIG",4,0.00,2.00,0.00,20.00,0.00,2.00,20.00,0.00,2.00,0.00,0.00,0.00,15.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,300.00,0.00,6.00,0.00,0.00,0.00,2.00,0.00,300.00,0.00,1,0
"BBLKF,GCEGH,LLBHL",5,0.00,4.00,4.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,12.00,4.00,600.00,0.00,20.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,1,0
"CALCD,HCFGB,GLELL",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,4.00,0.00,0.00,2.00,0.00,500.00,0.00,130.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0,0
"ELFHI,LGCEL,FLHBB",5,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,7.00,0.00,2.00,0.00,15.00,600.00,15.00,0.00,2.00,0.00,2.00,0.00,15.00,2.00,2.00,0.00,2.00,0.00,2.00,0,0
"FFICF,HLLLE,GDDDA",5,130.00,2.00,0.00,70.00,2.00,2.00,350.00,90.00,2.00,2.00,0.00,0.00,15.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,2.00,0.00,0.00,0.00,0,0
"GLFGL,EBLCE,DLFFA",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,12.00,20.00,11.00,2.00,0.00,0.00,0.00,2.00,0.00,90.00,11.00,2.00,0.00,0.00,0.00,2.00,0.00,500.00,11.00,0,0
"JLBHE,ACGCA,LJLAH",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,600.00,0.00,20.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,20.00,0,0
"LELEL,KLDBF,AIEDL",5,0.00,240.00,0.00,11.00,3.00,12.00,11.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,12.00,0.00,6.00,0.00,1,0
"LILGE,EDIFD,FEEEK",5,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,0.00,60.00,240.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,1,0
"ALAGF,ICGBC,LELEG",5,0.00,3.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,6.00,0.00,0.00,3.00,0.00,40.00,0.00,0.00,500.00,0.00,20.00,0.00,3.00,0.00,0.00,3.00,12.00,0.00,20.00,0,0
