"LKKHB,FEBKK,IFKIL",12.00,5,0
"FBBGK,KCDKD,JHKLK",0.00,5,0
"KKDHE,GBLBL,KKKDC",0.00,5,0
"KKDLE,JIAFA,KKLKD",0.00,5,0
"HDKEF,IKBGD,GEKKK",0.00,5,0
"EEIKD,BGKFF,KBLKK",12.00,5,0
"KKLEF,LJGKE,KKHGC",0.00,5,0
"KKKKK,EDIDG,JELBK",0.00,5,0
"EKKKK,FEBBG,KKHFH",0.00,5,0
"KKAGK,LJKHE,GKJCK",0.00,5,0
"IIKDK,LCBLH,FBKKK",40.00,5,0
"DAKKK,KIDLI,CLAEK",22.00,5,0
"BAKHK,HDDKD,KBGGK",0.00,5,0
"KKBBL,FFGKB,KKBAE",6.00,5,0
"KKILG,JACFI,KKEEK",0.00,5,0
"KKFCG,GCKKE,LKBFK",0.00,5,0
"DEBKA,JKAAI,LLKKK",7.00,5,0
"KDFKL,ECKIK,JKGKE",0.00,5,0
"LLBEK,KAKBC,ECDKK",40.00,5,0
"KLGKG,FBKEK,GFBKB",34.00,5,0
"EKKGK,GACAF,HLKBK",20.00,5,0
"KKKLC,HJHFK,KBBKA",0.00,5,0
"FJKLK,HEIKD,BKKGH",0.00,5,0
"CBCKD,KLKCK,BIAKD",30.00,5,0
"KEKFK,EKHHF,KHKKE",0.00,5,0
"DHIAK,GKKKB,IABDK",0.00,5,0
"KLLKK,EEAGL,IBKBK",70.00,5,0
"LFKHK,KBILA,AFKDK",16.00,5,0
"KAHKL,HEKCK,JBLKB",0.00,5,0
"KKALC,BCKAF,KKBDI",0.00,5,0
"KKDGG,ILKBH,KKAGC",18.00,5,0
"FKHKA,ABDHC,HLKKK",50.00,5,0
"FEKGC,KIICK,BCKKI",0.00,5,0
"GJFKK,BLLEB,IKKKD",100.00,5,0
"KLKLA,EKGKE,KGKLD",0.00,5,0
"FAKJG,KEDKA,CAKEK",0.00,5,0
"KKLGF,GLGIG,KKBKE",42.00,5,0
"AKFHK,FEGKL,ABKGK",0.00,5,0
"DCKFK,KFCGG,CLKKA",21.00,5,0
"KKKAC,DELHB,KKJFC",0.00,5,0
"ALKKK,KACBE,EKLKG",18.00,5,0
"FLKKH,KAEFI,DCKAK",8.00,5,0
"KKJKB,LLBIA,KKKEC",4.00,5,0
"BLADK,EKKLF,DAGKK",0.00,5,0
"FGCEK,JHKKJ,KGBDK",0.00,5,0
"FAKKK,JFDIF,KDKFC",8.00,5,0
"KKBDL,IDEFF,KKJDK",0.00,5,0
"DEACK,AAKEF,KCBKK",3.00,5,0
"KGKBK,GBGKB,LHABK",82.00,5,0
"KKKIC,BBGAD,KKFDA",0.00,5,0
"LFKGH,KAHKK,LBKGG",16.00,5,0
"DKEEK,BCDKL,CIKIK",0.00,5,0
"KKFHA,ELBLK,KKAFE",0.00,5,0
"KBGBK,GCDKD,JFKBK",0.00,5,0
"KKCBF,GABFG,KKFKL",0.00,5,0
"KKFID,HLBKF,KKHBH",38.00,5,0
"KKKKF,GLACB,BKKID",6.00,5,0
"KFJKK,GEKBB,LABKH",8.00,5,0
"KCKDI,FBFKK,KLKBB",17.00,5,0
"ICKKK,FEBDE,KJCKD",0.00,5,0
"KKKEF,LAEKL,FJKHK",0.00,5,0
"KKBCE,BDCAC,KKDEK",0.00,5,0
"LBLLK,GAKKA,KFDDK",53.00,5,0
"KCEKK,IIGBL,KLKEK",30.00,5,0
"KCKKL,FHBCA,BKEKK",0.00,5,0
"AKKKH,GEFGK,CFBKI",0.00,5,0
"ECKKK,JHCAH,KAGKL",0.00,5,0
"KKGCA,DAEJH,KKGKC",0.00,5,0
"HFIKB,BLKGK,KCLKD",46.00,5,0
"FLKKC,KDDHK,FFFKF",97.00,5,0
"CFKBD,GDCKC,FKKIK",8.00,5,0
"KKCEL,IJAKD,KKCLH",0.00,5,0
"JLKKK,DALLE,FKKBC",45.00,5,0
"KKEAH,AABKI,KKGGD",0.00,5,0
"GAFKK,CKEEH,EBBKK",0.00,5,0
"KIKCG,LBHKB,EFKJK",16.00,5,0
"GGKKC,CKLID,ECFKK",33.00,5,0
"KLKKA,IBIAG,CJCKK",53.00,5,0
"EBKEL,KELKA,DAKGK",24.00,5,0
"KJKHE,HEBCK,LKKKE",0.00,5,0
"AFKFI,KGLKK,JJKDB",0.00,5,0
"KKIBA,DLEEF,KKBKC",0.00,5,0
"KFKBL,DDEKA,KKKGH",0.00,5,0
"KKBLH,HBFKE,KKHIA",0.00,5,0
"KKBFA,DLCIK,KKBGF",0.00,5,0
"KKGIA,BLIFD,KKKIH",0.00,5,0
"FKLKE,LCDBD,DIKKK",53.00,5,0
"EGICK,ILLKL,LKKHK",194.00,5,0
"KKKBE,CJAAG,KKDLL",0.00,5,0
"ALKKH,FKDEF,KHKBK",4.00,5,0
"KICKK,JKGDL,KEKHH",0.00,5,0
"EBHKI,JKKFH,KBDKK",0.00,5,0
"KKAAK,IELEF,KKELC",0.00,5,0
"KIKHK,EDLKI,JLCLK",12.00,5,0
"KLKKK,FAFDH,BGHKL",17.00,5,0
"KKCCC,IDDDH,KKKHL",0.00,5,0
"LCKCD,HIBGK,DKKKH",24.00,5,0
"IEKKE,EJEFK,FKLKG",24.00,5,0
"DDALK,GBFKB,IKKGK",0.00,5,0
