"FCCCC,GEFFF,DCGGA",0.00,0,0
"JBLBL,DGBDE,FCCCC",0.00,0,0
"AIGGJ,CBBBB,JLIDH",0.00,0,0
"GDDDD,CBFIF,FDLAI",0.00,0,0
"ADCGG,EIBFA,GHHHH",0.00,0,0
"DJGIB,HACLD,AFFFF",0.00,0,0
"DGAAD,JCCCC,IFAFG",0.00,0,0
"DBBBB,CJADC,EFBGF",0.00,0,0
"ABDGG,ICCCC,DEGAE",0.00,0,0
"CFFFF,JHAIL,EIHDF",0.00,0,0
"GEGHF,AFBFE,EHHHH",0.00,0,0
"GBIII,LAHAE,GCCCC",0.00,0,0
"IJDEI,GHHHH,EECDL",0.00,0,0
"FCBFE,AAIEG,EDDDD",0.00,0,0
"JCCCC,GHAEF,FADLL",0.00,0,0
"ICCCC,ADGBA,BHCLJ",0.00,0,0
"EDCCI,IEAGH,ECCCC",0.00,0,0
"HCCCC,JADGB,BFHBL",0.00,0,0
"FHLIF,ACCCC,EBILL",0.00,0,0
"ABIAH,EGGGG,HFDEI",0.00,0,0
"GBBBB,DDCCF,HEFDH",0.00,0,0
"JEAAL,BFBFH,ECCCC",0.00,0,0
"BDJDL,JECGA,BFFFF",0.00,0,0
"FJEEA,AIIII,GELAE",0.00,0,0
"JGEED,AHHHH,IGBJB",0.00,0,0
"JBDGB,GFFFF,BDHCH",0.00,0,0
"AJIBA,CFLHC,IBBBB",0.00,0,0
"FACIJ,IEDEH,ABBBB",0.00,0,0
"ECCCC,GFELB,BJDGF",0.00,0,0
"IFFIH,BADLF,ACCCC",0.00,0,0
"IFFFF,DBALH,HEHFI",0.00,0,0
"IDDDD,BAFLC,JEDBG",0.00,0,0
"EADEI,AFFFF,EECGD",0.00,0,0
"ADDDD,IBEAA,GDBGL",0.00,0,0
"HDDDD,ECEBB,JDADH",0.00,0,0
"JBHLD,EFCAB,AEEEE",0.00,0,0
"AADEE,EHHLH,FCCCC",0.00,0,0
"EFFFF,HJLGA,ECEAD",0.00,0,0
"GAFFG,ABBBB,CFCCH",0.00,0,0
"JGCDC,EIIHG,BCCCC",0.00,0,0
"IHAIF,FDFAH,GCCCC",0.00,0,0
"GJCIH,FEEEE,CIBGF",0.00,0,0
"ECFFC,ADDBL,FGGGG",0.00,0,0
"BBAIF,IHHHH,BJDBE",0.00,0,0
"FEEEE,GBAII,FEILE",0.00,0,0
"CHIAH,BFCLI,IEEEE",0.00,0,0
"AFFFF,BIJGH,HCBLJ",0.00,0,0
"JLLLL,ECICE,JBHHJ",0.00,0,0
"CJHFF,JEEEE,IABBL",0.00,0,0
"FECAG,HAJCE,GBBBB",0.00,0,0
"EHEFA,ABBBB,FDCHC",0.00,0,0
"AEEEE,DLBAF,ABCFE",0.00,0,0
"DEDII,FHHHH,IEILC",0.00,0,0
"ICCCC,JEJAJ,HBABH",0.00,0,0
"DGGGG,CCDCD,AEEFF",0.00,0,0
"DJLGE,FCHFC,HAAAA",0.00,0,0
"DCGFD,AFIHH,CAAAA",0.00,0,0
"AFCDC,GAEEI,ACCCC",0.00,0,0
"FCCCC,ADDBF,HBHFI",0.00,0,0
"JALLJ,HFFFF,GBALC",0.00,0,0
"GBBBB,AFACC,EHGEB",0.00,0,0
"BHHHH,ACFCG,GACDH",0.00,0,0
"GBGAG,FEEEE,GCICL",0.00,0,0
"JFFFF,ECLEI,JJIDC",0.00,0,0
"BLGBF,ADDDD,JFFAA",0.00,0,0
"EDLFD,BIHBB,GDDDD",0.00,0,0
"ACCCC,HBLGE,FECHD",0.00,0,0
"HDFLB,ACACG,GBBBB",0.00,0,0
"DEEEE,LAHJI,CDJEF",0.00,0,0
"FABGH,BDDDD,GACAH",0.00,0,0
"DBALE,GCCCC,BBDIH",0.00,0,0
"IEGLI,BDCEL,FHHHH",0.00,0,0
"AFIFF,IECBA,HDDDD",0.00,0,0
"FEEEE,GCDHC,FAHCG",0.00,0,0
"AEEEE,HFCCI,GCDAH",0.00,0,0
"GEABL,EFFED,CAAAA",0.00,0,0
"JBJFE,GAAAA,EHBDH",0.00,0,0
"GBBBB,FCIDI,CDGGE",0.00,0,0
"CCJCC,DHGFA,JEEEE",0.00,0,0
"FJBDI,CAAAA,HEELE",0.00,0,0
"DFCDH,AEDGC,DBBBB",0.00,0,0
"BDCLB,IFBEH,EDDDD",0.00,0,0
