"LBILL,GEFEC,LLALL",5,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,350.00,0.00,3000.00,0.00,2.00,3000.00,0.00,350.00,0.00,80.00,0.00,0.00,0.00,0.00,3.00,350.00,0.00,0,0
"CGIFD,IILLL,LDCGG",5,3000.00,0.00,0.00,0.00,300.00,0.00,0.00,300.00,0.00,6.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,90.00,0.00,2.00,3000.00,6.00,0.00,0.00,0.00,500.00,0,0
"LLCLF,EDIBE,LEHLL",5,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,0.00,130.00,0.00,0.00,0.00,0.00,600.00,0.00,300.00,0.00,150.00,0.00,0.00,7.00,0.00,0.00,3000.00,0,0
"IEAFL,HLILA,LDLKE",5,4.00,0.00,11.00,300.00,20.00,3000.00,3000.00,300.00,6.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,4.00,130.00,0.00,190.00,0.00,0.00,1,0
"BLCDI,GBLCH,LJBLL",5,0.00,0.00,0.00,4.00,0.00,4.00,4.00,4.00,0.00,4.00,0.00,90.00,90.00,0.00,4.00,0.00,2.00,0.00,0.00,4.00,0.00,3000.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LLLCL,CIHHD,LLBIL",5,0.00,150.00,4.00,6.00,40.00,6.00,6.00,6.00,40.00,6.00,0.00,0.00,30.00,30.00,4.00,3000.00,0.00,7.00,3000.00,4.00,30.00,30.00,4.00,150.00,0.00,0.00,600.00,4.00,30.00,30.00,0,0
"LLHLI,IGIAH,LLCBF",5,0.00,130.00,7.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,300.00,40.00,40.00,3000.00,30.00,30.00,6.00,6.00,30.00,30.00,300.00,40.00,7.00,130.00,0.00,0.00,30.00,7.00,3000.00,40.00,0,0
"CLDEI,KHLAA,LBCLL",5,0.00,0.00,0.00,0.00,4.00,0.00,0.00,30.00,0.00,4.00,0.00,0.00,150.00,4.00,7.00,0.00,0.00,0.00,0.00,7.00,0.00,3000.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"LLIAI,DCLDL,LLCLC",5,0.00,40.00,150.00,7.00,0.00,7.00,7.00,7.00,0.00,7.00,11.00,190.00,150.00,20.00,7.00,300.00,0.00,0.00,3000.00,7.00,20.00,3000.00,30.00,40.00,0.00,0.00,40.00,7.00,20.00,150.00,0,0
"LDFGI,ILILC,BBLBL",5,300.00,0.00,90.00,300.00,0.00,3000.00,3000.00,0.00,70.00,90.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,6.00,300.00,0.00,25.00,0.00,0.00,0,0
"LLLLC,GDIGF,FLGLI",5,0.00,150.00,2.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,2.00,2.00,3000.00,2.00,90.00,70.00,90.00,90.00,150.00,2.00,3000.00,2.00,90.00,70.00,0.00,0.00,90.00,2.00,300.00,2.00,0,0
"FLAHC,IILII,LFALH",5,3000.00,2.00,2.00,0.00,6.00,0.00,0.00,300.00,0.00,6.00,0.00,3000.00,70.00,15.00,2.00,2.00,6.00,0.00,2.00,3.00,15.00,150.00,2.00,3.00,6.00,6.00,2.00,2.00,15.00,600.00,0,0
"IILLD,LLDCG,IBLDL",5,11.00,300.00,0.00,6.00,40.00,40.00,6.00,6.00,40.00,40.00,0.00,6.00,6.00,0.00,300.00,0.00,300.00,4.00,0.00,3000.00,0.00,6.00,0.00,3000.00,30.00,30.00,40.00,0.00,0.00,6.00,0,0
"ILIHI,BFLEH,LLBLD",5,0.00,40.00,25.00,0.00,2.00,0.00,0.00,15.00,0.00,2.00,4.00,25.00,300.00,130.00,6.00,300.00,4.00,0.00,3000.00,4.00,40.00,3000.00,6.00,40.00,0.00,0.00,40.00,4.00,40.00,190.00,0,0
"LALCL,HLFFD,AILIG",5,4.00,3.00,0.00,70.00,3.00,350.00,350.00,0.00,350.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,3000.00,3.00,6.00,0.00,3000.00,3.00,30.00,30.00,3.00,0.00,6.00,0.00,0,0
"LDIFH,JILLE,ILDGI",5,0.00,0.00,6.00,300.00,3000.00,6.00,300.00,3000.00,300.00,6.00,0.00,0.00,11.00,40.00,11.00,40.00,0.00,0.00,40.00,0.00,70.00,0.00,11.00,0.00,0.00,0.00,0.00,6.00,70.00,0.00,0,0
"ILFGL,CJLEF,LIBLL",5,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,3000.00,40.00,6.00,6.00,0.00,0.00,6.00,4.00,40.00,0.00,6.00,15.00,0.00,0.00,6.00,6.00,40.00,0.00,0,0
"IEKAL,BLLID,LCILG",5,4.00,0.00,0.00,300.00,0.00,3000.00,3000.00,300.00,6.00,300.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,1,0
"LLILL,JDDGC,FLFLI",5,0.00,3000.00,70.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,50.00,2.00,350.00,2.00,0.00,0.00,3000.00,70.00,50.00,2.00,350.00,2.00,0.00,0.00,40.00,15.00,190.00,2.00,0,0
