"JLEFC,IKLAH,DBDLL",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,11.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,1,0
"LCFFF,GALLL,JFFGD",5,0.00,0.00,0.00,80.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,70.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0,0
"DEDFF,LBFIB,DDLLD",5,0.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,12.00,50.00,50.00,0.00,0.00,0.00,50.00,0.00,0.00,4.00,0.00,11.00,0.00,0.00,0,0
"EFDGJ,LHGBG,AGLEH",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,2.00,0.00,0.00,0.00,0.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,30.00,0.00,0.00,0.00,0.00,0,0
"LLGLB,ADLIH,BCALD",5,0.00,90.00,0.00,11.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,20.00,190.00,0.00,20.00,0.00,20.00,0.00,0.00,0.00,30.00,90.00,0.00,0.00,0.00,0.00,20.00,0.00,30.00,25.00,0,0
"GLIFD,LEGBE,ELCLB",4,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,90.00,90.00,0.00,2.00,0.00,7.00,300.00,2.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,20.00,0.00,0,0
"FKJDH,GLLGL,AAFBB",5,500.00,0.00,0.00,15.00,0.00,15.00,15.00,3.00,2.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1,0
"GFLDI,LEHEE,DHLAI",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,2.00,0.00,0.00,0.00,0.00,15.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,240.00,0.00,0.00,0.00,0.00,0,0
"LFLDA,BIEII,FGGLD",4,0.00,15.00,0.00,6.00,0.00,6.00,6.00,0.00,300.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,90.00,2.00,2.00,2.00,90.00,15.00,0.00,0.00,15.00,0.00,2.00,2.00,0,0
"DBEFF,EEGLL,BLLBE",5,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,4.00,0.00,0.00,11.00,0.00,240.00,240.00,0.00,25.00,0.00,0.00,0,0
"LLBCA,EAILB,DDLDL",5,0.00,4.00,190.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,30.00,0.00,12.00,0.00,0.00,11.00,0.00,0.00,50.00,0.00,0.00,0.00,90.00,50.00,0.00,0.00,0,0
"FLCLL,ABLHE,IFDAH",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,15.00,0.00,2.00,0.00,0.00,0.00,2.00,6.00,70.00,40.00,2.00,6.00,0.00,0.00,2.00,0.00,350.00,40.00,0,0
"LLDLI,GDHFF,DHDCA",4,0.00,50.00,0.00,0.00,11.00,11.00,0.00,0.00,11.00,11.00,0.00,2.00,30.00,0.00,50.00,0.00,2.00,0.00,4.00,50.00,130.00,0.00,4.00,50.00,0.00,0.00,11.00,0.00,130.00,0.00,0,0
"GFLDC,ELDEE,DCLFD",5,0.00,0.00,0.00,2.00,11.00,20.00,2.00,11.00,20.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,240.00,0.00,0.00,0.00,0.00,0,0
"LHHGI,ALALL,CAFAB",5,80.00,30.00,0.00,80.00,0.00,70.00,20.00,0.00,130.00,0.00,3.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,130.00,0.00,3.00,0.00,0,0
"ALEAG,HHLLI,LLACF",4,130.00,0.00,3.00,0.00,4.00,0.00,0.00,130.00,0.00,4.00,30.00,30.00,3.00,20.00,20.00,12.00,4.00,4.00,0.00,20.00,20.00,30.00,3.00,12.00,4.00,4.00,0.00,20.00,20.00,30.00,0,0
"LDAEL,DFLBF,KLCFE",5,0.00,0.00,0.00,15.00,0.00,2.00,15.00,0.00,2.00,0.00,11.00,11.00,11.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,240.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,240.00,0.00,1,0
"LLDFL,CFLEB,ALDBE",5,0.00,11.00,0.00,15.00,0.00,2.00,15.00,0.00,2.00,0.00,7.00,7.00,25.00,3.00,11.00,0.00,0.00,0.00,11.00,0.00,70.00,3.00,11.00,0.00,0.00,0.00,11.00,0.00,350.00,3.00,0,0
"HLGLE,AAHCD,DLLAB",4,0.00,4.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,130.00,0.00,20.00,0.00,4.00,50.00,130.00,0.00,30.00,0.00,0.00,3.00,4.00,11.00,130.00,0.00,0,0
"AFBEA,LLDGL,DJLLH",5,11.00,0.00,0.00,0.00,0.00,3.00,0.00,11.00,0.00,11.00,0.00,2.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,500.00,0.00,0.00,0.00,0.00,0,0
"LLFGF,JCLFG,GEHAL",5,0.00,15.00,0.00,7.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,30.00,0.00,0.00,0.00,0.00,2.00,12.00,20.00,0.00,2.00,0.00,0.00,350.00,0.00,12.00,20.00,0,0
"FHIEI,LALIF,KLHLE",4,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,130.00,0.00,0.00,0.00,0.00,30.00,300.00,2.00,0.00,15.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,1,0
