"AKKKJ,KCEHI,AEKGA",0.00,5,0
"AAAKF,JKLFK,KIKJB",4.00,5,0
"CKIJK,AEEKJ,KKLBC",0.00,5,0
"KLBKH,DAEHD,KKFAK",0.00,5,0
"LAAHD,KKLCK,ACKKL",4.00,5,0
"KDKCK,JEIIF,KHCBK",0.00,5,0
"DEJGK,KKKKI,FDEDG",0.00,5,0
"BJKHK,KKGGA,BBAKG",0.00,5,0
"KDKFC,CKHCF,BCKLK",0.00,5,0
"KAFGK,LBKEJ,KALKL",0.00,5,0
"KBHLK,FKKEC,BJAFK",0.00,5,0
"KABHJ,JBKKA,KEAJK",0.00,5,0
"AKKAF,KAAKK,LDJCF",12.00,5,0
"AKLAK,DFAFF,GKGKK",0.00,5,0
"EKKBL,LEJKB,BKKCF",0.00,5,0
"JGKBB,BLLAK,KKKCL",5.00,5,0
"LKAJK,KEKKE,JFLJJ",18.00,5,0
"KKKGK,FFLCJ,KDBDA",24.00,5,0
"BAAEK,AKJKG,KAKBI",0.00,5,0
"KAADK,FKGGL,KBKAA",0.00,5,0
"BHGDK,KKKKA,BCELJ",0.00,5,0
"KAKHK,ACAJF,HKJKC",0.00,5,0
"KKAKK,LCLLC,KIAJH",95.00,5,0
"LKKAI,HEBCK,KIKGG",0.00,5,0
"KKKKE,LCHAJ,JBJKA",0.00,5,0
"KCKBC,DKADK,JHGKF",0.00,5,0
"KLKFJ,ADCLK,JKFKF",0.00,5,0
"KKIAA,CEKKE,AKALC",0.00,5,0
"AELKG,DKKEK,KCCHA",0.00,5,0
"AEKJF,KKEDK,EBKHA",0.00,5,0
"AAKKA,BKAJG,KHCBK",0.00,5,0
"DKFAK,AJKJA,KCFLK",0.00,5,0
"KHKAE,DBBEK,CKKLJ",0.00,5,0
"KBBCG,AKIEK,DDKKB",0.00,5,0
"DKKDK,KCIAL,BIKBA",0.00,5,0
"BGKHK,KLIFC,LKJLK",50.00,5,0
"KAHEA,BKBCK,KGJKC",0.00,5,0
"BFKBJ,KJLFB,CKKKG",0.00,5,0
"KDAKK,ICKCH,KJHIJ",0.00,5,0
"GKLFJ,KCKKK,BHAAA",0.00,5,0
"KFJHK,DKABE,ALKKA",0.00,5,0
"KEABK,BABKF,JKKEJ",0.00,5,0
"DDFJH,KJJFK,JKKKF",0.00,5,1
"JELIF,KKKKK,FCJAG",0.00,5,0
"KEAHK,AAIKA,KLLAK",0.00,5,0
"KKEKA,FABJJ,KJFIK",0.00,5,0
"KBILK,BGCBE,KLKKB",0.00,5,0
"FKAAL,JJKGA,KKLCK",0.00,5,0
"KKABC,DEKKL,KAABA",0.00,5,0
"ALBKK,FKLCE,KJKAL",0.00,5,0
"BKKEA,KFFKL,LAKGA",24.00,5,0
"EEJKJ,KKGAK,GHKBB",0.00,5,0
"CCAKB,DKDHK,KBKAF",0.00,5,0
"KEJLA,LKAHK,KAKAG",0.00,5,0
"HFEBJ,LJKCG,KKBKK",0.00,5,0
"KCJGL,JDKDK,KKJAD",0.00,5,0
"GEKLB,KJACF,LKKKL",0.00,5,0
"CKKKG,BEGJC,KBKAE",0.00,5,0
"IAKBK,AKBKB,KLFIA",0.00,5,0
"KJICK,ACAGJ,EKBKK",0.00,5,0
"KACKJ,CGIBF,KKKJA",0.00,5,0
"KFFKF,BJKEG,KKLJC",0.00,5,0
"KKKLL,LCGBK,FKCHG",0.00,5,0
"JCAHA,DLKIK,KKAKA",0.00,5,0
"KLKEG,BBHCK,KEKDA",0.00,5,0
"KAFFA,EDKKG,KGCEK",0.00,5,0
"KAKFK,LILEC,KAABK",45.00,5,0
"LKKDA,BJAKI,KDKDC",0.00,5,0
"AKEJK,KBCKC,DAKBD",0.00,5,0
"KKAJD,BGKDH,KEDCK",0.00,5,0
"KEECA,BBBBB,KAKKK",90.00,5,0
"HCBII,KJKHA,FKAKK",0.00,5,0
"FLKGA,ACEHH,KKKBK",0.00,5,0
"FCCKC,KKKJG,AALKA",4.00,5,0
"FKCJE,KJBKK,AKEBC",0.00,5,0
"AKEIC,LLAHA,KJKKK",12.00,5,0
"BEKDE,KKAKK,CIJDL",0.00,5,0
"KKJKG,FBCFK,KJIBG",0.00,5,0
"CKKKD,BFIAK,KEGFA",0.00,5,0
"KFKDK,AKEEF,KFBCD",0.00,5,0
"KKAKB,GEKBA,CAAEK",0.00,5,0
"KKFAK,JBEKL,FLKJD",0.00,5,0
"CCLKJ,AAHDA,KKGKK",8.00,5,0
"KALCG,LLKAK,FKJKG",24.00,5,0
"FCKKA,JGIBI,KKADK",0.00,5,0
"KBKKJ,ACAAK,KJEGA",0.00,5,0
"KJIHF,CKCKK,BLKEG",0.00,5,0
"KKKJJ,CAECE,KLKHC",0.00,5,0
"IEHKC,KKKBB,CCBJK",0.00,5,0
"BBKBK,CKFLJ,KAKED",0.00,5,0
"KEKEG,GADKF,KCIJK",0.00,5,0
"FABJK,ADKKJ,KKEAE",0.00,5,0
"KKCFJ,CDKKK,DJADA",0.00,5,0
"KALKE,GKCLA,AAKKD",0.00,5,0
"KKKAK,JCCLF,FJKCC",0.00,5,0
"EFKCJ,AKLKL,KBKCB",0.00,5,0
"KHLBI,CCHHF,KKKBK",0.00,5,0
"KAJHK,BJHGF,IKKLK",0.00,5,0
"KAJKJ,CKEBE,EHKLK",0.00,5,0
