"GLDLC,JELHB,LJFBF",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,25.00,0.00,2.00,0.00,0.00,0.00,0.00,230.00,0.00,40.00,0.00,40.00,0.00,0.00,2.00,0.00,0.00,40.00,0,0
"KLFFE,EBLLC,FFKDF",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,100.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,230.00,0.00,0.00,0.00,0.00,0.00,17.00,2,0
"LGEAC,DFLID,FLELH",4,0.00,2.00,0.00,17.00,0.00,0.00,17.00,17.00,0.00,0.00,10.00,0.00,140.00,17.00,2.00,0.00,0.00,0.00,70.00,0.00,15.00,0.00,70.00,0.00,0.00,0.00,2.00,0.00,15.00,0.00,0,0
"LLJLC,DIEFG,IEGEF",4,0.00,0.00,0.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,0.00,0.00,70.00,0.00,140.00,0.00,0.00,0.00,0.00,4.00,70.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,70.00,4.00,0,0
"ABALC,LGJGL,ACLDD",5,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,310.00,0.00,0.00,0.00,0.00,0,0
"KBALH,LEIFD,FLBGG",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,40.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"LLGBI,HAEKE,ILLDC",4,0.00,25.00,45.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,3.00,3.00,13.00,4.00,40.00,4.00,32.00,3.00,25.00,45.00,13.00,4.00,40.00,4.00,0.00,0.00,25.00,45.00,13.00,4.00,1,0
"HECLL,LLLDG,DCCEL",5,40.00,0.00,0.00,32.00,0.00,3.00,32.00,165.00,3.00,0.00,25.00,70.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0,0
"LHLIG,CEFLF,ECDKG",4,0.00,32.00,0.00,0.00,70.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,1,0
"LLGFD,GCIGE,ABDAG",5,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,45.00,0.00,10.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.00,0.00,0.00,0.00,0,0
"LEILH,GLFIC,JDABF",4,2.00,0.00,0.00,17.00,0.00,4.00,17.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0,0
"AAADF,LGCLG,KHGIL",5,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,310.00,70.00,0.00,0.00,0.00,1,0
"LABLL,ECKBD,JGLLE",5,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,310.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1,0
"AHLEK,ECBBC,LLHFL",5,0.00,0.00,32.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,230.00,0.00,13.00,4.00,32.00,0.00,3.00,0.00,32.00,0.00,0.00,0.00,32.00,0.00,3.00,1,0
"AEDDG,EIGIF,LBLFH",4,0.00,0.00,5.00,0.00,4.00,0.00,0.00,4.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0,0
"GLFIL,IJCLE,GLIAC",4,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,2.00,2.00,2.00,2.00,350.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,2.00,2.00,2.00,2.00,0,0
"KCLHF,DGHBE,LLFLJ",4,0.00,0.00,100.00,0.00,25.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,17.00,0.00,0.00,1,0
"GLGLG,DBBEA,BEDJC",5,0.00,310.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,40.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,5.00,0,0
"LLCLG,BAFGL,FBGDC",5,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,310.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,17.00,0,0
"CLCIH,IAJEK,CBLGE",4,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,8.00,0.00,350.00,0.00,0.00,8.00,0.00,0.00,0.00,8.00,0.00,0.00,8.00,0.00,0.00,0.00,1,0
"CIHBA,LDLDF,GJBLH",4,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LEHFG,GCLEE,FFCLD",4,0.00,0.00,0.00,8.00,0.00,8.00,8.00,0.00,0.00,0.00,0.00,0.00,70.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0,0
"HLDGH,DDHBJ,ILLDC",4,0.00,3.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,4.00,32.00,4.00,10.00,40.00,3.00,45.00,32.00,4.00,32.00,4.00,10.00,10.00,3.00,45.00,32.00,4.00,0,0
"LJGLI,ALCGC,LEIII",4,0.00,0.00,0.00,8.00,140.00,45.00,8.00,8.00,140.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"FLFIF,LCIKB,EDDIL",4,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,1,0
"IGLLA,LADGF,GEBLG",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,70.00,0.00,2.00,0.00,2.00,0.00,310.00,4.00,0.00,0.00,0.00,0.00,2.00,0,0
"CHDBJ,EJCLE,DLLDL",5,0.00,0.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.00,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,0.00,0.00,0.00,40.00,8.00,0.00,0,0
"AGJIE,LELGC,FICBL",4,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,25.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"FDCGC,HLKFG,LALGF",5,3.00,0.00,4.00,0.00,8.00,100.00,0.00,0.00,0.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,3.00,32.00,0.00,4.00,0.00,0.00,1,0
"CDHLL,ILLEG,ECFAE",5,45.00,0.00,0.00,8.00,0.00,0.00,8.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,110.00,0.00,0,0
"HLHEF,CELHH,DHJBJ",4,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,32.00,0.00,3.00,0.00,0.00,0.00,32.00,0.00,32.00,10.00,3.00,0.00,0.00,0.00,200.00,0.00,32.00,10.00,0,0
"LIDIA,CLLEE,GDJHB",5,8.00,4.00,0.00,190.00,2.00,0.00,70.00,25.00,10.00,2.00,0.00,0.00,45.00,0.00,4.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,10.00,0.00,0,0
"DFHJH,KIBLJ,LALIA",4,0.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,1,0
"EDIJE,LLLFL,HJIEF",5,230.00,0.00,0.00,13.00,3.00,0.00,13.00,32.00,0.00,3.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,45.00,0.00,0.00,0.00,0.00,0,0
"LGBBA,EELLC,DLIDI",4,70.00,2.00,0.00,70.00,0.00,0.00,70.00,0.00,0.00,0.00,13.00,0.00,25.00,10.00,2.00,0.00,0.00,0.00,5.00,0.00,40.00,0.00,45.00,0.00,0.00,0.00,2.00,0.00,40.00,0.00,0,0
"EBBIE,HFLBD,LICGL",4,0.00,0.00,4.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,4.00,0.00,5.00,0,0
"LCLEJ,CFCGI,LGLAA",4,0.00,8.00,25.00,0.00,17.00,17.00,0.00,0.00,17.00,17.00,0.00,8.00,8.00,2.00,8.00,25.00,8.00,0.00,25.00,8.00,2.00,8.00,25.00,8.00,0.00,0.00,8.00,140.00,2.00,8.00,0,0
"LALDL,DGDGA,IACAK",5,0.00,4.00,0.00,2.00,0.00,2.00,2.00,0.00,310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1,0
"GHGLC,LLLKF,EAHFC",4,0.00,0.00,0.00,25.00,0.00,2.00,25.00,13.00,25.00,0.00,15.00,32.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,32.00,0.00,0.00,0.00,0.00,1,0
"EEDLD,LBLBB,GGFFJ",5,80.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,13.00,13.00,140.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0,0
"LGDEC,GILBD,CACGE",4,0.00,2.00,0.00,45.00,0.00,4.00,45.00,0.00,4.00,0.00,0.00,140.00,140.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0,0
"LGGGE,AIBJJ,FHHLH",4,0.00,140.00,0.00,4.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,200.00,0.00,0.00,0.00,25.00,0.00,3.00,0.00,0,0
"ALFDE,DELJB,GFBLA",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,140.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,140.00,0,0
"JLILD,LFDGB,EGILH",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,40.00,0.00,0.00,0.00,0.00,350.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"AIEIL,LBLFE,DHFIB",4,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,350.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LBHCE,AADLB,LLFFA",4,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,32.00,0.00,0.00,32.00,0.00,10.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,10.00,0.00,0,0
"ECHLI,DLLIE,ICFLG",4,10.00,0.00,0.00,13.00,4.00,0.00,13.00,350.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"CLELB,IEDJJ,AKLEH",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,25.00,0.00,350.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"EIHAI,IELLL,DLCGF",5,0.00,0.00,0.00,190.00,0.00,0.00,70.00,0.00,0.00,0.00,45.00,45.00,0.00,10.00,0.00,0.00,4.00,4.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0,0
"LDDEL,DFLIC,KEHLG",5,0.00,10.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,190.00,0.00,1,0
"LIDEF,KFEHH,ELCDL",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,70.00,4.00,0.00,0.00,0.00,40.00,0.00,190.00,0.00,8.00,0.00,0.00,0.00,4.00,0.00,70.00,0.00,1,0
"ADCDB,LGLGG,KDILH",5,310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,1,0
"FLLLC,DACCL,GGFFF",4,0.00,100.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,100.00,25.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,140.00,0.00,0.00,17.00,2.00,0.00,2.00,0,0
"JLHGI,IHCKJ,LLBLE",4,0.00,0.00,40.00,0.00,32.00,0.00,0.00,3.00,0.00,3.00,4.00,4.00,0.00,8.00,0.00,200.00,4.00,4.00,0.00,5.00,0.00,25.00,0.00,32.00,0.00,0.00,0.00,5.00,0.00,25.00,1,0
"LLEEL,JFHLF,IDIEH",5,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,45.00,0.00,0.00,0.00,0.00,45.00,0.00,4.00,0.00,4.00,0.00,0.00,70.00,0.00,0.00,4.00,0,0
"DDIEG,IEDFD,GIBLC",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,40.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"EBIHA,LDDDF,HIILJ",4,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"EHIED,DDDJC,LIBLH",4,10.00,0.00,4.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,350.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,4.00,0.00,3.00,0,0
"AIDLG,DDBAC,LHIEG",4,0.00,0.00,3.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,350.00,0.00,4.00,0.00,4.00,10.00,0.00,0.00,3.00,0.00,4.00,0,0
"LHHDA,AIKFH,GLFLG",4,0.00,32.00,2.00,4.00,0.00,4.00,4.00,0.00,4.00,0.00,0.00,0.00,3.00,2.00,3.00,2.00,0.00,0.00,200.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,32.00,2.00,0.00,0.00,1,0
