"JDCHH,LELAL,IHECB",5,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,10.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0,0
"DAHHK,BEADE,LHCLH",5,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,15.00,1,0
"EELDA,LHIEJ,DLFIC",4,3.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,10.00,0.00,350.00,13.00,0.00,0.00,0.00,0.00,0.00,32.00,3.00,70.00,0.00,0.00,0.00,0,0
"CLCGL,FKDAH,LJGLG",5,0.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310.00,0.00,165.00,0.00,8.00,0.00,0.00,8.00,0.00,0.00,40.00,1,0
"HBLLE,DLHEB,LILBA",4,0.00,0.00,45.00,32.00,70.00,32.00,32.00,32.00,32.00,70.00,0.00,0.00,0.00,4.00,0.00,45.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,40.00,10.00,10.00,0.00,45.00,0.00,0.00,0,0
"LLBIE,DCGCJ,KALGC",4,0.00,5.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,350.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1,0
"LLHLG,FJCGJ,ALFDD",4,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,0.00,100.00,0.00,100.00,0.00,32.00,0.00,25.00,0.00,17.00,0.00,0.00,0.00,32.00,0.00,25.00,0.00,0,0
"BFEIB,GLKLL,EBLCK",5,2.00,0.00,0.00,0.00,70.00,80.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,2.00,310.00,0.00,0.00,0.00,0.00,2,0
"DCCAL,GLLLA,ECBDL",5,140.00,0.00,0.00,40.00,0.00,0.00,165.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0,0
"KCLBF,LAHLE,ILLCA",4,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,4.00,0.00,45.00,8.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0.00,350.00,0.00,0.00,1,0
"KDFIH,ILCBJ,LILLA",4,4.00,0.00,350.00,0.00,17.00,0.00,0.00,8.00,0.00,40.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,10.00,0.00,0.00,0.00,0.00,4.00,45.00,0.00,45.00,0.00,0.00,1,0
"AHHIF,BIDFD,LLLGE",5,0.00,0.00,140.00,0.00,4.00,0.00,0.00,4.00,0.00,45.00,0.00,0.00,0.00,10.00,0.00,32.00,0.00,0.00,0.00,32.00,0.00,3.00,4.00,32.00,0.00,0.00,0.00,230.00,0.00,3.00,0,0
"DHEGE,HILLH,LHKDK",4,0.00,0.00,3.00,0.00,4.00,0.00,0.00,350.00,0.00,4.00,32.00,32.00,0.00,32.00,0.00,3.00,3.00,3.00,0.00,3.00,0.00,32.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,32.00,2,0
"DHKLL,LLAJH,DCHHE",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,1,0
"LDDHL,JJAGH,BHLLL",5,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,500.00,0.00,0.00,0.00,10.00,0.00,3.00,0.00,0,0
"GCGLH,FGIBL,ILFGB",4,0.00,0.00,4.00,2.00,0.00,2.00,2.00,0.00,25.00,0.00,0.00,0.00,0.00,350.00,0.00,4.00,0.00,0.00,140.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,0,0
"HEBEE,BHFHI,LGLIB",4,0.00,0.00,25.00,3.00,3.00,200.00,3.00,3.00,3.00,200.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0,0
"JLCLL,IEDCG,DDIKD",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,165.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,1,0
"DJGLL,EDLED,LHIIC",5,0.00,0.00,3.00,10.00,0.00,0.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,500.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0,0
"ILELC,DHHEA,LBAHF",4,0.00,4.00,0.00,0.00,3.00,0.00,0.00,32.00,0.00,3.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,15.00,0.00,200.00,0.00,70.00,0.00,0.00,4.00,0.00,0.00,200.00,0,0
"GLCDL,BGGLF,ELJFB",5,0.00,2.00,0.00,140.00,0.00,2.00,310.00,0.00,2.00,0.00,0.00,0.00,25.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,25.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,25.00,0.00,0,0
"CLCCF,BEDIL,ILLFF",4,0.00,25.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,25.00,4.00,5.00,0.00,8.00,45.00,0.00,4.00,8.00,4.00,0.00,0.00,8.00,350.00,0.00,4.00,0,0
"GFLII,DLAGF,LDHIG",5,0.00,0.00,0.00,2.00,310.00,2.00,2.00,4.00,140.00,32.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,17.00,10.00,0.00,0.00,0.00,0.00,0.00,0,0
"LLLFL,HDFGF,GIGDB",5,0.00,230.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,3.00,17.00,0.00,25.00,0.00,3.00,0.00,45.00,25.00,4.00,2.00,4.00,25.00,0.00,0.00,140.00,0.00,4.00,2.00,0,0
"HGLIK,LEELE,EACAD",5,190.00,0.00,0.00,0.00,70.00,0.00,0.00,70.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00,1,0
"DBBKB,HLGLJ,LCLBA",5,3.00,0.00,8.00,0.00,40.00,40.00,0.00,140.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,3.00,200.00,0.00,25.00,0.00,0.00,1,0
"GLLHG,BGBGH,ALJDC",5,0.00,25.00,0.00,2.00,0.00,2.00,2.00,0.00,310.00,0.00,5.00,5.00,2.00,0.00,2.00,4.00,0.00,5.00,25.00,0.00,2.00,0.00,2.00,4.00,0.00,0.00,140.00,0.00,2.00,0.00,0,0
"ALIBF,FIFLD,LBBEC",4,0.00,0.00,5.00,0.00,350.00,0.00,0.00,4.00,0.00,4.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,17.00,0.00,45.00,0.00,0.00,0.00,40.00,0.00,17.00,0,0
