"AFLIF,LCADJ,ELLIG",4,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,13.00,17.00,350.00,4.00,0.00,4.00,0.00,4.00,0.00,8.00,8.00,0.00,13.00,4.00,0.00,0,0
"LIGLE,AEEJG,JHLDE",4,0.00,4.00,0.00,13.00,0.00,13.00,13.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,350.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,32.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,0,0
"ALBAA,LCLLE,GLCED",5,25.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,190.00,4.00,25.00,0.00,2.00,8.00,5.00,0.00,2.00,15.00,25.00,0.00,2.00,0.00,25.00,0.00,2.00,70.00,25.00,0,0
"FLIIC,CBDEB,LHKDH",4,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,350.00,0.00,0.00,0.00,3.00,0.00,40.00,1,0
"LGCIB,EAGLH,GHBGI",4,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,2.00,0.00,0.00,0.00,3.00,2.00,3.00,140.00,3.00,2.00,0.00,0.00,2.00,0.00,3.00,140.00,0,0
"FLDFE,LFLEL,EBELI",5,17.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00,0.00,5.00,0.00,100.00,0.00,0.00,0.00,13.00,0.00,0.00,13.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0,0
"CLLIB,EHFAI,LAKCC",4,0.00,8.00,0.00,0.00,32.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,350.00,0.00,0.00,8.00,0.00,0.00,17.00,1,0
"LGLCH,GFAGD,HHCJG",5,0.00,25.00,3.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,2.00,2.00,3.00,2.00,32.00,2.00,0.00,32.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,310.00,3.00,3.00,0.00,0,0
"AFLEA,JBFCC,LLBIH",4,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,17.00,0.00,350.00,0.00,0.00,4.00,0.00,0.00,17.00,0.00,17.00,0.00,0.00,0.00,5.00,0.00,17.00,0,0
"LDEAB,FLCLC,CHFGB",5,0.00,0.00,0.00,110.00,0.00,100.00,25.00,25.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,0.00,100.00,0.00,0.00,3.00,0.00,0,0
"AILLK,BEHED,LBDHH",4,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,4.00,0.00,4.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,4.00,1,0
"EEBII,HLELD,KJLCH",4,3.00,0.00,0.00,70.00,0.00,70.00,70.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,200.00,0.00,0.00,0.00,0.00,1,0
"ICLEH,DLFIE,EIAKL",4,0.00,0.00,0.00,4.00,13.00,4.00,4.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,4.00,0.00,4.00,0.00,10.00,0.00,0.00,0.00,4.00,0.00,1,0
"AFLAI,LLBEL,AIECJ",5,5.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,190.00,0.00,0.00,0.00,0.00,0,0
"ECLBK,LIGLF,HHCAE",4,4.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,32.00,8.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,4.00,0.00,3.00,0.00,0.00,1,0
"FFLDF,LCELE,JLDGL",5,0.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,140.00,17.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,230.00,0.00,0.00,0.00,0,0
