"CDFDF,IBEFD,DAAAA",0.00,0,0
"CCBEI,EGGDC,DJJJJ",0.00,0,0
"JJCED,BHHHH,DBLBL",0.00,0,0
"BCCCC,JDDHF,AJLAG",0.00,0,0
"GEIGL,AICFF,JAAAA",0.00,0,0
"DIBDB,FEEEE,DFJCH",0.00,0,0
"GCCCC,DILIA,JEGCG",0.00,0,0
"CJBEH,JEGCB,GFFFF",0.00,0,0
"CFFFF,BHIIH,EALBD",0.00,0,0
"FIIII,DCGCC,EJLAF",0.00,0,0
"FDECL,LBHLF,ACCCC",0.00,0,0
"HBDIH,LEFFE,ECCCC",0.00,0,0
"FCCCC,AHALH,FBBEF",0.00,0,0
"IEGEI,DAAAA,CFDIG",0.00,0,0
"AGFHJ,FBBBB,CIDGF",0.00,0,0
"CBBBB,FGDEA,AIGGI",0.00,0,0
"FEEEE,DBBJH,FCDBF",0.00,0,0
"EAAAA,BDFGB,GHECI",0.00,0,0
"BDGGE,IFFFF,ADDLC",0.00,0,0
"DEEEE,AAHIH,HIGAG",0.00,0,0
"GBLAE,ACGDG,DFFFF",0.00,0,0
"AFFFF,DGDBI,BILAH",0.00,0,0
"JHHHH,CGACD,FBELL",0.00,0,0
"DIBBI,HDAEL,ECCCC",0.00,0,0
"FHHHH,EGALB,DBDBD",0.00,0,0
"GHFCD,JBBBB,DELEE",0.00,0,0
"EBADD,AGGGG,CHIHH",0.00,0,0
"FHHEB,GDAJL,DEEEE",0.00,0,0
"EDDDD,LJEIC,BFFCL",0.00,0,0
"IJCCG,BHHHH,ACABI",0.00,0,0
"FEHFG,BHCJF,ABBBB",0.00,0,0
"AJHED,JBBBB,ALFHH",0.00,0,0
"HCCIG,DAAAA,GJEGC",0.00,0,0
"FCDIB,HGGGG,DBFFA",0.00,0,0
"GCEBF,CAFCB,FDDDD",0.00,0,0
"FEEBC,JCBCJ,BEEEE",0.00,0,0
"BHDFF,JLGAA,BIIII",0.00,0,0
"GBHLJ,HCCCC,EJFDE",0.00,0,0
"EIFCL,ADHDH,EGGGG",0.00,0,0
"DICFA,BGGGG,AICAH",0.00,0,0
"HBBBB,FGDCE,DCJLF",0.00,0,0
"HIGGI,ABBBB,DALCH",0.00,0,0
"HADLJ,FEEEE,GADGD",0.00,0,0
"CDBCH,EECIE,GFFFF",0.00,0,0
"HDBEL,ICEJD,DAAAA",0.00,0,0
"IHFCI,BAJFH,GEEEE",0.00,0,0
"ACJLI,GFFFF,DBBLC",0.00,0,0
"ECCCC,FFBDL,DADFE",0.00,0,0
"BIFEE,CBJDG,ECCCC",0.00,0,0
"DCCCC,FLGDF,ECBAL",0.00,0,0
"AFFFF,IJEBG,JAGDC",0.00,0,0
"HBBBB,DJGDJ,IBLHA",0.00,0,0
"CEEEE,EIHDH,BAGHE",0.00,0,0
"GFCDI,EIGFG,DCCCC",0.00,0,0
"GFBFH,JCCCC,EEIFF",0.00,0,0
"DFFFF,FGDCI,EABBA",0.00,0,0
"JEBHF,ECCCC,IEGDI",0.00,0,0
"DHLID,AICFF,EHHHH",0.00,0,0
"DBIDL,AEEEE,FDACB",0.00,0,0
"HICII,FCJDL,GBBBB",0.00,0,0
"HDDDD,ACCGG,IDALI",0.00,0,0
"FIIII,GHAGB,DIBAD",0.00,0,0
"JAAAA,DCBHG,EAAIB",0.00,0,0
"CEECL,EDDDD,IHBLF",0.00,0,0
"FBLJH,ACCCC,FBLEJ",0.00,0,0
"ICIAJ,HEFDD,ACCCC",0.00,0,0
"ACILL,IAGEH,EFFFF",0.00,0,0
"DFFFF,EILAA,DCJBG",0.00,0,0
"FCCIC,GIBGJ,FCCCC",0.00,0,0
"HAAAA,BGCLF,EABAL",0.00,0,0
"GCCCC,EDFDI,HEDBL",0.00,0,0
"JLACI,DGCIG,EAAAA",0.00,0,0
"DBBBB,IALDL,CBAIB",0.00,0,0
"EDDDD,BHCAF,AAEIH",0.00,0,0
"FCAFL,ABBBB,FGGJG",0.00,0,0
"IAAAA,BJDLE,FALBI",0.00,0,0
"CFCDB,HGBFA,ADDDD",0.00,0,0
"GCEAC,FBIII,BAAAA",0.00,0,0
"GAAAA,EJDDE,FHCJB",0.00,0,0
"ACCCC,BHLIL,ECJAI",0.00,0,0
"DIFJF,EAABI,FEEEE",0.00,0,0
"BCCCC,DDBLL,JEFHD",0.00,0,0
"GBBBB,HCLDG,EDALC",0.00,0,0
"EHBLG,GCCCC,ABAFJ",0.00,0,0
"DJGIE,BAAAA,IJHBF",0.00,0,0
"ECCCC,FEADA,BAJBC",0.00,0,0
"GDDDD,DCIBL,BEBEE",0.00,0,0
"EJBLC,BFCIG,EAAAA",0.00,0,0
"AEGJE,HCJCD,DGGGG",0.00,0,0
"ABLFJ,GHCLG,ADDDD",0.00,0,0
