"HAGFG,DHHDK,IIIII",5,0.00,0.00,1000.00,32.00,0.00,3.00,32.00,0.00,3.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,1,0
"FFHFC,IIFDI,LFLFE",4,4.00,0.00,100.00,0.00,4.00,0.00,0.00,4.00,0.00,45.00,0.00,0.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,0.00,4.00,45.00,0.00,17.00,100.00,100.00,0,0
"HCLDC,DDDCE,ILBIL",5,10.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,4.00,0.00,1000.00,0.00,10.00,32.00,0.00,3.00,0.00,3.00,0.00,10.00,0.00,0.00,4.00,3.00,0.00,0,0
"ILLLL,DBJCD,ECBIG",5,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,45.00,0.00,0.00,0.00,0,0
"HLBLH,DJIGF,LILCJ",5,0.00,3.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,350.00,500.00,4.00,40.00,0.00,0.00,0.00,0.00,45.00,0.00,40.00,0.00,0.00,3.00,45.00,0.00,45.00,0,0
"LIHLL,FGAEA,KBLLL",5,0.00,4.00,0.00,2.00,0.00,25.00,2.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,1,0
"CIJLD,AEFBA,LILAL",5,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,1000.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,45.00,0.00,4.00,0,0
"IJBDL,CLCBB,HILIL",5,8.00,0.00,0.00,4.00,3.00,45.00,4.00,3.00,4.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,1000.00,0.00,0.00,8.00,0.00,0.00,4.00,0.00,0,0
"BHLLK,DDIIJ,LGLKH",5,0.00,0.00,25.00,0.00,10.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,2.00,0.00,25.00,0.00,0.00,0.00,500.00,0.00,3.00,0.00,500.00,10.00,10.00,0.00,25.00,0.00,3.00,2,0
"LBDBF,DFLLK,FIFAF",5,0.00,0.00,0.00,100.00,0.00,230.00,230.00,230.00,0.00,230.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,45.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,1,0
"LILIJ,GDIFB,FALIA",4,0.00,350.00,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00,0.00,0.00,350.00,0.00,350.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,0,0
"AFGLL,FLLJH,LIDBJ",5,17.00,0.00,4.00,4.00,25.00,0.00,4.00,0.00,0.00,10.00,0.00,17.00,0.00,1000.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,17.00,0,0
"IJLKG,BLFLC,LHBGH",5,0.00,0.00,3.00,4.00,500.00,4.00,4.00,100.00,350.00,40.00,0.00,0.00,0.00,3.00,0.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,40.00,0.00,3.00,0.00,0.00,1,0
"ILLLL,DFJHF,EAFIC",5,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,45.00,0.00,0.00,0.00,0,0
"IIIGA,DAALE,AJKEL",5,0.00,45.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00,1,0
"IBCDK,LLLIH,ADADL",4,350.00,0.00,0.00,350.00,0.00,4.00,350.00,4.00,4.00,4.00,40.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,0.00,0.00,0.00,0.00,1,0
"DEBLI,EHAIC,IILBK",5,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,0.00,1,0
"FIELL,EGIAH,ILEDC",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00,4.00,0.00,13.00,0.00,4.00,0.00,45.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,45.00,0,0
"IACIC,ELILF,LEBIG",4,0.00,0.00,0.00,350.00,25.00,4.00,350.00,350.00,4.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"IILBE,CEAIK,EIDFI",5,0.00,45.00,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,45.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,1000.00,0.00,4.00,0.00,1,0
"JLGIJ,EGBFI,IILEL",5,0.00,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,13.00,0.00,0.00,1000.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,45.00,0.00,4.00,0,0
"AALEE,GLJLG,LDLIE",5,2.00,4.00,10.00,0.00,190.00,15.00,0.00,0.00,15.00,190.00,0.00,0.00,0.00,0.00,4.00,10.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,310.00,310.00,15.00,40.00,0.00,0.00,0,0
"ILLBI,DCBCE,EIGLL",5,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,1000.00,0.00,4.00,0.00,4.00,13.00,0.00,0.00,45.00,0.00,4.00,0.00,0,0
"LILLL,KJECA,HAFLB",5,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,1,0
