"IKJLI,LLLIC,KCICL",5,350.00,0.00,0.00,350.00,0.00,1000.00,1000.00,0.00,4.00,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,2,0
"LLFFL,KIKIB,ILLEH",5,0.00,230.00,45.00,4.00,4.00,1000.00,4.00,4.00,4.00,350.00,0.00,0.00,0.00,4.00,230.00,4.00,0.00,0.00,17.00,45.00,0.00,4.00,190.00,4.00,0.00,0.00,17.00,1000.00,0.00,4.00,2,0
"ILLDL,GAILE,FIDII",5,0.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,1000.00,0.00,4.00,0.00,2.00,0.00,1000.00,0.00,45.00,0.00,4.00,17.00,0.00,0.00,1000.00,0.00,45.00,0.00,0,0
"AHLLA,DJFDI,LLLIL",5,0.00,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,1000.00,0.00,10.00,4.00,500.00,0.00,3.00,4.00,500.00,0.00,0.00,0.00,40.00,0.00,3.00,0,0
"LICLI,ICDKL,ALLLF",5,0.00,4.00,15.00,0.00,0.00,8.00,0.00,0.00,8.00,0.00,4.00,4.00,4.00,0.00,1000.00,0.00,1000.00,4.00,25.00,0.00,40.00,0.00,1000.00,0.00,0.00,0.00,4.00,4.00,40.00,0.00,1,0
"LEFGL,BLILG,LHDJL",5,0.00,0.00,3.00,350.00,230.00,165.00,1000.00,1000.00,230.00,165.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0,0
"LBCLF,FELFE,LLILI",5,0.00,0.00,1000.00,13.00,0.00,0.00,13.00,13.00,0.00,0.00,100.00,0.00,40.00,230.00,0.00,25.00,0.00,0.00,25.00,0.00,1000.00,40.00,350.00,0.00,0.00,0.00,0.00,45.00,230.00,40.00,0,0
"IIKLI,LEHGF,IILIA",5,0.00,4.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,4.00,4.00,1000.00,4.00,350.00,4.00,4.00,350.00,4.00,4.00,1000.00,4.00,0.00,13.00,4.00,45.00,4.00,4.00,1,0
"LLFDH,IIIHG,LCDLL",5,45.00,17.00,0.00,45.00,4.00,4.00,45.00,45.00,4.00,4.00,0.00,350.00,1000.00,0.00,40.00,0.00,4.00,0.00,0.00,165.00,0.00,350.00,0.00,17.00,4.00,4.00,17.00,0.00,0.00,1000.00,0,0
"IILBI,ALBIJ,LCGFL",5,0.00,45.00,0.00,4.00,1000.00,4.00,4.00,5.00,1000.00,25.00,0.00,0.00,4.00,0.00,4.00,8.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,45.00,4.00,0.00,1000.00,0.00,0.00,4.00,0,0
"LLLEE,AIBIC,LLDFL",5,0.00,190.00,10.00,4.00,1000.00,4.00,4.00,4.00,350.00,4.00,0.00,0.00,5.00,5.00,10.00,230.00,0.00,4.00,100.00,10.00,5.00,5.00,10.00,190.00,0.00,0.00,1000.00,10.00,5.00,5.00,0,0
