"KALJG,HCKKE,KFAEA",0.00,4,0
"KIBJH,IKKDI,FEDKH",8.00,4,0
"JKHCK,KLBDL,HAKIF",38.00,4,0
"LIBGF,ICECK,KKKIG",24.00,4,0
"EJEKK,KFBFF,AKHBE",0.00,4,0
"AKABC,KBFIG,LEKKA",0.00,4,0
"KCFFL,DKKDK,GCAGL",0.00,4,0
"JAJCK,KLHKL,GKAGA",6.00,4,0
"KEKKH,GKDCG,LHBHH",12.00,4,0
"KBEBK,HADKE,KLJAC",6.00,4,0
"HKKLF,CIGAD,EKAFK",0.00,4,0
"BKKFH,DHCKF,CKLCH",0.00,4,0
"GACLK,KEJKF,HKAAL",0.00,4,0
"KCKEL,EKGFC,GJAAK",0.00,4,0
"DFKBD,GLCCF,KKFKA",6.00,4,0
"KFKBK,IKFIF,LHGGJ",46.00,4,0
"KEFHL,BKJBC,HIKJK",0.00,4,0
"KLADK,BGKEE,KEHLA",0.00,4,0
"KCCAK,EKHKL,DDGAH",0.00,4,0
"HKDJD,KFCCK,LAKHG",0.00,4,0
"KBALH,AEGIE,KAKHK",4.00,4,0
"DLGDL,KDBAA,JKKLK",0.00,4,0
"BEKKH,FKFGF,KIILH",0.00,4,0
"KKDCF,FCKBK,DJGGH",0.00,4,0
"AKLDE,JAHLK,KHKCH",15.00,4,0
"KIDBH,LKCGD,HEDKK",8.00,4,0
"ALGKC,KCLBK,AKGAF",45.00,4,0
"LLKBD,KFCIB,AKADK",16.00,4,0
"EBGAK,FKIGJ,KEKBL",0.00,4,0
"LGBKI,KKCAF,CLKLG",72.00,4,0
"KHKIJ,HBEDK,CKAAF",6.00,4,0
"KLEDL,AGAKE,KEKFD",4.00,4,0
"JDKFG,FKBIE,KAKDA",0.00,4,0
"DKCIA,KIGFH,LLKAK",45.00,4,0
"LCCEB,KDKIK,GKLEI",34.00,4,0
"DLKJL,AFJKI,KKGHG",0.00,4,0
"HIAEK,KEHBI,DKEJK",0.00,4,0
"ALKLE,KFFAF,GKCLK",8.00,4,0
"KCBLK,FKABB,ABFKC",0.00,4,0
"KBCCI,AKLLK,ILKJB",61.00,4,0
"IDLCK,KKABL,IJKDE",0.00,4,0
"FEKDG,KKBFK,IAHJF",0.00,4,0
"KEEAK,HFHLB,DKBKF",0.00,4,0
"FKCKK,HIDII,KAJFJ",0.00,4,0
"AJAHI,KCKFE,LKHBK",0.00,4,0
"KECFK,ALBKL,CKDFG",8.00,4,0
"FFGEA,KDFKK,IKCLA",100.00,4,0
"ECBDH,AKGEA,KGKFK",0.00,4,0
"IEAIB,FLKAK,KKFGI",33.00,4,0
"KKIJK,FEFCC,BCAGK",0.00,4,0
"KCDEE,CGABG,FKKKC",0.00,4,0
"LBAIL,DKEKG,KDBBK",5.00,4,0
"KACAL,EKIKK,IHFCG",0.00,4,0
"BKJEE,CDEBD,AKCKK",0.00,4,0
"KJAEB,HIKBK,KHDJF",6.00,4,0
"DBBKH,IIFLE,KKKDG",12.00,4,0
"HGBGA,KKADG,EBKBK",0.00,4,0
"KEDKF,LIFLD,DKKDL",12.00,4,0
"KKCGI,CEJHC,DIKDK",0.00,4,0
"HBBLB,DKJAE,KCKIK",0.00,4,0
"KFKII,DDDLH,KCEFK",40.00,4,0
"KAKFJ,DKCHH,JLLFK",0.00,4,0
"FGBCD,IKEKL,KLGBK",8.00,4,0
"GKKDF,KGHIL,ICKDE",8.00,4,0
"DABJK,FCKIE,KKBEL",0.00,4,0
"GHAEB,ACEAK,KKKBG",0.00,4,0
"ACGFC,FAKCL,KKLGK",4.00,4,0
"FHDFC,KEAEF,DKKKD",0.00,4,0
"LGFBC,KLHGB,JKKKH",89.00,4,0
"HEKED,KKJKG,CJEBH",0.00,4,0
"KLBKA,FBFCK,KLBDG",34.00,4,0
"CKKLF,EBHJK,KAGDL",0.00,4,0
"EAKJK,ILJLJ,KKAFI",12.00,4,0
"AAAKL,KKKHH,DIHDA",8.00,4,0
"KBIFG,JKKBI,HBADK",0.00,4,0
"GKKFF,KDABI,BHKGC",0.00,4,0
"KAHJK,GKCKB,BDLLF",0.00,4,0
"IIKKH,DDBCG,KKHAC",16.00,4,0
"AJKCH,KFALG,HKKDH",0.00,4,0
"EKEKA,BAJBH,CKKEC",0.00,4,0
"KFCKH,IIGBF,KHKEG",12.00,4,0
"EIECG,DKKFB,KEEKJ",26.00,4,0
"KKDJK,AFECE,EABKH",0.00,4,0
"GKEDL,KDDJD,IHKKC",0.00,4,0
"AICKK,KKDHH,AAHFA",0.00,4,0
"EALGG,KKAKF,LEKIJ",38.00,4,0
"KEGCG,IKKIK,ECBEG",0.00,4,0
"HKEAI,KFCFK,ALJKH",12.00,4,0
"KJKKB,LEEBC,KIBGD",21.00,4,0
"KBAKF,FFGDB,KLAFK",0.00,4,0
"IKCKC,KHKIG,IDGGF",0.00,4,0
"KFKED,LLJJK,KADAA",10.00,4,0
"FDIDC,KJEKK,BKBLC",0.00,4,0
"CKDKK,ALIFD,HKJGF",9.00,4,0
"KAKEK,EEHHL,KAFIG",0.00,4,0
