"LDDCL,ELLLF,LECEI",5,70.00,10.00,0.00,230.00,40.00,110.00,0.00,1000.00,165.00,25.00,13.00,0.00,10.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,10.00,0.00,10.00,0.00,0.00,40.00,0.00,13.00,10.00,0,0
"LGDLI,HHLGD,DIDLG",5,32.00,2.00,0.00,32.00,0.00,3.00,32.00,0.00,3.00,0.00,0.00,0.00,310.00,0.00,2.00,0.00,0.00,0.00,4.00,0.00,350.00,0.00,4.00,0.00,3.00,3.00,2.00,0.00,1000.00,0.00,0,0
"LGLLL,CCHEH,LHABK",5,0.00,310.00,3.00,0.00,8.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,2.00,500.00,2.00,32.00,0.00,0.00,32.00,2.00,200.00,2.00,3.00,140.00,8.00,0.00,25.00,3.00,500.00,2.00,1,0
"LDLFC,HLIIL,AKDCA",5,3.00,10.00,0.00,1000.00,4.00,10.00,350.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,3.00,10.00,0.00,0.00,0.00,1,0
"ILLDI,DCGBB,LLCLF",5,0.00,45.00,25.00,0.00,8.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,4.00,25.00,4.00,230.00,0.00,40.00,1000.00,8.00,4.00,140.00,4.00,40.00,0.00,0.00,45.00,8.00,4.00,140.00,0,0
"KLEHH,IBLEL,LDDLE",5,0.00,0.00,40.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,1000.00,0.00,10.00,0.00,0.00,4.00,0.00,0.00,10.00,0.00,500.00,0.00,13.00,0.00,0.00,0.00,10.00,0.00,190.00,1,0
"LEADC,DILIL,EEICC",5,0.00,0.00,0.00,1000.00,0.00,350.00,350.00,0.00,4.00,0.00,0.00,0.00,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,13.00,0,0
"LACFH,BILIG,LAIBH",4,0.00,0.00,0.00,350.00,4.00,350.00,350.00,350.00,4.00,350.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"BIBEI,LJLFG,IEKIB",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,350.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,1000.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,350.00,1,0
"FLGEL,ICBIG,LLLLC",5,0.00,0.00,110.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,4.00,4.00,0.00,5.00,17.00,140.00,45.00,4.00,0.00,70.00,0.00,80.00,230.00,25.00,0.00,0.00,0.00,1000.00,0.00,40.00,0,0
"LLGGG,HILAE,LFDID",5,0.00,310.00,0.00,45.00,4.00,4.00,45.00,45.00,4.00,4.00,0.00,32.00,350.00,17.00,10.00,0.00,3.00,0.00,0.00,10.00,17.00,350.00,0.00,140.00,0.00,0.00,25.00,0.00,17.00,350.00,0,0
"LLJID,ICIBH,DICIB",4,0.00,0.00,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,350.00,350.00,350.00,0.00,8.00,0.00,4.00,4.00,4.00,0.00,350.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0,0
