"GIIII,DJGLL,JELEC",0.00,0,0
"EHCLF,BEFIE,ECCCC",0.00,0,0
"HAAAA,JGLFB,IDCLH",0.00,0,0
"FDDGF,GAIFE,JDDDD",0.00,0,0
"HIBEI,CFFFF,HGBAH",0.00,0,0
"FIIII,BEDHE,AABBH",0.00,0,0
"ICBEG,CDDDD,EBBFL",0.00,0,0
"EBALL,GCCCC,BBAAH",0.00,0,0
"FGEGL,ABIAG,CHHHH",0.00,0,0
"BLJCE,EEGDD,DIIII",0.00,0,0
"GCCCC,AHDLB,EFAGI",0.00,0,0
"AHEFE,DBBBB,FELEH",0.00,0,0
"DFFFF,IACDL,AFBLA",0.00,0,0
"ICDGA,FAEFE,ADDDD",0.00,0,0
"EBBBB,LDHAE,FACEC",0.00,0,0
"EDLBA,ACFEL,JHHHH",0.00,0,0
"GEEEE,EDGCH,GICLD",0.00,0,0
"CAAAA,ECBLE,GAEHL",0.00,0,0
"BDBBG,GCCCC,FEDIG",0.00,0,0
"GIJGC,CFFFF,AABLE",0.00,0,0
"ADDBE,BFFFF,GDJID",0.00,0,0
"DHHHH,GAFFL,DBLEA",0.00,0,0
"GEFAE,ACCCC,IDHBD",0.00,0,0
"EGFLE,BDDDD,ABACH",0.00,0,0
"GEBFB,ADDDD,JILLF",0.00,0,0
"HFBGB,JDLCF,BEEEE",0.00,0,0
"DHFIH,FCBEE,DAAAA",0.00,0,0
"HBFHD,DEEEE,HGCLB",0.00,0,0
"BCGCG,JDBLH,ICCCC",0.00,0,0
"BJILC,DFFFF,AGCEE",0.00,0,0
"DHHHH,ICBDA,JJFAD",0.00,0,0
"IGEBC,CFFFF,DELDH",0.00,0,0
"HGDJA,DJBAH,CFFFF",0.00,0,0
"DIEII,GAAAA,FECCC",0.00,0,0
"FCCCC,DHAGJ,BCCLL",0.00,0,0
"DABLI,BHHHH,FDIAI",0.00,0,0
"AEEEE,FCGCC,ABBID",0.00,0,0
"JHCEG,EDJLE,FBBBB",0.00,0,0
"ECDIA,BJFLE,ABBBB",0.00,0,0
"JECHE,DFFFF,HGGBG",0.00,0,0
"AEEEE,HGLDF,AEFLA",0.00,0,0
"DFFFF,CBEHL,AIFBH",0.00,0,0
"BBGBD,HEFJI,FDDDD",0.00,0,0
"GEFFE,ACCCC,EAFGJ",0.00,0,0
"JCCCC,BLGLD,AADBB",0.00,0,0
"DFFFF,CBIGE,EJAAF",0.00,0,0
"DBFFH,HCCCC,DIDHG",0.00,0,0
"FGGEJ,DAAAA,BEBEG",0.00,0,0
"BBDFE,CJEGL,JCCCC",0.00,0,0
"IHHHH,CFGGL,JBBDD",0.00,0,0
"DIAGL,AEEEE,HICFI",0.00,0,0
"CBCDE,GJFGF,JAAAA",0.00,0,0
"GACEA,CHHHH,DAIFC",0.00,0,0
"GHHHH,FBAGE,AEGLJ",0.00,0,0
"FIFEL,BDGDE,FCCCC",0.00,0,0
"DEEEE,AFCCI,GHBBA",0.00,0,0
"GBBBB,DIDFF,CJLAB",0.00,0,0
"GCBIH,CBGEB,GDDDD",0.00,0,0
"DAAAA,GCFLG,DEDFA",0.00,0,0
"ADDDD,DGCLG,AEBBC",0.00,0,0
"ICFBE,EDDDD,GBAFE",0.00,0,0
"EFFFF,JABGC,HEIAA",0.00,0,0
"HDCBH,BFFFF,HEBDD",0.00,0,0
"JHCJJ,DFFFF,AEJGI",0.00,0,0
"GJEFH,ICCCC,GAFFF",0.00,0,0
"IAJAH,EDDDD,BBFBF",0.00,0,0
"HAFLC,FBGEB,IAAAA",0.00,0,0
"EDHEH,ABBBB,HILEH",0.00,0,0
"FIBLC,CGGGG,HEDLH",0.00,0,0
"CHDEG,FBBBB,IADFA",0.00,0,0
"DAAAA,CEFHC,DCCBF",0.00,0,0
"DCDBD,JAHFF,BEEEE",0.00,0,0
"IEEEE,LCILA,HAGCG",0.00,0,0
"EFFFF,JCBEL,GFDFC",0.00,0,0
"BILHC,EFBFI,GAAAA",0.00,0,0
"JADFG,CDLBH,IGGGG",0.00,0,0
"HILDI,JECEE,DAAAA",0.00,0,0
"IEFLE,CBHEH,EFFFF",0.00,0,0
"HEEEE,AAGGH,CEDBL",0.00,0,0
"IHHHH,EBAGF,BGGFB",0.00,0,0
"CDJGG,HIIII,EGADL",0.00,0,0
"DFAFG,EHGDE,IBBBB",0.00,0,0
"GHCEA,DAFBB,GEEEE",0.00,0,0
"ABBBB,GFFLD,HEBBE",0.00,0,0
"FAAAA,HICGL,JJLEC",0.00,0,0
"HDLGL,ACCCC,FELDA",0.00,0,0
"JFFFF,ABBHI,HCLCL",0.00,0,0
"IFFFF,EEBGG,DAACA",0.00,0,0
"BEGIF,AGLGE,BIIII",0.00,0,0
"FIACJ,DAEFB,ECCCC",0.00,0,0
"DAIGJ,JDGEH,CFFFF",0.00,0,0
"AAGBB,JIBCL,EFFFF",0.00,0,0
"HCDLG,DFFFF,BBDJI",0.00,0,0
"ACCCC,IJGIF,DDFED",0.00,0,0
"HDDDD,AEEFL,HBDLC",0.00,0,0
"AEDEA,DCHCI,EBBBB",0.00,0,0
"AEEEE,JLJIB,CADFH",0.00,0,0
"ADFEI,JBCGF,DEEEE",0.00,0,0
"DEEEE,CBBLH,DFIHG",0.00,0,0
"AEEEE,JGAIL,IELBG",0.00,0,0
"HAAAA,IDCFH,GAACD",0.00,0,0
"EIGHI,BDLEA,GFFFF",0.00,0,0
"GJLAL,IBJLG,DCCCC",0.00,0,0
"BAAAA,DIDDH,HEIGB",0.00,0,0
"HCDDG,IFFFF,JBDBI",0.00,0,0
"DBCEI,CHHHH,FBAFA",0.00,0,0
"EEDAB,DHHHH,AABFF",0.00,0,0
"DHAHC,FEGGD,CBBBB",0.00,0,0
"IHJJB,AFFFF,IDCDH",0.00,0,0
"CHHHH,GIIID,AFCCE",0.00,0,0
"CCGEI,BBJJL,EDDDD",0.00,0,0
"GCCCC,BBEDD,DJCLC",0.00,0,0
"JJFFI,FEGDF,EHHHH",0.00,0,0
"ADAFD,IGGGG,FEBAL",0.00,0,0
"CGGLA,BDHFD,DAAAA",0.00,0,0
"BJDIF,CEEEE,ALGID",0.00,0,0
"CIBAH,AFFFF,CLBBH",0.00,0,0
"HEEEE,IDHLC,CFBCE",0.00,0,0
"FAFLG,EEHHC,FDDDD",0.00,0,0
"AGBEG,CFFFF,EJGIH",0.00,0,0
"FAAAA,DJCCF,FBELH",0.00,0,0
"BDLLH,IFFFF,ECCIH",0.00,0,0
"DGACC,CECAG,FBBBB",0.00,0,0
"ACEEC,FGGGG,ECFBH",0.00,0,0
"ABBBB,DECFE,IJDBF",0.00,0,0
"EEIDL,GFFFF,IEBII",0.00,0,0
"HEEEE,ADHGL,HGBFD",0.00,0,0
"CCBDB,DAJHA,FDDDD",0.00,0,0
"CDDLD,HIBGA,GDDDD",0.00,0,0
"DJAEB,AHHHH,JJGIF",0.00,0,0
"BGGGG,DLALC,CBEAF",0.00,0,0
"BBDLC,CAJCJ,JEEEE",0.00,0,0
"DFFFF,CDHDA,ABCBG",0.00,0,0
"CFJEE,EBBBB,ACIFG",0.00,0,0
"JBBBB,DFFEF,ACLDH",0.00,0,0
"IDDDD,EACEL,IJLFB",0.00,0,0
"IAAAA,FHDIL,CJLEG",0.00,0,0
"DBBBB,BJFCI,GHABE",0.00,0,0
"IJABH,FCCCC,AELEF",0.00,0,0
"DJAAD,HFFFF,CADAI",0.00,0,0
"BCBLA,GFFFF,AADGE",0.00,0,0
"CDDDD,GCFBI,IDBIA",0.00,0,0
"IBBDJ,AAILF,EHHHH",0.00,0,0
"AEEEE,FBLHF,IHHLH",0.00,0,0
"CEEEE,ADDAF,JAGCG",0.00,0,0
"IBLIB,FJFGI,CAAAA",0.00,0,0
"FDDDD,DAHLB,GIEIL",0.00,0,0
"GFFFF,DBBAA,AFCFG",0.00,0,0
"ADDDD,BELEA,ADFHD",0.00,0,0
"EGLFI,BHHHH,DAFAD",0.00,0,0
"FIFBD,CBBCC,FAAAA",0.00,0,0
"DCCCC,HEBIL,IFDGC",0.00,0,0
"ICHHG,BJALF,JHHHH",0.00,0,0
"DCDDF,AEBIL,GCCCC",0.00,0,0
"HAIBG,GFFFF,JCJCL",0.00,0,0
"BELLL,GAAAA,IJFFE",0.00,0,0
"AEEEE,LAHIC,BCGFG",0.00,0,0
"EHBCG,AEAHH,BDDDD",0.00,0,0
"BJJFI,ABIHL,FDDDD",0.00,0,0
"JCHEG,GDAGE,AFFFF",0.00,0,0
"DCBFA,JEEEE,HCFAC",0.00,0,0
"HIIGJ,FEEEE,CILCJ",0.00,0,0
"AHILJ,JBBBB,CADLL",0.00,0,0
"JHADC,ELIAH,DGGGG",0.00,0,0
"ECACB,CHJDL,GBBBB",0.00,0,0
"GJGHC,AFFFF,CHGJH",0.00,0,0
"GDABH,BHGCF,GDDDD",0.00,0,0
"JFFFF,CIDBL,ALHGG",0.00,0,0
"CCEHD,DFGEH,ABBBB",0.00,0,0
"DDICH,EBBBB,FGHFE",0.00,0,0
"ECCCC,HGLGI,EJFEE",0.00,0,0
"GCCCC,HEFAJ,BDIGB",0.00,0,0
"ELJLL,AHHHH,BDCGB",0.00,0,0
