"KLCDK,DAIAB,KKCFL",0.00,4,0
"EKFDD,GIKAG,KKJBF",0.00,4,0
"CCGKK,AHBLA,KJIKH",0.00,4,0
"ACKLC,DKJEH,JHAKK",0.00,4,0
"KBKFF,IKDGG,KHLAH",0.00,4,0
"LFAKK,HKCAH,ICLKG",42.00,4,0
"DLGKL,IHKFA,BDBKK",16.00,4,0
"ICJKD,KACBG,AJFKK",0.00,4,0
"KLKKK,BAHED,DIACG",0.00,4,0
"KAKKF,DCHGG,GJLKB",0.00,4,0
"AKIIG,KCLLH,FKABK",0.00,4,0
"BABFE,IKKAB,ELDKK",16.00,4,0
"DICKI,JKDBB,GELKK",0.00,4,0
"EHCHE,KCKAA,FFDKK",8.00,4,0
"KLFEK,AEKIG,EAAEK",3.00,4,0
"KFABK,LBEKB,DAKIF",7.00,4,0
"AFKGF,BDFEL,DKKKD",0.00,4,0
"HEAFK,FGHDC,KEKKB",0.00,4,0
"KJGKB,DCBFE,AAKKC",0.00,4,0
"KKHKL,FLBCF,CKHAI",6.00,4,0
"EKKAD,BADLK,DLKCC",11.00,4,0
"AKDFD,IDABK,KKBCA",0.00,4,0
"KLBGE,AKFKL,KHCDA",0.00,4,0
"AGBGH,KHKKK,LCJFC",20.00,4,0
"BKHKA,KCGAL,DKBFB",0.00,4,0
"KKGBG,EACEL,KEKJA",0.00,4,0
"JEHKL,LCKFD,FKCKF",7.00,4,0
"KHLFB,FKBAI,KIAKE",0.00,4,0
"LBLKK,DDKEE,ACLKH",70.00,4,0
"CIKKB,ECALH,KDKFE",0.00,4,0
"HIJEI,DHIAA,FKKKK",16.00,4,0
"KCJKL,EFLHI,DLKFK",23.00,4,0
"LJBKD,FGAGL,KBKKG",12.00,4,0
"KGGKK,EFCII,GBAKB",26.00,4,0
"DHDBK,KFKKC,GEDIG",0.00,4,0
"KKALL,HDKFG,AKGIB",0.00,4,0
"KKABA,LCBKC,BKJAI",0.00,4,0
"DCCIE,ADKEK,IKCKB",0.00,4,0
"AKEBK,FAJED,LLKKF",16.00,4,0
"EGLLE,LKDKF,BGKLK",96.00,4,0
"FDBGE,IAKHK,KBCKJ",0.00,4,0
"BDKAK,KLABL,BHEKG",0.00,4,0
"HFJAK,GHKJI,KALKF",42.00,4,0
"KLKAK,CEADG,AICKL",13.00,4,0
"IBLKC,AKKAF,EFJHK",0.00,4,0
"KBAKD,AADFF,KKFDD",3.00,4,0
"KCAGF,IKJHD,KLKBL",12.00,4,0
"DKLKF,JFKFC,HBBCK",0.00,4,0
"DKDKE,KAIHA,DKCDD",0.00,4,0
"HEKKF,ACLHE,CKCDK",14.00,4,0
"KLKBK,JGAKF,CCHFD",0.00,4,0
"AKKCC,HEGLH,KKDDL",0.00,4,0
"KJGBA,GKEFL,KLKIF",22.00,4,0
"IKFKH,DGBDC,KKELL",0.00,4,0
"BLAGH,KJKFK,EDIKG",0.00,4,0
"KDAEC,BAKKE,FBGAK",0.00,4,0
"KHAGK,EJDKE,IDJHK",0.00,4,0
"EIKIG,FADEI,KJIKK",0.00,4,0
"BLCBK,GKLEF,CAKIK",47.00,4,0
"ACKHD,LDAKH,FKIEK",0.00,4,0
"KAKAD,CDLKE,LADHK",48.00,4,0
"KLKBH,GKGLL,KABEB",22.00,4,0
"DDBKK,HAKIB,GCLKE",11.00,4,0
"FKKIK,GBIBF,IFCKB",8.00,4,0
"CKBGE,KFHFF,HKGEK",0.00,4,0
"FAKAG,BKJFI,EHKKL",0.00,4,0
"DKJKK,CLKDC,GABIH",6.00,4,0
"JABLK,CHKIE,KCHKH",0.00,4,0
"JKLHG,DHFLI,KKHKE",0.00,4,0
"CAILG,KIBKI,GAKFK",0.00,4,0
"BJKAK,KHAEE,HCKCL",12.00,4,0
"DKLIF,KCABK,EKEEE",0.00,4,0
"LBKGB,EJDIK,KLLKL",26.00,4,0
"JIKLD,LKCEL,HBKLK",12.00,4,0
"KJDBK,FCHCB,KKBDE",0.00,4,0
"IIHKL,LKBAH,AIKLK",72.00,4,0
"KDKIL,LIJKG,ELKBI",18.00,4,0
"EKBKK,ADLFC,GCDKE",0.00,4,0
"GADDK,HKKGJ,GEGKG",0.00,4,0
"CGLAK,KLIKA,LFHGK",124.00,4,0
"KJJBK,GFDKL,AGFHK",4.00,4,0
"CEKKB,KBBAL,AEKGI",0.00,4,0
"KFDBK,LEKKD,IFALB",8.00,4,0
"DBBCF,KCKKE,DELIK",0.00,4,0
"LLKDK,HKLCI,GBGLK",364.00,4,0
"DIKBK,KLFKD,HCBGL",12.00,4,0
"KKALK,BBFHE,EKCFC",0.00,4,0
"ACKIK,KECBH,AJELK",0.00,4,0
"AAFDK,CDIFA,DKKKB",0.00,4,0
"EEAHK,LKIFE,ABKIK",0.00,4,0
"LBJLK,CKFAC,LAKKJ",0.00,4,0
"DDCEK,JAAKG,CKKHE",0.00,4,0
"BCKCA,KIHEK,EEAKH",0.00,4,0
"KKGFA,AIBJH,GKEKE",0.00,4,0
"GBFKJ,KIKBK,CDLHE",0.00,4,0
"KAKFG,DHIHK,ALKBH",0.00,4,0
"AKKCC,KDHIL,DKJLE",0.00,4,0
"AKKAC,LEBLL,CBKKH",4.00,4,0
"KECFA,DKLHK,KFACF",0.00,4,0
