"FHJHH,HELLE,LLAGF",5,0.00,0.00,3.00,0.00,0.00,0.00,0.00,60.00,0.00,0.00,130.00,30.00,0.00,600.00,0.00,0.00,4.00,4.00,2.00,4.00,15.00,30.00,2.00,4.00,0.00,0.00,0.00,20.00,15.00,30.00,0,0
"LLBGL,DFALE,HELHC",5,0.00,4.00,0.00,2.00,0.00,350.00,2.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,500.00,0.00,11.00,0.00,0.00,30.00,0.00,4.00,12.00,4.00,0.00,0.00,25.00,0.00,0.00,4.00,0,0
"FDHAI,LLILC,EILFL",5,300.00,0.00,0.00,2.00,0.00,70.00,2.00,0.00,2.00,240.00,40.00,0.00,0.00,0.00,0.00,0.00,11.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,150.00,0.00,0.00,0.00,0.00,0,0
"LFEEA,GLLBH,LJBFF",5,20.00,2.00,0.00,25.00,12.00,25.00,25.00,25.00,12.00,25.00,0.00,0.00,350.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,70.00,0.00,2.00,2.00,2.00,2.00,0.00,0.00,350.00,0,0
"LDLHD,DLBLB,GACIG",5,0.00,11.00,0.00,90.00,500.00,30.00,25.00,2.00,190.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,50.00,0.00,0.00,0.00,0,0
"IEFCD,CIILK,LBBFJ",4,0.00,0.00,4.00,300.00,6.00,6.00,300.00,300.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,1,0
"HBGGL,ILKLB,BGLCF",5,6.00,0.00,0.00,4.00,0.00,600.00,4.00,0.00,4.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,6.00,300.00,0.00,0.00,0.00,0.00,1,0
"LBLIF,KLDFL,LELHK",5,0.00,4.00,12.00,11.00,70.00,350.00,11.00,11.00,350.00,70.00,0.00,0.00,0.00,0.00,4.00,12.00,0.00,0.00,12.00,4.00,0.00,0.00,12.00,4.00,0.00,0.00,4.00,12.00,0.00,0.00,2,0
"HLGLL,AACID,IELHB",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,600.00,0.00,20.00,0.00,0.00,300.00,0.00,6.00,0.00,6.00,0.00,3.00,4.00,0.00,0.00,6.00,0,0
"ILIJK,GHGCE,LIDGL",5,0.00,40.00,6.00,0.00,4.00,0.00,0.00,4.00,0.00,4.00,0.00,90.00,6.00,6.00,6.00,40.00,2.00,0.00,40.00,11.00,6.00,90.00,6.00,40.00,0.00,0.00,40.00,6.00,6.00,500.00,1,0
