"LLLHB,GBDEF,LFLDL",5,0.00,130.00,15.00,0.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,2.00,190.00,2.00,130.00,15.00,20.00,0.00,15.00,600.00,2.00,50.00,15.00,600.00,0.00,0.00,240.00,15.00,2.00,190.00,0,0
"LCGCD,IILIF,LHIEG",4,300.00,0.00,4.00,300.00,6.00,300.00,300.00,300.00,6.00,300.00,0.00,0.00,7.00,30.00,0.00,4.00,0.00,0.00,4.00,0.00,30.00,7.00,4.00,0.00,6.00,300.00,0.00,4.00,30.00,7.00,0,0
"LLLLH,HABDL,DIHGD",5,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,4.00,4.00,0.00,600.00,0.00,600.00,0.00,40.00,0.00,6.00,0.00,6.00,190.00,0.00,0.00,190.00,0.00,6.00,0.00,0,0
"LLEHE,GELBC,FLILH",5,0.00,12.00,2.00,12.00,0.00,0.00,12.00,0.00,12.00,0.00,20.00,90.00,600.00,15.00,40.00,2.00,2.00,2.00,240.00,2.00,600.00,70.00,300.00,2.00,0.00,0.00,12.00,2.00,130.00,70.00,0,0
"FLFLL,GFLDK,LHFKF",5,0.00,350.00,4.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,0.00,20.00,15.00,600.00,350.00,4.00,2.00,0.00,0.00,350.00,0.00,0.00,0.00,350.00,0.00,0.00,15.00,4.00,0.00,0.00,2,0
"AFLLE,FCACH,LLLGL",5,0.00,0.00,500.00,0.00,150.00,0.00,0.00,0.00,0.00,150.00,2.00,2.00,0.00,20.00,0.00,500.00,70.00,15.00,3.00,350.00,80.00,2.00,3.00,350.00,0.00,0.00,0.00,30.00,20.00,2.00,0,0
"LHGAF,HLLHL,GIDLE",5,600.00,4.00,0.00,600.00,20.00,11.00,130.00,20.00,20.00,2.00,0.00,600.00,130.00,0.00,4.00,0.00,4.00,0.00,6.00,0.00,40.00,0.00,6.00,0.00,4.00,4.00,4.00,0.00,40.00,0.00,0,0
"LFLLL,HHGCA,GLHGF",5,4.00,350.00,2.00,4.00,0.00,30.00,4.00,0.00,30.00,0.00,4.00,0.00,2.00,500.00,2.00,90.00,0.00,30.00,500.00,0.00,90.00,0.00,30.00,0.00,30.00,30.00,15.00,2.00,500.00,0.00,0,0
"LLCLH,GKLJF,CLHHA",5,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,20.00,130.00,30.00,600.00,7.00,2.00,2.00,7.00,0.00,80.00,7.00,600.00,30.00,0.00,0.00,7.00,0.00,600.00,7.00,1,0
"HGFDF,LLLHH,FIHLF",5,600.00,0.00,0.00,600.00,15.00,130.00,130.00,15.00,4.00,2.00,40.00,90.00,0.00,0.00,0.00,0.00,2.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,600.00,0.00,0.00,0.00,0.00,0,0
"FBLEH,EHDHC,LLLDL",5,0.00,0.00,190.00,0.00,600.00,0.00,0.00,4.00,0.00,600.00,0.00,0.00,0.00,11.00,0.00,190.00,0.00,12.00,15.00,4.00,2.00,0.00,15.00,4.00,0.00,0.00,0.00,600.00,2.00,0.00,0,0
"LABIE,HLHLH,LGCAL",5,600.00,0.00,2.00,600.00,90.00,30.00,130.00,600.00,25.00,150.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00,4.00,4.00,0.00,2.00,2.00,0.00,0,0
"LHHCG,ALFHL,LALIH",5,0.00,30.00,3.00,15.00,600.00,130.00,15.00,15.00,130.00,600.00,0.00,0.00,4.00,0.00,30.00,0.00,0.00,0.00,0.00,30.00,0.00,4.00,3.00,30.00,0.00,3.00,600.00,3.00,0.00,4.00,0,0
