"BBGAL,FLLLF,HJJFL",5,350.00,0.00,0.00,25.00,4.00,0.00,90.00,600.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0,0
"LFLCE,HCBHB,LELLL",5,0.00,15.00,240.00,0.00,7.00,7.00,0.00,0.00,7.00,7.00,0.00,0.00,2.00,0.00,15.00,240.00,0.00,0.00,240.00,15.00,0.00,2.00,240.00,15.00,0.00,0.00,15.00,12.00,0.00,2.00,0,0
"BHBAL,LLDLH,HILBI",5,50.00,0.00,0.00,0.00,4.00,90.00,0.00,4.00,90.00,130.00,6.00,4.00,0.00,0.00,0.00,0.00,30.00,6.00,0.00,30.00,0.00,4.00,0.00,4.00,25.00,600.00,0.00,0.00,0.00,4.00,0,0
"LLLGE,GCDFL,LDLBD",5,0.00,90.00,11.00,0.00,7.00,7.00,0.00,0.00,7.00,7.00,0.00,2.00,11.00,11.00,90.00,11.00,500.00,0.00,11.00,90.00,11.00,11.00,11.00,90.00,0.00,0.00,70.00,11.00,11.00,11.00,0,0
"LGICE,FLHHH,IDLDG",5,2.00,2.00,0.00,600.00,40.00,130.00,130.00,6.00,40.00,40.00,0.00,0.00,2.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,2.00,15.00,2.00,0.00,0.00,0.00,0,0
"LAFIC,BIIDF,ILBGD",4,0.00,0.00,6.00,40.00,6.00,6.00,40.00,40.00,6.00,6.00,0.00,0.00,0.00,300.00,0.00,6.00,0.00,0.00,15.00,0.00,300.00,0.00,4.00,0.00,0.00,0.00,0.00,6.00,300.00,0.00,0,0
"LLELF,CBLAI,LDFKF",5,0.00,60.00,0.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,7.00,0.00,50.00,350.00,0.00,0.00,0.00,0.00,350.00,50.00,0.00,0.00,60.00,0.00,0.00,12.00,0.00,50.00,0.00,1,0
"LCFHL,ILDLG,HFLEJ",5,6.00,0.00,0.00,50.00,4.00,0.00,190.00,4.00,350.00,130.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,15.00,0.00,2.00,0.00,15.00,0.00,6.00,300.00,0.00,0.00,2.00,0.00,0,0
"HBGHJ,GLHLB,LJBIH",5,2.00,0.00,0.00,130.00,90.00,4.00,130.00,600.00,4.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,90.00,2.00,0.00,0.00,0.00,0.00,0,0
"LLIHH,EGALA,FALEE",5,0.00,40.00,0.00,2.00,0.00,90.00,2.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,600.00,0.00,12.00,0.00,0.00,15.00,3.00,2.00,3.00,2.00,0.00,0.00,300.00,0.00,3.00,2.00,0,0
"CLLGG,ACGAB,GALCG",5,0.00,7.00,0.00,0.00,0.00,7.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,3.00,3.00,0.00,500.00,0.00,20.00,0.00,500.00,0.00,0.00,7.00,0.00,0.00,20.00,0,0
"AFEGL,LLILG,EFLBJ",5,300.00,0.00,0.00,0.00,60.00,80.00,0.00,0.00,0.00,60.00,2.00,2.00,0.00,0.00,0.00,0.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,500.00,0.00,0.00,0.00,0.00,0,0
"LELAG,EGCGI,LCAFL",5,0.00,12.00,0.00,2.00,500.00,2.00,2.00,2.00,500.00,2.00,0.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,7.00,0.00,7.00,0.00,0.00,12.00,0.00,0.00,12.00,0.00,7.00,0.00,0,0
"GEGGA,LLLLF,AGBAH",5,350.00,0.00,0.00,90.00,0.00,2.00,90.00,20.00,90.00,0.00,90.00,12.00,0.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,90.00,0.00,2.00,0.00,90.00,25.00,0.00,0.00,90.00,0.00,0,0
"EBCLH,IJLFD,LLGEB",5,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00,600.00,0.00,7.00,0.00,6.00,0.00,0.00,60.00,4.00,0.00,0.00,0.00,0.00,0.00,20.00,60.00,4.00,0,0
"ILCED,CFEAB,LIILE",5,0.00,6.00,300.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,6.00,6.00,40.00,6.00,0.00,0.00,6.00,40.00,6.00,60.00,300.00,7.00,0.00,0.00,6.00,40.00,6.00,240.00,0,0
