"LLLHL,GFHLE,ELKHA",5,0.00,600.00,0.00,2.00,0.00,2.00,2.00,0.00,350.00,0.00,2.00,2.00,130.00,0.00,0.00,12.00,2.00,20.00,600.00,0.00,130.00,0.00,0.00,12.00,0.00,0.00,80.00,0.00,600.00,0.00,1,0
"LLGLE,KGCGH,LALEL",5,0.00,90.00,3.00,2.00,500.00,90.00,2.00,2.00,90.00,500.00,0.00,0.00,7.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,3.00,500.00,0.00,0.00,500.00,3.00,0.00,7.00,1,0
"GLLLL,EEFHI,LLLDL",5,0.00,500.00,190.00,0.00,12.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,2.00,350.00,500.00,190.00,60.00,12.00,20.00,0.00,2.00,15.00,20.00,0.00,12.00,12.00,20.00,600.00,2.00,15.00,0,0
"HFLLL,LLIGG,EHLLL",5,40.00,0.00,0.00,4.00,12.00,30.00,4.00,0.00,30.00,12.00,4.00,2.00,0.00,0.00,0.00,0.00,70.00,130.00,600.00,0.00,4.00,0.00,600.00,0.00,500.00,500.00,0.00,0.00,4.00,0.00,0,0
"LLHEK,EHCHH,LDLAL",5,0.00,30.00,11.00,4.00,600.00,130.00,4.00,4.00,130.00,600.00,0.00,0.00,7.00,0.00,60.00,0.00,60.00,0.00,0.00,240.00,0.00,7.00,11.00,30.00,0.00,0.00,600.00,11.00,0.00,7.00,1,0
"LHIGD,IAHAK,LLGLH",5,0.00,4.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,600.00,30.00,4.00,300.00,0.00,300.00,300.00,4.00,30.00,130.00,90.00,4.00,0.00,0.00,4.00,20.00,30.00,600.00,1,0
"HHHBF,LLLLH,CCGAC",5,600.00,30.00,0.00,600.00,0.00,4.00,130.00,150.00,130.00,0.00,7.00,30.00,30.00,7.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,90.00,130.00,0.00,0.00,0.00,0,0
"BLLLL,HBHCD,GLLGL",5,0.00,90.00,500.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,130.00,30.00,0.00,2.00,90.00,500.00,130.00,30.00,4.00,500.00,0.00,2.00,4.00,500.00,0.00,0.00,4.00,20.00,0.00,2.00,0,0
"IILLG,CBDBH,ILLLK",4,0.00,300.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,300.00,300.00,0.00,30.00,300.00,300.00,6.00,6.00,300.00,300.00,0.00,0.00,40.00,40.00,6.00,6.00,1,0
"LHLLH,BFIBD,ILDLE",5,0.00,600.00,6.00,2.00,0.00,2.00,2.00,0.00,15.00,0.00,0.00,0.00,4.00,300.00,4.00,300.00,0.00,25.00,600.00,0.00,300.00,0.00,50.00,0.00,0.00,0.00,30.00,6.00,300.00,0.00,0,0
