"LCLBI,GIBCG,BLCGL",5,0.00,7.00,0.00,6.00,0.00,6.00,6.00,0.00,40.00,0.00,2.00,0.00,0.00,25.00,7.00,4.00,0.00,500.00,90.00,0.00,90.00,0.00,7.00,0.00,0.00,0.00,150.00,0.00,25.00,0.00,0,0
"GAGIH,IFCDD,LLLLH",5,0.00,0.00,600.00,0.00,2.00,0.00,0.00,2.00,0.00,15.00,6.00,0.00,0.00,7.00,0.00,90.00,0.00,6.00,90.00,3.00,2.00,0.00,90.00,0.00,0.00,0.00,0.00,50.00,2.00,0.00,0,0
"FILIH,GLBGA,LJFJG",5,2.00,0.00,0.00,2.00,500.00,15.00,2.00,4.00,15.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,300.00,90.00,2.00,0.00,0.00,0.00,6.00,0,0
"LCDBH,DLHHB,LIELF",5,0.00,0.00,6.00,130.00,11.00,12.00,600.00,130.00,11.00,12.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,6.00,0.00,6.00,0.00,6.00,0.00,11.00,0.00,0.00,6.00,6.00,0.00,0,0
"FGBLB,DFLHH,LIDGG",5,0.00,0.00,6.00,15.00,2.00,2.00,15.00,15.00,2.00,2.00,0.00,0.00,0.00,300.00,0.00,6.00,0.00,0.00,0.00,2.00,0.00,90.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,500.00,0,0
"LCDGA,GKHHD,HHLLH",5,0.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,7.00,4.00,0.00,0.00,4.00,0.00,30.00,0.00,130.00,0.00,0.00,0.00,0.00,130.00,30.00,0.00,1,0
"LFCLL,ICLEG,LDJFB",5,0.00,2.00,0.00,7.00,7.00,0.00,7.00,7.00,7.00,0.00,0.00,0.00,70.00,190.00,2.00,0.00,0.00,0.00,0.00,2.00,50.00,350.00,0.00,2.00,0.00,0.00,2.00,0.00,190.00,70.00,0,0
"LLLAC,DCHHF,CILLD",4,0.00,20.00,0.00,0.00,7.00,7.00,0.00,0.00,7.00,7.00,0.00,0.00,130.00,0.00,20.00,0.00,11.00,0.00,300.00,7.00,6.00,0.00,300.00,7.00,0.00,0.00,130.00,0.00,6.00,0.00,0,0
"HLFLF,DFGFG,LLEAF",5,0.00,4.00,12.00,0.00,350.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,4.00,90.00,4.00,15.00,0.00,0.00,4.00,60.00,4.00,20.00,4.00,350.00,0.00,0.00,4.00,12.00,4.00,20.00,0,0
"LLLFH,AEEAJ,EHDLD",5,0.00,70.00,0.00,12.00,12.00,0.00,12.00,12.00,12.00,0.00,0.00,0.00,60.00,0.00,11.00,0.00,0.00,0.00,600.00,0.00,4.00,60.00,4.00,12.00,0.00,0.00,20.00,0.00,4.00,60.00,0,0
"LLDAE,FFLLL,EGDCH",5,350.00,11.00,0.00,350.00,0.00,2.00,70.00,0.00,2.00,0.00,0.00,15.00,30.00,0.00,11.00,0.00,2.00,0.00,2.00,0.00,20.00,12.00,2.00,0.00,2.00,2.00,50.00,0.00,20.00,12.00,0,0
"FLCLL,GGEBC,LLLCK",5,2.00,2.00,30.00,0.00,2.00,0.00,0.00,2.00,0.00,20.00,2.00,2.00,2.00,240.00,350.00,30.00,90.00,2.00,2.00,0.00,2.00,12.00,15.00,30.00,2.00,20.00,2.00,90.00,2.00,12.00,1,0
"LALLJ,EBFIH,FLEFL",5,0.00,20.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,70.00,0.00,350.00,0.00,12.00,70.00,0.00,350.00,0.00,12.00,0.00,0.00,0.00,3.00,2.00,70.00,0.00,0,0
"LFLCG,BHHLH,CEBHD",5,0.00,15.00,0.00,600.00,0.00,4.00,130.00,0.00,130.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0,0
"LLLLG,BGDID,KIFEH",5,0.00,500.00,0.00,2.00,0.00,2.00,2.00,0.00,20.00,0.00,0.00,0.00,11.00,0.00,70.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,300.00,0.00,6.00,0.00,1,0
"LADCD,ALFLG,LFGFF",5,0.00,0.00,2.00,70.00,50.00,90.00,70.00,350.00,190.00,90.00,0.00,0.00,0.00,15.00,0.00,2.00,0.00,0.00,2.00,0.00,15.00,0.00,2.00,0.00,0.00,0.00,0.00,2.00,15.00,0.00,0,0
"FFBFE,LJFAF,KLLGH",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,15.00,15.00,0.00,70.00,0.00,350.00,4.00,2.00,0.00,70.00,0.00,15.00,0.00,0.00,0.00,2.00,0.00,70.00,0.00,1,0
"JLBBD,LCLIF,GJCLL",5,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,2.00,0.00,90.00,0.00,2.00,0.00,7.00,0.00,0.00,0.00,500.00,0,0
"FDIBD,LLGLF,HALFI",5,90.00,0.00,0.00,2.00,4.00,70.00,2.00,4.00,2.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,350.00,0.00,0.00,0.00,0.00,0,0
"LIFFH,JLLLC,DBBDB",5,0.00,6.00,0.00,150.00,0.00,25.00,600.00,50.00,70.00,0.00,0.00,0.00,40.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,6.00,0.00,4.00,0.00,0,0
"BHBDL,FJHLJ,LDLHC",5,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,600.00,0.00,4.00,0.00,0.00,0.00,190.00,0.00,130.00,0,0
"ILBFH,FCHAA,LELHD",5,0.00,6.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,2.00,6.00,0.00,40.00,0.00,70.00,0.00,0.00,70.00,0.00,600.00,0.00,4.00,0.00,0.00,6.00,12.00,0.00,130.00,0,0
