"JLBFC,AFLHH,LKBLL",5,0.00,0.00,0.00,0.00,2.00,0.00,0.00,15.00,0.00,2.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,150.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"GGLGH,AHJHE,LLLGL",5,0.00,90.00,500.00,0.00,600.00,0.00,0.00,4.00,0.00,600.00,0.00,0.00,2.00,0.00,90.00,500.00,0.00,3.00,90.00,500.00,2.00,2.00,90.00,500.00,0.00,0.00,20.00,600.00,2.00,2.00,0,0
"ALJFL,EBLEH,LHDLL",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,60.00,80.00,30.00,0.00,4.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0,0
"LDLLB,HBDBD,LICLL",5,0.00,50.00,6.00,0.00,90.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,190.00,6.00,0.00,3000.00,0.00,0.00,300.00,0.00,6.00,50.00,6.00,190.00,0.00,0.00,11.00,6.00,6.00,190.00,0,0
"ACGEL,DILLE,LLIIH",5,0.00,0.00,300.00,0.00,6.00,0.00,0.00,300.00,0.00,300.00,11.00,0.00,0.00,240.00,0.00,20.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,0.00,0.00,0.00,0.00,3000.00,3.00,7.00,0,0
"LCLLC,HFIBD,FLELL",5,0.00,150.00,2.00,2.00,15.00,2.00,2.00,2.00,15.00,2.00,4.00,0.00,0.00,2.00,0.00,350.00,0.00,130.00,150.00,0.00,3000.00,0.00,60.00,0.00,0.00,0.00,7.00,2.00,300.00,0.00,0,0
"FHLCH,LLHGL,EIELF",5,30.00,0.00,0.00,2.00,12.00,2.00,2.00,0.00,15.00,12.00,6.00,600.00,0.00,0.00,0.00,0.00,4.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,12.00,0.00,0.00,0.00,0.00,0,0
"LLIIA,ACLDB,LDFFL",5,0.00,300.00,0.00,7.00,0.00,0.00,7.00,7.00,0.00,0.00,0.00,3.00,350.00,11.00,15.00,0.00,0.00,0.00,0.00,15.00,11.00,70.00,0.00,3000.00,0.00,0.00,40.00,0.00,11.00,350.00,0,0
"LLLCC,EIILI,DKCFE",5,0.00,150.00,0.00,3000.00,0.00,6.00,300.00,0.00,300.00,0.00,0.00,0.00,40.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,240.00,0.00,0.00,0.00,1,0
"GCHLL,BBBID,LLLGG",5,4.00,0.00,500.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,25.00,0.00,0.00,90.00,0.00,30.00,0.00,0.00,2.00,30.00,2.00,0.00,500.00,0.00,0.00,4.00,0.00,3000.00,2.00,0.00,0,0
"LLFLI,CCLGC,GGIFL",5,7.00,70.00,2.00,7.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,7.00,350.00,90.00,3000.00,2.00,0.00,0.00,2.00,2.00,500.00,20.00,2.00,2.00,0.00,0.00,15.00,2.00,90.00,20.00,0,0
"EJDBB,ILELL,LBLBH",5,6.00,0.00,25.00,240.00,50.00,60.00,60.00,60.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,3000.00,0.00,90.00,0.00,0.00,0,0
"FLLBB,IJICJ,LCLLL",5,0.00,15.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,2.00,0.00,15.00,150.00,40.00,0.00,0.00,90.00,0.00,300.00,0.00,90.00,0.00,0.00,15.00,30.00,0.00,3000.00,0,0
"LHDLL,AAICA,FLLLH",5,0.00,4.00,70.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,600.00,2.00,0.00,0.00,190.00,0.00,300.00,0.00,0.00,0.00,0.00,3.00,4.00,15.00,3000.00,0.00,0,0
"IHELB,ADLBI,LLCHL",5,0.00,0.00,7.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,20.00,0.00,0.00,90.00,0.00,12.00,0.00,0.00,6.00,4.00,3000.00,130.00,6.00,4.00,0.00,0.00,0.00,7.00,300.00,600.00,0,0
"LLIGJ,HILLG,EECCL",5,0.00,40.00,0.00,300.00,0.00,6.00,300.00,0.00,300.00,0.00,0.00,30.00,150.00,12.00,7.00,0.00,4.00,0.00,0.00,0.00,12.00,12.00,0.00,0.00,0.00,0.00,3000.00,0.00,12.00,12.00,0,0
"LLFLH,CGLFL,HDBLI",5,0.00,70.00,0.00,20.00,0.00,2.00,20.00,0.00,2.00,0.00,0.00,150.00,3000.00,0.00,25.00,0.00,0.00,0.00,0.00,4.00,50.00,600.00,0.00,4.00,0.00,0.00,70.00,0.00,50.00,130.00,0,0
"BICIL,LFIFH,ILLEA",5,2.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,40.00,0.00,3000.00,0.00,6.00,300.00,7.00,0.00,300.00,0.00,40.00,4.00,6.00,2.00,70.00,0.00,40.00,0.00,40.00,0,0
"FLDAF,HELBC,IFFLL",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,350.00,0.00,15.00,0.00,4.00,0.00,2.00,6.00,15.00,300.00,350.00,6.00,0.00,0.00,2.00,0.00,15.00,3000.00,0,0
