"BLCIL,ICLDC,LLCLL",5,0.00,0.00,150.00,0.00,7.00,0.00,0.00,7.00,0.00,7.00,300.00,300.00,90.00,3000.00,0.00,150.00,6.00,6.00,0.00,7.00,4.00,0.00,0.00,7.00,0.00,0.00,0.00,7.00,4.00,0.00,0,0
"HLBLI,FBLEC,LCELL",5,0.00,4.00,0.00,0.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,70.00,600.00,30.00,4.00,0.00,2.00,0.00,0.00,240.00,0.00,3000.00,0.00,90.00,0.00,0.00,4.00,0.00,0.00,0.00,0,0
"LCGIA,HLLLH,IIBDL",5,600.00,0.00,6.00,600.00,6.00,25.00,80.00,3000.00,90.00,6.00,0.00,0.00,7.00,300.00,0.00,6.00,0.00,0.00,6.00,0.00,3000.00,0.00,6.00,0.00,4.00,4.00,0.00,6.00,300.00,0.00,0,0
"LGEIE,HJLBI,LIILL",5,0.00,2.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,300.00,2.00,6.00,0.00,0.00,6.00,2.00,3000.00,90.00,300.00,2.00,0.00,0.00,2.00,40.00,300.00,500.00,0,0
"LLHHJ,HKIFI,LLKLL",5,0.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,3000.00,40.00,0.00,600.00,4.00,130.00,130.00,0.00,40.00,300.00,0.00,600.00,0.00,0.00,30.00,0.00,40.00,3000.00,2,0
"LGLGI,JIILF,LADAG",5,0.00,90.00,0.00,300.00,300.00,6.00,3000.00,300.00,3000.00,6.00,0.00,0.00,2.00,0.00,2.00,20.00,0.00,0.00,20.00,2.00,0.00,2.00,0.00,500.00,0.00,0.00,500.00,0.00,0.00,2.00,0,0
"LELLL,ILICE,LILBG",5,40.00,240.00,40.00,40.00,30.00,150.00,40.00,40.00,150.00,30.00,300.00,0.00,0.00,3000.00,240.00,40.00,0.00,40.00,40.00,60.00,300.00,0.00,40.00,60.00,40.00,40.00,12.00,40.00,3000.00,0.00,0,0
"LIFKL,ELILG,LFEIB",5,0.00,6.00,2.00,300.00,70.00,240.00,3000.00,300.00,350.00,60.00,0.00,0.00,300.00,2.00,6.00,15.00,0.00,0.00,15.00,6.00,2.00,3000.00,2.00,6.00,0.00,60.00,6.00,2.00,2.00,300.00,1,0
"CLCBL,IDLGH,LLILL",5,0.00,7.00,3000.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,40.00,300.00,150.00,90.00,0.00,150.00,40.00,6.00,150.00,40.00,7.00,0.00,0.00,7.00,0.00,0.00,7.00,40.00,7.00,0.00,0,0
"GLFLL,IFLKI,HLCLF",5,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3000.00,3000.00,90.00,600.00,2.00,4.00,6.00,6.00,2.00,4.00,90.00,600.00,2.00,4.00,0.00,0.00,2.00,4.00,500.00,130.00,1,0
"LILEI,HLIHL,BILIB",5,4.00,40.00,0.00,40.00,4.00,130.00,40.00,0.00,130.00,4.00,0.00,0.00,300.00,0.00,40.00,0.00,0.00,0.00,3000.00,0.00,40.00,0.00,3000.00,0.00,600.00,600.00,40.00,0.00,40.00,0.00,0,0
"LILIL,DFDLC,LELFE",5,0.00,3000.00,12.00,2.00,70.00,350.00,2.00,2.00,350.00,70.00,0.00,0.00,6.00,0.00,3000.00,12.00,0.00,0.00,12.00,300.00,0.00,6.00,12.00,300.00,0.00,0.00,300.00,240.00,0.00,6.00,0,0
"LGICL,DLHLK,LGGHI",5,0.00,2.00,20.00,130.00,3000.00,500.00,600.00,130.00,3000.00,90.00,0.00,0.00,2.00,2.00,20.00,2.00,0.00,0.00,2.00,20.00,2.00,2.00,20.00,2.00,0.00,0.00,2.00,500.00,2.00,2.00,1,0
"JLADG,ECLID,LLILL",5,0.00,0.00,3000.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,12.00,60.00,0.00,50.00,0.00,80.00,0.00,0.00,0.00,40.00,0.00,500.00,0.00,3.00,0.00,0.00,0.00,300.00,0.00,0.00,0,0
"LLHJE,FILIC,LBCLL",5,0.00,30.00,0.00,300.00,6.00,6.00,300.00,3000.00,6.00,6.00,0.00,70.00,0.00,4.00,7.00,0.00,2.00,0.00,0.00,7.00,4.00,240.00,0.00,30.00,0.00,0.00,30.00,0.00,4.00,0.00,0,0
