"IBGLF,DHLFH,LLEAL",5,0.00,0.00,12.00,0.00,4.00,0.00,0.00,30.00,0.00,4.00,50.00,0.00,0.00,350.00,0.00,20.00,0.00,0.00,6.00,0.00,3000.00,4.00,6.00,0.00,0.00,0.00,0.00,12.00,300.00,4.00,0,0
"ILEIF,DBLBA,ILCCI",5,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,11.00,40.00,300.00,6.00,6.00,0.00,0.00,6.00,6.00,3000.00,40.00,6.00,6.00,0.00,0.00,6.00,6.00,300.00,40.00,0,0
"IIIIF,LECAI,BILBA",5,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,6.00,6.00,0.00,300.00,0.00,3000.00,40.00,40.00,0.00,6.00,0.00,40.00,0.00,0.00,12.00,40.00,0.00,6.00,0.00,0,0
"ILDEK,DIIJE,GLGLL",5,0.00,6.00,500.00,40.00,0.00,6.00,40.00,0.00,6.00,0.00,0.00,0.00,3000.00,2.00,6.00,2.00,0.00,50.00,6.00,20.00,40.00,2.00,6.00,2.00,0.00,0.00,6.00,20.00,40.00,2.00,1,0
"ELIDA,LHLLF,IAAII",5,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,300.00,12.00,0.00,0.00,0.00,3.00,0.00,0.00,6.00,0.00,300.00,0.00,40.00,4.00,4.00,0.00,0.00,0.00,3000.00,0,0
"LEDCB,CIBLE,ILLDL",5,0.00,0.00,40.00,6.00,6.00,300.00,6.00,6.00,6.00,3000.00,0.00,0.00,0.00,6.00,12.00,6.00,0.00,0.00,50.00,0.00,4.00,0.00,50.00,0.00,0.00,0.00,0.00,300.00,4.00,0.00,0,0
"ILKLD,LIHJI,HHIIE",5,6.00,6.00,4.00,6.00,0.00,40.00,6.00,0.00,6.00,0.00,130.00,30.00,6.00,130.00,300.00,4.00,3000.00,4.00,0.00,4.00,0.00,30.00,0.00,4.00,6.00,40.00,6.00,4.00,0.00,30.00,1,0
"LIAGC,ALILH,IEJFL",5,0.00,6.00,0.00,300.00,6.00,0.00,300.00,3000.00,20.00,6.00,0.00,0.00,40.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00,0.00,40.00,0.00,6.00,20.00,0.00,6.00,0.00,0.00,40.00,0,0
"BADHB,LLHLL,CIIBA",5,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,3000.00,0.00,0.00,0.00,0.00,0,0
"LHIAF,IFGCL,LLCLA",5,0.00,4.00,30.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,6.00,0.00,4.00,20.00,4.00,300.00,0.00,3000.00,300.00,4.00,20.00,4.00,30.00,4.00,0.00,0.00,4.00,30.00,20.00,4.00,0,0
