"DEKKH,HKEGA,FEKFK",0.00,5,0
"KHBAK,IJCHH,GLKKK",20.00,5,0
"CKLKL,LLKAK,KKHGD",57.00,5,0
"FLHKK,LGCIE,JKKKG",21.00,5,0
"ILCCK,LIEKE,AKKBK",78.00,5,0
"KKACH,LBBDK,AKKKL",4.00,5,0
"KKCAH,DABHL,KKCIK",0.00,5,0
"KKHKG,AHAAH,KKLCE",0.00,5,0
"GCKGC,KEDDB,EFKKK",0.00,5,0
"KDKEH,LHJHK,FCKKF",12.00,5,0
"IBKBK,KAGFG,FDKKD",0.00,5,0
"KKCDL,GEFKE,KKCFB",0.00,5,0
"ILKKL,KADBH,DIJKK",70.00,5,0
"KDKKF,BELFE,CDAKK",0.00,5,0
"KIFKK,GKKLD,KEBAB",0.00,5,0
"EKDKL,IFKDB,BCEKK",0.00,5,0
"CELCK,KCDFF,DBKKK",7.00,5,0
"HFFKA,FCKIK,IKIKH",4.00,5,0
"KKJIB,EBIGH,KKKDC",0.00,5,0
"BIKEK,GCAKG,KEBFK",0.00,5,0
"EFKKK,LHJBF,KDKHC",16.00,5,0
"GLAKH,KDKBK,AFGKA",29.00,5,0
"KCBKK,FDKCH,JJFDK",0.00,5,0
"KFAKK,LDKBH,GCCLK",4.00,5,0
"KKKFE,CCLKF,KKDGC",7.00,5,0
"KKCEG,IFBAF,KKEDK",0.00,5,0
"HIKIH,KCEKK,AHKAD",16.00,5,0
"CFKKK,GBLJG,JKCKF",0.00,5,0
"HCBKE,BKKJB,FDEKK",0.00,5,0
"AKLIK,CHDKL,EDKDK",0.00,5,0
"DCDGK,GFKKA,KGBDK",4.00,5,0
"KKALE,ECJKG,KKLGI",0.00,5,0
"KKDCI,CEKGG,KKDCC",0.00,5,0
"KEJIK,LCKKF,KKCHE",7.00,5,0
"DEKHE,KHBKA,JBKFK",0.00,5,0
"KEEKK,DKKAL,LDAKH",12.00,5,0
"KKACK,BEHEB,KKLCL",0.00,5,0
"FLHIK,EKCKG,KBKDK",8.00,5,0
"ALKKK,GFLBI,IKBHK",117.00,5,0
"LLLDK,AAKKF,KIJIK",374.00,5,0
"ICLKL,CFDHK,KBKKG",0.00,5,0
"LAKAK,DECKI,KCDLK",14.00,5,0
"KKABG,DCDLK,KKFEH",0.00,5,0
"KLDKL,DAIHK,ALKKC",11.00,5,0
"KKICK,FHJLB,KKDFG",0.00,5,0
"FDJKF,KEKFK,AILKE",0.00,5,0
"IAKKB,DCHIK,KJDKB",0.00,5,0
"KKJBE,AAKAF,KKAGC",20.00,5,0
"EKADK,KBDKF,EDKIK",0.00,5,0
"ABBKK,KAKDC,FBACK",3.00,5,0
"JHEKE,ICKLK,AKCKL",0.00,5,0
"KEHKH,DCKGA,FLBKK",8.00,5,0
"JLEGK,DIKKL,EKIDK",12.00,5,0
"HKKIL,BDBGA,KKLKK",0.00,5,0
"KBEKB,EFKEF,FLIKK",26.00,5,0
"IJKKK,HHDDF,KCKFL",12.00,5,0
"KKLFD,GFBLA,KKABK",0.00,5,0
"KKKKE,EHFLD,KKEDL",0.00,5,0
"KCILK,IEKEH,ADJKK",0.00,5,0
"LEFKK,BBIGL,IIKKK",150.00,5,0
"KKLHL,BHBEK,KKDCE",0.00,5,0
"BJKBF,ECHKK,JKKAE",0.00,5,0
"FCKKL,KBFGK,DIKLJ",0.00,5,0
"KKHKI,CIGBG,KKJED",0.00,5,0
"DCKKK,KJEFH,DCFHK",0.00,5,0
"CECKK,KHKAD,AEDKF",0.00,5,0
"LLGKK,FFLFL,KBGKK",863.00,5,0
"HLKKE,KALDH,FHKHK",244.00,5,0
"IKKKD,ABAAA,CDBKK",0.00,5,0
"CEKGK,LDAKL,KFIAK",4.00,5,0
"LIDKK,EBFLB,KGKKF",32.00,5,0
"KFKKH,FHBIK,LEAKI",24.00,5,0
"IBKGK,GCBKF,LLKLK",82.00,5,0
"KDKFK,JEFCL,GAKKD",0.00,5,0
"LLHLK,JHKKE,HKDEK",432.00,5,0
"KJFCK,FIKKD,LHEBK",34.00,5,0
"IEJFK,LDHKB,GKKAK",0.00,5,0
"DALKK,KBGGH,ALKKE",17.00,5,0
"FJKKF,KDBLL,ACKKE",0.00,5,0
"IGCBK,KEKKB,CHDGK",0.00,5,0
"ADLKB,KAKAK,AJJKG",40.00,5,0
"IJDKK,KAKEA,LIGGK",48.00,5,0
"HAEKE,IHLFC,KLKKK",182.00,5,0
"DKBKK,AGDDF,LDKBK",39.00,5,0
"GGHDK,BCEKH,JKKBK",8.00,5,0
"JHAFK,ALBKI,KEKAK",3.00,5,0
"EEKBB,LFLFK,KIKKH",144.00,5,0
"KKFKB,BHBAK,KBKGF",4.00,5,0
"IAKLK,KDHCD,IEKLK",0.00,5,0
"KLKLK,JFCGG,DCBKK",0.00,5,0
"KGDIK,ABEKA,EGKGK",0.00,5,0
"DGBFK,KAKKA,ACBCK",0.00,5,0
"KKCCL,FLIFA,KKFKD",74.00,5,0
"KKHCE,DCJIK,KKLGC",0.00,5,0
"IAKKG,FEEFK,LKKID",12.00,5,0
"ABKKE,CHIGL,BKDKK",0.00,5,0
"KGKBB,JKCFK,KGKHF",0.00,5,0
"IDKAK,CAFLF,KBKKH",0.00,5,0
"KKDFB,JCIKL,KKCDH",0.00,5,0
