"HLLLH,KEFCE,LBHLF",5,0.00,600.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,600.00,25.00,0.00,0.00,0.00,130.00,0.00,70.00,0.00,350.00,0.00,0.00,30.00,0.00,0.00,350.00,1,0
"LLCLB,DFIBH,LIHLB",4,0.00,30.00,6.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,0.00,0.00,300.00,300.00,130.00,6.00,0.00,0.00,6.00,130.00,300.00,300.00,6.00,30.00,0.00,0.00,7.00,6.00,300.00,300.00,0,0
"HLCDG,LGLGL,JLDHH",5,500.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,600.00,600.00,0.00,4.00,0.00,190.00,7.00,4.00,0.00,30.00,0.00,4.00,0.00,2.00,2.00,4.00,0.00,30.00,0.00,0,0
"ELELF,GHHHK,LALAH",5,0.00,60.00,20.00,0.00,4.00,0.00,0.00,600.00,0.00,600.00,0.00,2.00,0.00,0.00,60.00,0.00,90.00,0.00,0.00,600.00,0.00,30.00,0.00,60.00,0.00,0.00,12.00,3.00,0.00,30.00,1,0
"LFIFH,BLLLD,GAHFF",5,25.00,2.00,0.00,190.00,2.00,600.00,600.00,90.00,300.00,2.00,0.00,0.00,350.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,3.00,0.00,0,0
"GLLLL,LBAHA,GGCGL",5,0.00,500.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,2.00,2.00,2.00,500.00,30.00,90.00,500.00,2.00,2.00,2.00,2.00,500.00,4.00,0.00,20.00,2.00,2.00,2.00,0,0
"LLFFL,DBECB,ELFLL",5,0.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.00,12.00,350.00,0.00,0.00,0.00,350.00,0.00,12.00,240.00,350.00,0.00,0.00,0.00,15.00,0.00,12.00,240.00,0,0
"LLLHL,FFKLB,ADLFA",5,2.00,600.00,0.00,2.00,0.00,350.00,2.00,0.00,350.00,0.00,0.00,2.00,0.00,0.00,600.00,0.00,15.00,0.00,11.00,3.00,0.00,0.00,11.00,3.00,70.00,70.00,80.00,0.00,0.00,0.00,1,0
"HHLGL,BLFHF,LEGLL",5,0.00,30.00,0.00,4.00,600.00,4.00,4.00,15.00,600.00,20.00,0.00,0.00,4.00,0.00,4.00,240.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,30.00,4.00,0.00,600.00,0.00,0.00,4.00,0,0
"LLFFF,GBLEE,LLKFG",5,0.00,350.00,0.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,20.00,20.00,70.00,350.00,0.00,70.00,2.00,2.00,350.00,0.00,70.00,350.00,0.00,70.00,0.00,0.00,15.00,0.00,350.00,70.00,1,0
"FLDLF,EFFHH,LLLBF",5,0.00,2.00,25.00,15.00,2.00,15.00,15.00,15.00,2.00,15.00,0.00,0.00,15.00,350.00,350.00,11.00,60.00,0.00,2.00,350.00,350.00,15.00,15.00,50.00,0.00,0.00,2.00,130.00,350.00,15.00,0,0
"LLGLG,FGLBF,DIBLG",5,0.00,500.00,0.00,20.00,0.00,2.00,20.00,0.00,20.00,0.00,0.00,350.00,500.00,0.00,25.00,0.00,2.00,0.00,6.00,0.00,300.00,50.00,6.00,0.00,0.00,0.00,20.00,0.00,300.00,50.00,0,0
"LAHAF,DLLLE,LBGIH",5,50.00,0.00,0.00,240.00,600.00,90.00,350.00,600.00,130.00,90.00,0.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,3.00,0,0
"HHLBL,FLFLG,LCEDH",5,70.00,30.00,0.00,4.00,600.00,4.00,4.00,70.00,600.00,60.00,0.00,0.00,4.00,0.00,4.00,7.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,30.00,70.00,2.00,600.00,0.00,0.00,4.00,0,0
"LLLLH,EGFIL,LEGEH",5,0.00,600.00,0.00,2.00,20.00,20.00,2.00,2.00,20.00,20.00,0.00,0.00,15.00,0.00,90.00,60.00,0.00,240.00,60.00,90.00,0.00,15.00,0.00,600.00,0.00,0.00,300.00,0.00,0.00,15.00,0,0
"AHLLG,LCDHL,HFHLH",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,600.00,350.00,0.00,600.00,0.00,4.00,0.00,600.00,7.00,0.00,0.00,0.00,0.00,4.00,0,0
"HALLC,LLGHL,DDLDD",5,20.00,0.00,190.00,4.00,11.00,130.00,4.00,0.00,130.00,11.00,0.00,0.00,0.00,0.00,0.00,190.00,80.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,600.00,0.00,11.00,0.00,0.00,0,0
"LIIHH,CBLJD,LLBFL",5,0.00,40.00,4.00,4.00,0.00,4.00,4.00,4.00,0.00,4.00,7.00,0.00,40.00,600.00,6.00,40.00,0.00,0.00,40.00,6.00,600.00,40.00,4.00,40.00,0.00,0.00,40.00,4.00,600.00,40.00,0,0
"LLLGG,GDCLL,BBGEH",5,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,2.00,7.00,0.00,500.00,4.00,500.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,600.00,0.00,0.00,0.00,0,0
"LILLB,EGIII,LLAEG",4,0.00,300.00,3.00,2.00,20.00,2.00,2.00,2.00,20.00,2.00,0.00,0.00,40.00,300.00,6.00,60.00,0.00,60.00,60.00,6.00,300.00,40.00,3.00,300.00,0.00,0.00,300.00,3.00,300.00,40.00,0,0
"IHILK,LLLIF,EBIBE",4,300.00,0.00,0.00,300.00,0.00,300.00,300.00,12.00,300.00,0.00,25.00,30.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0.00,0.00,0.00,0.00,1,0
"IDIDB,LLLLE,DGDBD",5,240.00,0.00,0.00,300.00,0.00,6.00,300.00,190.00,300.00,190.00,20.00,11.00,0.00,0.00,0.00,0.00,50.00,2.00,0.00,190.00,0.00,11.00,0.00,0.00,300.00,50.00,0.00,0.00,0.00,11.00,0,0
