"GELIG,LLALH,BCBFB",5,15.00,0.00,0.00,3.00,130.00,3.00,3.00,0.00,380.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"FLHHL,LHLLH,FFIAD",5,500.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,15.00,18.00,18.00,2.00,2.00,50.00,2.00,2.00,2.00,18.00,18.00,2.00,2.00,500.00,500.00,0,0
"GILEG,FLEGJ,GGLDL",5,2.00,0.00,25.00,3.00,380.00,380.00,3.00,3.00,380.00,380.00,0.00,0.00,0.00,3.00,0.00,25.00,0.00,0.00,25.00,0.00,3.00,0.00,25.00,0.00,18.00,18.00,0,0
"LLCLE,GAECG,LEGBL",5,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,15.00,290.00,90.00,0.00,380.00,0.00,0.00,380.00,290.00,15.00,0.00,170.00,0.00,0.00,0,0
"BEHGD,LLLHH,BGBLE",5,500.00,0.00,0.00,6.00,0.00,6.00,6.00,6.00,0.00,6.00,90.00,50.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"HFLEH,JHGDE,ILLLB",5,0.00,0.00,300.00,3.00,0.00,30.00,3.00,0.00,30.00,0.00,0.00,0.00,0.00,4.00,0.00,300.00,0.00,0.00,500.00,0.00,3.00,0.00,500.00,0.00,0.00,0.00,0,0
"FGHLE,LILAH,HLDHF",5,50.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,25.00,0.00,130.00,0.00,130.00,3.00,500.00,2.00,0.00,320.00,0.00,2.00,0.00,4.00,4.00,0,0
"AALBK,LLHLH,EIEDF",5,500.00,4.00,0.00,0.00,50.00,0.00,0.00,0.00,15.00,50.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,1,0
"LGILG,DLLIJ,LEKBF",4,11.00,3.00,0.00,300.00,300.00,0.00,300.00,300.00,300.00,0.00,0.00,0.00,25.00,50.00,3.00,0.00,0.00,0.00,0.00,3.00,50.00,25.00,0.00,3.00,0.00,0.00,1,0
"ECHCD,LLFLL,GGLFJ",5,320.00,0.00,25.00,0.00,3.00,50.00,0.00,3.00,0.00,90.00,3.00,0.00,0.00,3.00,0.00,3.00,170.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"LLLCD,DDDDL,BALBF",5,220.00,40.00,0.00,220.00,0.00,220.00,220.00,0.00,220.00,0.00,0.00,11.00,11.00,0.00,40.00,0.00,11.00,0.00,4.00,6.00,0.00,0.00,4.00,6.00,220.00,220.00,0,0
"LGLGH,HLHHD,EGDDA",5,130.00,90.00,0.00,130.00,15.00,11.00,500.00,0.00,500.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,25.00,0.00,3.00,0.00,3.00,0.00,130.00,130.00,0,0
"LLGGL,GAHCH,LBGGG",5,0.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,30.00,0.00,380.00,0.00,90.00,0.00,0.00,380.00,0.00,30.00,0.00,380.00,0.00,0.00,0,0
"HLCLE,GKHFG,HLGHL",5,0.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,500.00,130.00,3.00,3.00,380.00,3.00,3.00,3.00,500.00,130.00,3.00,3.00,0.00,0.00,1,0
"HAHCI,LLGLL,AFLAB",5,380.00,0.00,0.00,3.00,0.00,130.00,3.00,0.00,130.00,15.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"AGLDC,BLHLF,LELCH",5,0.00,0.00,15.00,0.00,500.00,15.00,0.00,500.00,15.00,500.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,25.00,0.00,3.00,0.00,25.00,30.00,30.00,0,0
"HCLHL,BBFDH,LLLLE",5,0.00,0.00,290.00,0.00,6.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,18.00,0.00,290.00,0.00,30.00,500.00,9.00,3.00,0.00,500.00,9.00,6.00,6.00,0,0
"LCLIE,HLIHH,IFLFB",5,3.00,9.00,0.00,50.00,50.00,130.00,50.00,50.00,130.00,50.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,70.00,0.00,2.00,0.00,70.00,0.00,500.00,500.00,0,0
"LCLIL,FGCLB,DDLDL",5,0.00,9.00,220.00,3.00,0.00,380.00,3.00,0.00,380.00,0.00,0.00,0.00,9.00,0.00,9.00,220.00,0.00,0.00,220.00,0.00,0.00,0.00,220.00,0.00,0.00,0.00,0,0
"HFLGH,ILBLF,JHHKG",5,4.00,0.00,0.00,3.00,0.00,500.00,3.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,3.00,0.00,30.00,0.00,300.00,300.00,1,0
"AAHKL,HLLLH,KEADE",5,500.00,0.00,0.00,15.00,0.00,75.00,75.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,2,0
