"LLBLH,ECDIL,LBLJF",5,0.00,30.00,6.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,11.00,0.00,500.00,6.00,290.00,0.00,6.00,320.00,0.00,11.00,6.00,30.00,0.00,0.00,0,0
"LCLLH,KGFIL,FLHHA",5,0.00,40.00,2.00,3.00,0.00,3.00,3.00,0.00,25.00,0.00,0.00,0.00,0.00,70.00,0.00,18.00,0.00,0.00,500.00,0.00,70.00,0.00,500.00,0.00,0.00,0.00,1,0
"LLAIF,BCIBH,DILLA",4,0.00,4.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,300.00,0.00,6.00,0.00,4.00,11.00,300.00,0.00,300.00,0.00,0.00,0.00,0,0
"LCIGH,JGFIC,ILILJ",4,0.00,0.00,300.00,3.00,0.00,3.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,4.00,0.00,300.00,0.00,0.00,300.00,0.00,18.00,0.00,300.00,0.00,0.00,0.00,0,0
"HCLHE,IIDLF,LALGB",4,4.00,0.00,4.00,0.00,300.00,0.00,0.00,4.00,0.00,300.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,300.00,300.00,0,0
"IJEFA,CLLLK,LHKCH",5,40.00,0.00,3.00,300.00,50.00,4.00,300.00,500.00,4.00,0.00,0.00,0.00,0.00,30.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,0
"EALCL,LIBIA,HEEEI",5,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,290.00,0.00,0.00,0.00,290.00,0.00,300.00,300.00,0,0
"LAHJC,HHCLL,GLDEH",5,3.00,0.00,3.00,3.00,0.00,3.00,3.00,0.00,130.00,0.00,3.00,0.00,0.00,3.00,0.00,3.00,0.00,30.00,30.00,0.00,9.00,0.00,11.00,0.00,500.00,500.00,0,0
"BFHEC,ILGLA,LAFCL",5,4.00,0.00,0.00,0.00,500.00,0.00,0.00,380.00,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,2.00,0.00,2.00,4.00,4.00,0,0
"LALFH,KFBAB,FLLLC",5,0.00,4.00,70.00,2.00,18.00,18.00,2.00,2.00,18.00,18.00,0.00,0.00,0.00,2.00,4.00,70.00,0.00,0.00,500.00,0.00,6.00,0.00,500.00,0.00,0.00,0.00,1,0
