"LAIHB,CCLCC,AHBFH",5,170.00,0.00,0.00,170.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,500.00,4.00,3.00,0.00,0.00,0.00,0,0
"EHLBL,KLBLH,IDICB",5,0.00,0.00,0.00,0.00,300.00,0.00,0.00,4.00,290.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"BLLAG,GICBB,LLGLH",5,0.00,6.00,90.00,0.00,50.00,0.00,0.00,4.00,0.00,4.00,3.00,3.00,0.00,9.00,0.00,500.00,25.00,90.00,30.00,25.00,0.00,40.00,0.00,15.00,0.00,0.00,0,0
"IILIB,EEFLE,BBHJA",5,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,290.00,0,0
"GGLEL,ICIHC,GLKLD",5,0.00,25.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,3.00,3.00,3.00,90.00,0.00,300.00,380.00,3.00,3.00,3.00,3.00,25.00,0.00,0.00,1,0
"LHCDG,FLBLL,LEIFH",5,2.00,3.00,0.00,130.00,40.00,300.00,30.00,30.00,40.00,300.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,2.00,2.00,0,0
"LIEDH,ELILF,CFCHB",4,0.00,4.00,0.00,300.00,0.00,40.00,300.00,0.00,50.00,40.00,0.00,0.00,50.00,0.00,4.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,2.00,0.00,50.00,50.00,0,0
"IJFEA,FLDLF,LGGBC",5,2.00,0.00,25.00,4.00,70.00,4.00,4.00,45.00,4.00,90.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.00,320.00,0,0
"LHLAC,BAHKL,LBJLH",5,0.00,30.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,500.00,0.00,3.00,30.00,0.00,130.00,30.00,3.00,0.00,130.00,0.00,30.00,0.00,0.00,1,0
"LLALL,HGFGJ,CLELE",5,0.00,75.00,0.00,3.00,0.00,3.00,3.00,0.00,3.00,0.00,3.00,3.00,70.00,0.00,290.00,0.00,3.00,3.00,75.00,0.00,70.00,0.00,290.00,0.00,0.00,0.00,0,0
"HJLDI,LLDLE,FDCHC",5,45.00,0.00,0.00,3.00,70.00,3.00,3.00,2.00,130.00,2.00,45.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,290.00,0,0
