"HHBFE,BLLLL,FECHF",5,130.00,3.00,0.00,500.00,2.00,3.00,130.00,320.00,3.00,2.00,0.00,0.00,130.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,0,0
"HJGHE,GLLLG,CICBH",5,380.00,0.00,0.00,130.00,0.00,3.00,130.00,40.00,3.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,380.00,0,0
"GAHCG,ALGLA,LJBBL",5,0.00,0.00,0.00,90.00,500.00,3.00,380.00,380.00,3.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"FJFBH,LDLLL,FLFFF",5,220.00,0.00,320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,0.00,0.00,18.00,0.00,320.00,0.00,320.00,70.00,0.00,18.00,0.00,70.00,0.00,0.00,0.00,0,0
"LLDLC,DEIJE,LIGLH",4,0.00,45.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,90.00,4.00,0.00,0.00,4.00,90.00,300.00,300.00,4.00,45.00,0.00,0.00,0,0
"LCLEH,ELCLE,BCBDL",5,0.00,9.00,0.00,40.00,130.00,30.00,40.00,0.00,500.00,130.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,0.00,0.00,290.00,290.00,0,0
"FGHIA,HLFLH,LJHHK",5,3.00,0.00,0.00,70.00,130.00,2.00,70.00,70.00,2.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,3.00,500.00,500.00,1,0
"DLKLH,IFHFF,LHLBH",5,0.00,0.00,30.00,0.00,2.00,0.00,0.00,2.00,0.00,70.00,0.00,4.00,0.00,500.00,45.00,3.00,300.00,0.00,0.00,500.00,0.00,30.00,0.00,0.00,0.00,0.00,1,0
"LHACD,KLHLH,LALAE",5,0.00,3.00,15.00,500.00,15.00,220.00,130.00,130.00,15.00,290.00,0.00,0.00,30.00,0.00,30.00,15.00,0.00,0.00,15.00,30.00,0.00,30.00,15.00,3.00,0.00,0.00,1,0
"LADEG,HLHLH,LEEJB",5,500.00,0.00,15.00,500.00,45.00,50.00,130.00,130.00,45.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,0.00,3.00,3.00,0,0
"GGHAC,CLLGL,LCGHG",5,9.00,3.00,0.00,380.00,30.00,90.00,90.00,380.00,3.00,380.00,9.00,0.00,25.00,9.00,25.00,0.00,0.00,0.00,0.00,25.00,0.00,25.00,0.00,3.00,0.00,0.00,0,0
"HLDBG,EFLFL,LCFLF",5,0.00,3.00,0.00,0.00,2.00,0.00,0.00,320.00,0.00,320.00,0.00,290.00,130.00,9.00,3.00,0.00,0.00,0.00,0.00,18.00,0.00,380.00,0.00,11.00,0.00,0.00,0,0
"LGHLF,HJGFB,ELLLG",5,0.00,3.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,380.00,0.00,90.00,0.00,0.00,130.00,130.00,0.00,380.00,0.00,320.00,0.00,0.00,0.00,0,0
"EDLCE,GLGLL,DCCFH",5,380.00,0.00,0.00,0.00,45.00,0.00,0.00,0.00,290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,380.00,380.00,0,0
"LILIF,HCIBE,IHBLD",4,0.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,3.00,0.00,300.00,0.00,4.00,0.00,0.00,130.00,130.00,4.00,3.00,300.00,3.00,300.00,0.00,0.00,0,0
"LHFGE,JFLAF,LHHLL",5,0.00,3.00,500.00,18.00,18.00,2.00,18.00,18.00,18.00,2.00,0.00,0.00,500.00,30.00,30.00,3.00,0.00,0.00,3.00,30.00,30.00,130.00,130.00,3.00,0.00,0.00,0,0
"LALFJ,EEELL,HLLBG",5,290.00,4.00,30.00,290.00,0.00,50.00,50.00,0.00,50.00,0.00,15.00,0.00,0.00,3.00,4.00,30.00,0.00,15.00,30.00,0.00,15.00,0.00,30.00,0.00,290.00,290.00,0,0
"GFLHH,FLJLL,LFGHH",5,2.00,0.00,2.00,3.00,500.00,90.00,3.00,0.00,90.00,90.00,2.00,2.00,0.00,2.00,0.00,18.00,2.00,18.00,0.00,2.00,0.00,2.00,0.00,18.00,320.00,320.00,0,0
