"ALLID,EAJFG,LLLCL",5,0.00,4.00,170.00,0.00,4.00,4.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,170.00,15.00,15.00,4.00,2000.00,0.00,0.00,4.00,2000.00,0.00,0.00,0,0
"ILAIL,LIJCJ,ALIIA",5,4.00,4.00,0.00,4.00,0.00,50.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,2000.00,4.00,300.00,4.00,4.00,0.00,4.00,0.00,2000.00,4.00,4.00,4.00,0,0
"HGLCB,LLJLL,IALGJ",5,0.00,0.00,0.00,3.00,300.00,130.00,3.00,4.00,130.00,300.00,0.00,3.00,0.00,0.00,0.00,0.00,25.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LAHCL,BILLE,AAIAG",5,0.00,0.00,0.00,300.00,0.00,2000.00,2000.00,0.00,4.00,0.00,0.00,0.00,15.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,75.00,0.00,0.00,0.00,0.00,0,0
"LJFGF,ILLII,GHCFA",5,2000.00,0.00,0.00,2000.00,3.00,9.00,300.00,25.00,18.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,30.00,0.00,3.00,0.00,4.00,4.00,0,0
"GCLJD,LLCLI,CDLJK",5,40.00,0.00,0.00,3.00,40.00,90.00,3.00,40.00,90.00,40.00,0.00,9.00,0.00,0.00,0.00,0.00,9.00,11.00,0.00,9.00,0.00,9.00,0.00,9.00,2000.00,2000.00,1,0
"GABGL,HLILG,IELAL",5,3.00,0.00,0.00,3.00,4.00,380.00,3.00,2000.00,3.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0,0
"ALKLL,DCDDF,LILLI",5,0.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,45.00,0.00,4.00,75.00,4.00,45.00,0.00,0.00,2000.00,0.00,220.00,0.00,0.00,0.00,0.00,1,0
"LCLDI,HLIIA,AACDL",5,3.00,9.00,0.00,300.00,4.00,9.00,2000.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,9.00,4.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,0,0
"CFIFD,LLCLL,ACJHA",5,170.00,0.00,0.00,170.00,0.00,0.00,40.00,0.00,0.00,0.00,9.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,2000.00,2000.00,0,0
"LAICI,EILLG,AFFFL",5,0.00,0.00,0.00,300.00,0.00,4.00,2000.00,0.00,2000.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,18.00,4.00,70.00,0.00,0.00,0.00,0,0
"LLLAI,KFAFH,DLILD",5,0.00,15.00,0.00,2.00,0.00,2.00,2.00,0.00,70.00,0.00,0.00,0.00,15.00,0.00,50.00,220.00,0.00,0.00,2000.00,0.00,15.00,0.00,2000.00,11.00,0.00,0.00,1,0
"BAIBF,DLBFH,LILLL",5,0.00,0.00,2000.00,6.00,50.00,6.00,6.00,6.00,0.00,320.00,0.00,0.00,0.00,4.00,0.00,2000.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"ILLEL,DIHLE,EAIHL",5,0.00,50.00,0.00,4.00,0.00,2000.00,4.00,0.00,2000.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,0.00,0.00,0,0
