"FFLJG,LLILL,DADGH",5,2000.00,18.00,0.00,2.00,45.00,2.00,2.00,0.00,70.00,45.00,0.00,2.00,2.00,0.00,2.00,0.00,2.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"GGLCC,LLILL,DEHFB",5,2000.00,25.00,0.00,3.00,45.00,3.00,3.00,0.00,90.00,0.00,0.00,3.00,3.00,0.00,3.00,0.00,3.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"GGLDF,ELHHA,LILIL",5,0.00,25.00,2000.00,3.00,500.00,25.00,3.00,500.00,25.00,500.00,0.00,0.00,3.00,4.00,25.00,2000.00,0.00,0.00,0.00,25.00,0.00,3.00,0.00,25.00,15.00,15.00,0,0
"LIIDC,IDLAH,LLFIL",5,0.00,50.00,18.00,11.00,0.00,0.00,11.00,11.00,0.00,0.00,50.00,300.00,2000.00,45.00,4.00,2000.00,4.00,300.00,300.00,4.00,220.00,300.00,18.00,50.00,0.00,0.00,0,0
"IIICA,HLLFG,LIFLL",5,30.00,50.00,4.00,50.00,50.00,4.00,50.00,320.00,50.00,320.00,0.00,0.00,2000.00,50.00,4.00,2000.00,0.00,0.00,300.00,4.00,50.00,300.00,4.00,50.00,3.00,3.00,0,0
"HFHIL,LHLHI,ILJFL",5,130.00,0.00,4.00,130.00,0.00,3.00,500.00,0.00,500.00,0.00,2000.00,70.00,0.00,2000.00,0.00,4.00,2.00,30.00,30.00,0.00,30.00,0.00,3.00,0.00,130.00,130.00,0,0
"LDLIG,FLHLF,IALBL",5,2.00,11.00,0.00,130.00,2000.00,380.00,130.00,4.00,380.00,2000.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,320.00,320.00,0,0
"CELFC,LLILL,ADHFF",5,2000.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"GBLJJ,LLHLL,HALIH",5,500.00,0.00,0.00,3.00,500.00,90.00,3.00,500.00,90.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"EGLHL,LLCLI,HELJL",5,40.00,0.00,0.00,0.00,500.00,290.00,0.00,3.00,290.00,500.00,0.00,3.00,0.00,0.00,0.00,0.00,25.00,15.00,15.00,0.00,0.00,0.00,15.00,0.00,2000.00,2000.00,0,0
"CELFK,LLILL,HFBID",5,2000.00,0.00,0.00,0.00,130.00,0.00,0.00,3.00,40.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
