"JJJJL,BDGCD,GBJIJ",0.00,0,1
"AJEEG,GLJBL,JFBJI",9.00,2,1
"JIJDH,GJDJB,LILBJ",116.00,1,1
"JEJEC,KJFJE,LBJDD",0.00,1,1
"JEFFG,CJJJF,ACDFB",0.00,2,1
"IBJBH,FJHJC,JCLCA",0.00,1,1
"GDILB,HJBJG,JEJBH",0.00,1,1
"FFHJI,IEJDH,JJHFE",6.00,1,1
"JLBJD,DDJAI,EJHDB",0.00,0,1
"LLLLI,AJJJB,JFAGK",2052.00,0,1
"JLJLB,FJCJL,CHBFH",13.00,0,1
"JJAFG,GEJEL,AICJG",0.00,1,1
"JCALH,DJJJB,HECCE",0.00,1,1
"DJEJC,JHFDG,GDJBD",0.00,0,1
"JEDLD,BJJJF,AACEH",0.00,0,1
"JCLGC,GJJJF,JAGFA",0.00,1,1
"CAJCL,HJGJH,JAAAC",0.00,1,1
"JJHFL,LBJLG,KCCJL",0.00,0,1
"FIJEI,JCEGC,EJDJH",0.00,1,1
"GEDDC,LJGJH,JEJBE",0.00,0,1
"JJLJG,AHCIF,IIJFD",58.00,0,1
"AJGHH,JEJGG,EICJJ",0.00,2,1
"JJJJK,BAKDA,FDGBC",0.00,1,1
"FJJJI,CEHHL,JGGGF",0.00,1,1
"JJHAF,CDJBD,EAFJA",0.00,1,1
"IDDCL,ALBBC,JJJJH",16.00,0,1
"LLFHA,JJJJH,GELDE",194.00,0,1
"JEHFL,HJEJF,FFJAA",6.00,0,1
"DLFAE,ACAFJ,JJJJH",4.00,1,1
"JGBEB,DJJJF,BLLLA",60.00,0,1
"IGJFK,JJAJC,FLCBL",18.00,1,1
"AJFBA,JDJCG,ICHJD",0.00,0,1
"DJIKC,JBJGA,LHDJH",9.00,0,1
"FHJFB,DJLJH,JCHLC",0.00,0,1
"LKEJB,AAJGK,JJLAB",4.00,0,1
"GJLBL,JDJLD,FBBJL",0.00,0,1
"GCJBI,JJAJE,IFCCG",0.00,0,1
"AJBEC,JAJGI,DBCJA",0.00,0,1
"HJKJD,JFCHA,LLJCH",24.00,0,1
"JJJJD,BFBFA,ILCEF",18.00,0,1
"JJABF,AEJCC,LCHJF",0.00,1,1
"DJHJC,FGJFG,JJKHH",0.00,0,1
"JBGHK,FJLJB,IFJDD",20.00,0,1
"JJAJB,AFGGF,FEJLG",6.00,0,1
"CCCBL,DBHCH,JJJJL",9.00,1,1
"GECAH,DLIGL,JJJJF",12.00,0,1
"JKCGI,IAHLJ,JJJJB",0.00,2,1
"JCJCL,CJFJH,KCEDE",0.00,0,1
"JBBCL,CJAJA,GAJEH",0.00,1,1
"JEKHB,DJJJH,JBCDG",0.00,0,1
"JGJFL,BJFJH,ECAFF",0.00,1,1
"CBAJL,EFJFA,JJLBF",0.00,1,1
"JJEJD,GLFCF,CFJAL",9.00,2,1
"JDHLD,IJJJB,HIBEC",8.00,0,1
"DACJL,EIJKD,JJBCL",0.00,1,1
"ACGCD,FJJJL,JIFIA",0.00,2,1
"JICHB,KLEKE,LJJJD",36.00,0,1
"AJJJF,BEDLH,JBCJB",0.00,0,1
"JICAC,EJJJF,DFHHD",0.00,1,1
"ABFGC,DJJJH,JGKDF",0.00,0,1
"HLJIG,JJLJC,ADHBH",67.00,1,1
"FFHBL,CJLJF,JLJFA",105.00,1,1
"CLAJA,FEJFE,JJLLA",29.00,2,1
"JGJBE,DLFFL,IJCJK",12.00,2,1
"JFDLF,KJAJL,FDJBD",6.00,0,1
"JIBFF,LJJJH,DBBGF",14.00,0,1
"CEJED,IJLJI,JECBL",0.00,1,1
"EEDJE,FCJGL,JJAFA",0.00,0,1
"IGJEA,GAEDL,JJJJE",6.00,0,1
"IEJCF,JBCKG,LJHJI",0.00,1,1
"JJLJH,ILELL,KBJAD",4004.00,1,1
"JJJJI,AFGFD,EICGI",0.00,0,1
"JJJJA,DCGLL,LEDFC",0.00,1,1
"DAGBG,JJJJI,ACGDD",0.00,1,1
"AJBID,LCJBG,JFDJH",4.00,0,1
"LKEJG,JFJLH,EJCFL",8.00,0,1
"HDBCC,GJJJB,JGIHA",6.00,2,1
"JCJAF,GAAIL,BJHJJ",0.00,1,1
"DEJHC,JJIJH,LLCAG",59.00,0,1
"FJCJE,HBGEG,JHJDL",6.00,1,1
"IAJHD,CIDLL,JJLJC",312.00,0,1
"EBLAC,JJJJG,LLGBD",76.00,0,1
"JBCIA,FJFJD,ECJLB",0.00,0,1
"GHJDC,HJCJD,JKDIH",6.00,1,1
"AFJGA,FIFKE,JJDJG",20.00,0,1
"IEAJH,JBJGE,EJLCD",15.00,0,1
"JEJLI,DJBJH,HKALD",0.00,0,1
"JJHHJ,KIJCD,LAFJL",12.00,1,1
"JCADE,GJJJA,LELDC",24.00,1,1
"JBJDG,ELLCL,IJKJF",73.00,1,1
"JIDHL,CJJJH,FGCAF",0.00,0,1
"JHLBB,LJBJE,KIJCL",60.00,1,1
"JFJBG,KJBJC,HFLHF",0.00,0,1
