"LBEAF,HLLLB,GBHFF",5,130.00,0.00,0.00,130.00,3.00,130.00,320.00,90.00,50.00,3.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,3.00,3.00,0,0
"GLFGL,AFHAH,LILID",5,0.00,3.00,300.00,0.00,18.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,3.00,4.00,380.00,4.00,4.00,0.00,0.00,90.00,0.00,30.00,0.00,18.00,0.00,0.00,0,0
"ALCLL,ICFDB,LLHFG",5,0.00,0.00,30.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,320.00,0.00,9.00,4.00,4.00,0.00,130.00,0.00,320.00,0.00,40.00,0.00,0.00,0,0
"LCIDK,GFDCB,ELELL",5,0.00,0.00,290.00,2.00,0.00,2.00,2.00,0.00,2.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,300.00,0.00,220.00,0.00,50.00,0.00,0.00,0.00,1,0
"BFLGB,LEAEH,HLCLK",5,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,2.00,0.00,3.00,0.00,130.00,2.00,500.00,130.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,1,0
"AAGBK,LLFGG,GDBCD",5,18.00,0.00,0.00,0.00,90.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,380.00,1,0
"LELDF,HLBLC,FBHCG",5,3.00,15.00,0.00,30.00,70.00,130.00,30.00,2.00,320.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,130.00,130.00,0,0
"ELGLE,HDJAC,LELCF",5,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,3.00,0.00,0.00,290.00,0.00,130.00,0.00,0.00,320.00,0.00,0.00,15.00,90.00,0.00,0.00,0,0
"CIGCB,LLCGG,CHLBL",5,9.00,0.00,0.00,9.00,0.00,9.00,9.00,9.00,0.00,9.00,3.00,4.00,0.00,0.00,0.00,0.00,50.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,380.00,0,0
"LLCFF,KCHBL,EHFLH",5,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,500.00,0.00,320.00,0.00,0.00,0.00,3.00,0.00,30.00,0.00,3.00,0.00,0.00,0.00,1,0
