"KKLKJ,LFKDH,KDFHE",49.00,5,0
"AFGAF,HGKKK,KKAGJ",0.00,5,0
"FCBKK,JDLLB,KKEKG",0.00,5,0
"BKKKE,KAHEA,EHKFE",0.00,5,0
"LKILF,KIFKJ,GKKDC",62.00,5,0
"AKBKL,BICCK,LKKGD",12.00,5,0
"HKKFF,KDLKG,LKEAF",11.00,5,0
"KHKFF,GKFKA,KLICE",6.00,5,0
"KKHAG,HHFGK,EBKKA",63.00,5,0
"KCKLK,AILGJ,HKEKH",0.00,5,0
"KEEJG,AIKIK,KKAFD",0.00,5,0
"KKDDG,IFABC,EKKKG",0.00,5,0
"IKKDK,KHCBJ,HJKDH",9.00,5,0
"IKCDA,LBHKH,KKFAK",0.00,5,0
"DKKFK,KBJAJ,HAFKF",0.00,5,0
"IIHKK,AGJLF,KKDKG",12.00,5,0
"HGGJK,EKCGG,KHEKK",9.00,5,0
"CKIEF,ELKKK,KHDJG",0.00,5,0
"DLKHA,KCGKK,HKLFD",147.00,5,0
"ACGJK,GKKKL,KLFCC",28.00,5,0
"EKLKD,KEKHA,FLHKD",52.00,5,0
"KKBKL,AIDBK,KEHFH",0.00,5,0
"KKCKJ,FHLEF,JFKIK",20.00,5,0
"KFCAJ,DGEEB,KIKKK",0.00,5,0
"GKBFE,KCAKF,AKKJL",0.00,5,0
"DCLKL,KBEHH,BKKKC",6.00,5,0
"AFABG,KKEEH,DDKKK",0.00,5,0
"GJKKG,KALDJ,DKKEI",0.00,5,0
"KKEKD,FILIK,LDBKH",319.00,5,0
"KAKIL,EKDBK,BJKHF",0.00,5,0
"GKKKK,KFEEB,JEHLD",0.00,5,0
"IKJKF,AGLLK,KBKAF",0.00,5,0
"KIBKG,CKLEF,GCKFK",9.00,5,0
"LCKHA,KKAFK,AIKDL",12.00,5,0
"FFDLF,LDKKE,KKHCK",32.00,5,0
"EHKFD,CKGAL,KAKGK",0.00,5,0
"LKIKD,KFHGK,LAKJD",14.00,5,0
"EHKDG,LICKK,KKAGF",18.00,5,0
"KKKHH,GDDKL,ALKAG",6.00,5,0
"LDKCG,KEEKC,DKBEK",30.00,5,0
"KGHDK,HLKBA,KEGLK",63.00,5,0
"KIKBB,AEFJC,KKDKL",0.00,5,0
"JIIKK,HDKEH,KKCFL",0.00,5,0
"FKKHK,KIGLG,FABKI",0.00,5,0
"KCKFK,LDJJA,KEFKB",0.00,5,0
"KFKAE,AEGKI,KKHLG",0.00,5,0
"IAKKH,HKDBK,KCFFE",0.00,5,0
"AKKAC,BCHKF,KACCK",0.00,5,0
"LLKBB,EAJLD,KKHKK",30.00,5,0
"BKCFK,DBLKF,BKAIK",18.00,5,0
"KCKKC,HFLDD,KLEKF",33.00,5,0
"KKAFA,DLKKE,EFGJK",0.00,5,0
"FLJFC,KGFJK,EKKKH",22.00,5,0
"AKLAE,BBKKK,AKJJD",12.00,5,0
"KCLCD,DKHKL,KFGAK",0.00,5,0
"BJKLK,KFCGH,CKGDK",0.00,5,0
"DKCLI,FEKKK,GKIFC",0.00,5,0
"KBKLK,IJGKE,KGBLF",0.00,5,0
"KIBJK,BBKGG,KCLKF",12.00,5,0
"EKKGL,GLDEK,KKFJD",9.00,5,0
"BDKKE,AKLHB,KBAKG",6.00,5,0
"LDDDL,KALBK,DKKKE",295.00,5,0
"KEGBG,FKKHL,KALDK",0.00,5,0
"CEILE,LLBKC,KKKGK",106.00,5,0
"KBDDL,CCFKB,KKDGK",0.00,5,0
"KDKEH,FICLK,KFKFD",4.00,5,0
"JHKBD,KFFKC,GKKJD",0.00,5,0
"KEAKK,HKGJE,KCFLF",0.00,5,0
"JKCDK,LBALG,KKKHF",0.00,5,0
"KAFJF,IEJFK,KBKKH",0.00,5,0
"FEKFK,BKICF,KGKFL",0.00,5,0
"KKFKK,ACCIE,CJKLF",9.00,5,0
"KLLLA,GKDKK,KCCBL",6.00,5,0
"KCLLC,FBKDD,KDCKK",0.00,5,0
"KCKDH,GIABK,KBKDH",0.00,5,0
"IKKBF,ABGEK,KKEDF",0.00,5,0
"KJKBG,AKLDF,KCAKL",0.00,5,0
"KKDKB,CELFA,BLKKB",15.00,5,0
"KHKDK,IDBKB,KAGAG",0.00,5,0
"KADEF,CKKDL,KGAKI",0.00,5,0
"FIFKG,KKKEJ,FALKL",0.00,5,0
"EKGKG,LLKDI,KBCKH",50.00,5,0
"KJDBD,GKEEH,KBHKK",0.00,5,0
"KEIAK,GGDKC,KFKIB",9.00,5,0
"KDCEK,DLHKF,EKKAH",0.00,5,0
"DLBGK,FKKKA,KIDBC",15.00,5,0
"KLBCF,IBJKK,KAKEC",8.00,5,0
"JKDKI,GBBHK,KKAFI",0.00,5,0
"GCBKL,IKKCE,KGDKF",9.00,5,0
"BJLLK,LLKKD,KKLDH",82.00,5,0
"GKKKL,DDHCC,AKKGA",0.00,5,0
"HKFCK,ACKHA,EKDKH",0.00,5,0
"JKGKJ,KLKGI,GAILK",96.00,5,0
"KHDKF,BILDK,KCKCD",0.00,5,0
"KBHCJ,GHLKK,KKCCC",0.00,5,0
"EFHKF,BLJIK,KKKBH",0.00,5,0
"LLFLC,EKKKK,KHJIE",79.00,5,0
"EKJAD,KEKFL,ALHKK",0.00,5,0
