"LCCAC,ILGLG,AEDFF",5,4.00,9.00,0.00,380.00,0.00,45.00,90.00,0.00,170.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"LGLHE,ACDBA,LLJIC",4,0.00,25.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,3.00,11.00,3.00,300.00,0.00,4.00,300.00,3.00,11.00,3.00,0.00,25.00,0.00,0.00,0,0
"BFBLE,FBJGL,LHLFF",5,0.00,0.00,30.00,0.00,6.00,6.00,0.00,0.00,6.00,6.00,0.00,2.00,0.00,3.00,0.00,3.00,320.00,0.00,0.00,320.00,0.00,2.00,0.00,2.00,0.00,0.00,0,0
"ALHFL,DBLDA,LLJEE",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,11.00,11.00,4.00,320.00,0.00,30.00,0.00,0.00,0.00,0.00,4.00,290.00,0.00,30.00,0.00,0.00,0,0
"CLFIH,LILAE,BLIKC",4,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,9.00,6.00,0.00,0.00,300.00,18.00,0.00,0.00,9.00,6.00,0.00,0.00,4.00,4.00,1,0
"BLFLC,GFDFH,LDJEF",5,0.00,0.00,0.00,0.00,320.00,0.00,0.00,2.00,0.00,2.00,0.00,3.00,0.00,45.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,11.00,0.00,320.00,0.00,0.00,0,0
"HALHL,KDDLD,LFLCL",5,0.00,0.00,18.00,0.00,220.00,0.00,0.00,220.00,0.00,220.00,0.00,0.00,0.00,2.00,0.00,18.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,1,0
"KLACD,LBLBG,DIDLH",5,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,380.00,0.00,0.00,0.00,0.00,11.00,4.00,0.00,11.00,0.00,220.00,0.00,0.00,0.00,0.00,1,0
"FELAH,LLIEL,FEEBI",5,50.00,0.00,0.00,2.00,18.00,2.00,2.00,2.00,18.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,290.00,290.00,0,0
"LDKGC,HLHLI,LCGDE",4,130.00,0.00,0.00,130.00,0.00,90.00,130.00,130.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,1,0
"FLFEF,LGLBL,KBCFF",5,25.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,320.00,320.00,0.00,2.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,1,0
"IBLCF,KIFGC,LEEEE",5,0.00,0.00,290.00,4.00,50.00,4.00,4.00,4.00,50.00,4.00,0.00,0.00,0.00,0.00,0.00,290.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,1,0
"DEAAJ,ILLIH,LJDEG",4,300.00,0.00,0.00,11.00,4.00,11.00,11.00,300.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,4.00,4.00,0,0
"ALLFH,LBFEL,FDALG",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,320.00,0.00,0.00,4.00,0.00,4.00,220.00,0.00,2.00,0.00,70.00,0.00,70.00,6.00,6.00,0,0
"ELGBL,GFLLC,FECFF",5,0.00,0.00,0.00,0.00,2.00,0.00,0.00,320.00,0.00,2.00,0.00,25.00,15.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,15.00,320.00,0.00,2.00,0.00,0.00,0,0
