"LHLFL,ALGEH,IADBG",5,0.00,30.00,0.00,25.00,50.00,11.00,25.00,4.00,290.00,4.00,0.00,0.00,3.00,0.00,3.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"LHLBL,FDFFJ,ILKLA",4,0.00,30.00,4.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,18.00,0.00,3.00,4.00,3.00,300.00,0.00,70.00,0.00,0.00,18.00,0.00,0.00,0.00,0.00,0.00,1,0
"ACAFA,GLGLG,CHBAC",5,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0,0
"ELKLB,LJLGL,GCCAC",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.00,75.00,15.00,0.00,0.00,0.00,170.00,0.00,0.00,3.00,0.00,25.00,0.00,3.00,0.00,0.00,1,0
"LLGLG,GKDEI,AJBDC",5,0.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,45.00,0.00,30.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"GFJFG,FGBGH,DCLFB",5,0.00,0.00,0.00,3.00,0.00,380.00,3.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"EGGCI,CLILA,LECDJ",4,0.00,0.00,0.00,0.00,90.00,0.00,0.00,300.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,25.00,0.00,0.00,0,0
"FLIGC,GILFA,CLILH",5,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,90.00,70.00,9.00,2.00,0.00,3.00,3.00,2.00,0.00,18.00,170.00,2.00,0.00,0.00,0.00,0,0
"DLLJF,CGFLH,FLHFB",5,0.00,11.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,70.00,0.00,9.00,11.00,2.00,0.00,320.00,0.00,18.00,0.00,0.00,0,0
"LLLJF,DHHHI,CAGDH",4,0.00,0.00,0.00,130.00,0.00,3.00,130.00,0.00,130.00,0.00,0.00,0.00,30.00,0.00,25.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0,0
"JLAAG,ACLCL,GDCLG",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,380.00,0.00,3.00,0.00,0.00,0,0
"GCLLH,LEEDE,ELFJC",5,15.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,0.00,290.00,0.00,0.00,50.00,0.00,15.00,0.00,0.00,25.00,0.00,3.00,0.00,3.00,0.00,15.00,15.00,0,0
"BLFJC,LJLIL,BIEGE",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,380.00,6.00,0.00,0.00,0.00,15.00,4.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0,0
