"LJGHH,HLLIG,KIIGI",4,30.00,0.00,0.00,300.00,0.00,300.00,300.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,50.00,0.00,3.00,3.00,1,0
"LHGIH,ILAGF,GILFL",5,4.00,3.00,0.00,4.00,380.00,90.00,4.00,3.00,90.00,380.00,4.00,0.00,3.00,0.00,30.00,0.00,0.00,4.00,4.00,0.00,4.00,0.00,50.00,0.00,4.00,4.00,0,0
"LLBKF,IIIIH,DGHDL",4,300.00,6.00,0.00,300.00,0.00,4.00,300.00,0.00,4.00,0.00,0.00,50.00,50.00,0.00,30.00,0.00,4.00,0.00,3.00,0.00,3.00,0.00,3.00,0.00,4.00,4.00,1,0
"LFCBC,KLLLH,HDDIB",5,0.00,2.00,0.00,500.00,3.00,45.00,170.00,130.00,170.00,3.00,0.00,0.00,18.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,11.00,0.00,0.00,0.00,1,0
"FILDB,LHBHH,BIDBG",5,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0.00,0.00,0.00,0.00,4.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"ICGIA,EFLEC,LLELE",5,0.00,0.00,290.00,0.00,2.00,0.00,0.00,18.00,0.00,2.00,15.00,0.00,0.00,300.00,0.00,90.00,0.00,0.00,4.00,0.00,300.00,40.00,4.00,0.00,0.00,0.00,0,0
"HCLFL,ABECA,ILHHI",5,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,50.00,0.00,4.00,500.00,0.00,3.00,0.00,500.00,0.00,0.00,0.00,0,0
"GHLLI,HAGCG,LLAIH",5,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,3.00,3.00,0.00,90.00,0.00,300.00,3.00,30.00,25.00,3.00,90.00,3.00,3.00,500.00,0.00,0.00,0,0
"JHALI,HEHAC,LLLGH",5,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,130.00,30.00,0.00,130.00,0.00,4.00,130.00,3.00,0.00,500.00,0.00,30.00,0.00,3.00,0.00,0.00,0,0
"DIHCJ,FACEH,LHLHL",5,0.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,3.00,0.00,500.00,0.00,0.00,0.00,50.00,0.00,4.00,0.00,4.00,0.00,0.00,0,0
"ELBEE,LILAL,BFEGI",5,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,380.00,15.00,0.00,290.00,0.00,290.00,2.00,0.00,0.00,0.00,6.00,0.00,6.00,4.00,4.00,0,0
