"BDCAJ,LILLI,FCIJL",5,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,11.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,0,0
"CLLIE,FABHC,IEFBL",5,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,4.00,0.00,4.00,0.00,2000.00,0.00,0.00,0,0
"ILGIL,FGKGB,CHLFL",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,4.00,0.00,2000.00,0.00,18.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"DIDIH,LAEGI,HDLJF",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,2000.00,11.00,11.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0,0
"IHFBI,FABLA,GLIIF",5,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,3.00,0.00,18.00,4.00,0.00,4.00,0.00,2000.00,0.00,0.00,0.00,0,0
"LJDLL,EEAFE,DLIIB",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,11.00,0.00,15.00,0.00,2000.00,0.00,0.00,0.00,0,0
"EDCLL,BCLDH,LIFIC",5,0.00,0.00,4.00,0.00,9.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0,0
"LIGIL,FCFDG,CDLJI",5,0.00,4.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,4.00,0.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0,0
"ELAAL,ADIEH,LJDIE",5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,2000.00,0.00,15.00,0.00,0.00,0,0
"LCFHL,JDBBJ,CILLH",5,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,4.00,9.00,4.00,0.00,2000.00,0.00,0.00,0.00,0,0
