"JCGBF,LLLLG,CFHAC",5,500.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,15.00,7.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,7.00,0.00,0.00,500.00,500.00,0,0
"ALLLH,FFDAF,LCLBH",5,2.00,20.00,7.00,0.00,15.00,0.00,0.00,2.00,0.00,15.00,0.00,2.00,0.00,0.00,20.00,7.00,350.00,0.00,0.00,600.00,0.00,11.00,0.00,600.00,15.00,15.00,0,0
"LLLHD,CEBLB,HILFL",5,0.00,130.00,0.00,0.00,0.00,60.00,0.00,0.00,60.00,0.00,0.00,0.00,4.00,0.00,130.00,0.00,7.00,0.00,40.00,600.00,6.00,4.00,40.00,600.00,0.00,0.00,0,0
"GLLEG,ECEKL,LLHHH",5,0.00,20.00,600.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,240.00,12.00,2.00,60.00,2.00,600.00,0.00,12.00,20.00,30.00,2.00,12.00,2.00,60.00,0.00,0.00,1,0
"GFADG,LLGLL,CEFIE",5,500.00,0.00,0.00,500.00,0.00,2.00,500.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,80.00,0,0
"GCLLL,DLGGG,CEFLL",5,0.00,0.00,0.00,500.00,7.00,2.00,500.00,0.00,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,11.00,11.00,0,0
"HCGCL,DLCLC,LILIH",5,0.00,0.00,300.00,4.00,90.00,600.00,4.00,30.00,4.00,600.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,30.00,0.00,7.00,0.00,0.00,0.00,0.00,0,0
"LDLBL,DHDLH,ALGGB",5,0.00,11.00,0.00,4.00,0.00,4.00,4.00,0.00,600.00,0.00,11.00,11.00,11.00,0.00,0.00,3.00,0.00,11.00,500.00,0.00,11.00,0.00,500.00,0.00,0.00,0.00,0,0
"LLGEL,EHLLH,IFEFK",5,0.00,20.00,0.00,600.00,0.00,4.00,600.00,0.00,4.00,0.00,0.00,12.00,70.00,0.00,240.00,0.00,60.00,0.00,2.00,6.00,15.00,40.00,2.00,6.00,0.00,0.00,1,0
"FLCDB,LHLHL,HAKFH",5,600.00,2.00,0.00,0.00,4.00,0.00,0.00,600.00,0.00,4.00,3.00,350.00,70.00,0.00,2.00,0.00,0.00,0.00,0.00,4.00,0.00,30.00,0.00,4.00,4.00,4.00,1,0
"GCFDE,LGLLL,ELAFD",5,500.00,0.00,0.00,500.00,0.00,2.00,90.00,0.00,2.00,0.00,190.00,7.00,0.00,12.00,0.00,0.00,0.00,350.00,2.00,0.00,20.00,0.00,2.00,0.00,2.00,2.00,0,0
"FBFFF,LLCLD,BFLFF",5,30.00,0.00,0.00,2.00,0.00,350.00,2.00,0.00,350.00,25.00,2.00,0.00,0.00,0.00,0.00,0.00,4.00,70.00,350.00,4.00,2.00,0.00,350.00,0.00,70.00,70.00,0,0
"HCCCH,FLHHG,LCLEB",5,2.00,0.00,7.00,130.00,7.00,600.00,600.00,130.00,4.00,130.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,30.00,2.00,2.00,0,0
"HFAHL,FLGLB,LCLGG",5,2.00,0.00,7.00,4.00,20.00,600.00,4.00,500.00,4.00,500.00,0.00,2.00,0.00,0.00,0.00,0.00,15.00,0.00,0.00,15.00,0.00,2.00,0.00,2.00,2.00,2.00,0,0
"GLILL,AACGE,LFLLF",5,0.00,2.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,2.00,500.00,2.00,20.00,0.00,0.00,350.00,0.00,150.00,0.00,300.00,0.00,0.00,0,0
"LGHLL,HLFCK,LFLGF",5,4.00,2.00,15.00,15.00,30.00,150.00,15.00,15.00,30.00,30.00,0.00,0.00,2.00,350.00,500.00,2.00,0.00,0.00,2.00,90.00,350.00,2.00,15.00,2.00,30.00,30.00,1,0
"ILLLF,CDFEC,LLBFG",5,0.00,300.00,4.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,350.00,6.00,70.00,0.00,7.00,40.00,25.00,6.00,350.00,6.00,500.00,0.00,0.00,0,0
"HLAHG,DGLGD,AHHLL",5,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.00,600.00,0.00,130.00,0.00,0.00,0.00,4.00,0.00,600.00,20.00,130.00,3.00,0.00,0.00,0,0
"EDLIL,CFCFH,FLFLF",5,0.00,0.00,350.00,0.00,350.00,0.00,0.00,2.00,0.00,350.00,7.00,0.00,0.00,2.00,0.00,350.00,0.00,30.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"GIALG,HCLEH,LLDHG",5,0.00,0.00,11.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,600.00,0.00,0.00,500.00,0.00,3.00,0.00,4.00,2.00,6.00,500.00,40.00,2.00,6.00,0.00,0.00,0,0
"LCLLL,FLHHG,CBBGC",5,2.00,150.00,0.00,130.00,7.00,4.00,600.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,150.00,15.00,15.00,0,0
"KDHLI,LHDHL,HILFB",5,4.00,0.00,0.00,0.00,130.00,0.00,0.00,4.00,0.00,130.00,6.00,11.00,0.00,0.00,0.00,0.00,190.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,600.00,1,0
"FCFAB,LLLFL,IABJB",5,350.00,0.00,0.00,350.00,6.00,2.00,70.00,40.00,70.00,6.00,80.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,350.00,0,0
"JAFAA,LLLLF,HAIFH",5,350.00,0.00,0.00,0.00,4.00,0.00,0.00,600.00,0.00,4.00,20.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,350.00,0,0
"ICFBH,LLLLF,JEEEE",5,350.00,0.00,0.00,300.00,0.00,6.00,300.00,0.00,6.00,0.00,12.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,350.00,0,0
"HFCFL,ALFLG,FKLIL",5,0.00,0.00,0.00,4.00,2.00,600.00,4.00,350.00,4.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,0.00,15.00,0.00,2.00,0.00,0.00,1,0
"LLILG,HCABH,DJLLL",5,0.00,300.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,4.00,80.00,0.00,500.00,0.00,600.00,0.00,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LLDFH,DBLBA,LLDLG",5,0.00,11.00,50.00,25.00,0.00,0.00,25.00,25.00,0.00,0.00,11.00,50.00,500.00,70.00,11.00,50.00,11.00,50.00,50.00,11.00,70.00,600.00,50.00,11.00,0.00,0.00,0,0
"BAIFL,ILLLB,LHFHD",5,300.00,0.00,4.00,90.00,300.00,0.00,90.00,190.00,0.00,70.00,0.00,0.00,0.00,30.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,300.00,300.00,0,0
"ALLGD,HIDLE,LELCG",5,0.00,3.00,12.00,0.00,300.00,0.00,0.00,6.00,0.00,300.00,0.00,4.00,0.00,0.00,3.00,12.00,30.00,0.00,0.00,500.00,0.00,11.00,0.00,500.00,0.00,0.00,0,0
"DELFD,ALALL,LFHBH",5,80.00,0.00,2.00,0.00,600.00,0.00,0.00,20.00,190.00,600.00,0.00,0.00,0.00,2.00,0.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,80.00,80.00,0,0
"LAHFL,CHLHG,HADLA",5,0.00,0.00,0.00,130.00,130.00,4.00,600.00,130.00,600.00,4.00,0.00,0.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0,0
"FCLFF,LFDLL,FLBGE",5,2.00,0.00,2.00,2.00,70.00,2.00,2.00,2.00,350.00,2.00,11.00,0.00,0.00,2.00,0.00,15.00,0.00,500.00,15.00,0.00,2.00,0.00,2.00,0.00,350.00,350.00,0,0
"HIGLI,LCLIG,ALDGH",5,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,40.00,0.00,20.00,0.00,0.00,6.00,500.00,4.00,0.00,600.00,0.00,4.00,0.00,0.00,0.00,0,0
"HLLHG,BIGEI,LDDLL",5,0.00,130.00,190.00,0.00,40.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,4.00,0.00,4.00,190.00,0.00,0.00,0.00,11.00,0.00,500.00,0.00,600.00,0.00,0.00,0,0
