"BHLCH,HLGHL,LIHLD",5,4.00,0.00,6.00,0.00,130.00,0.00,0.00,20.00,4.00,130.00,0.00,4.00,0.00,6.00,0.00,300.00,30.00,0.00,0.00,30.00,0.00,4.00,0.00,30.00,600.00,600.00,0,0
"ABGGA,LLHLL,HAAAD",5,600.00,0.00,0.00,0.00,4.00,80.00,0.00,130.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,0.00,500.00,500.00,0,0
"LFBLC,AHLGH,LLFFF",5,0.00,2.00,350.00,30.00,4.00,4.00,30.00,30.00,4.00,4.00,20.00,0.00,350.00,150.00,70.00,4.00,0.00,0.00,4.00,350.00,350.00,70.00,70.00,2.00,0.00,0.00,0,0
"GLGGL,BILIC,GLGJB",5,0.00,500.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,20.00,500.00,500.00,20.00,0.00,0.00,20.00,90.00,90.00,20.00,20.00,90.00,0.00,0.00,0,0
"GLHDG,LFFFL,FLLGF",5,350.00,2.00,15.00,0.00,2.00,0.00,0.00,350.00,0.00,350.00,15.00,15.00,2.00,15.00,20.00,2.00,190.00,30.00,2.00,15.00,2.00,15.00,500.00,2.00,2.00,2.00,0,0
"GGLGF,BFALI,LBLFL",5,0.00,90.00,4.00,0.00,350.00,0.00,0.00,2.00,0.00,350.00,0.00,0.00,2.00,0.00,90.00,4.00,0.00,4.00,0.00,500.00,0.00,2.00,0.00,500.00,0.00,0.00,0,0
"LCBLL,FHHHA,HCLCB",5,0.00,0.00,0.00,130.00,4.00,600.00,600.00,130.00,4.00,130.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.00,0.00,0.00,0.00,0,0
"LLDLL,AEHDE,HBGHH",5,0.00,190.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,0.00,500.00,0.00,0.00,0.00,0.00,4.00,0.00,600.00,0.00,4.00,0.00,0.00,0,0
"LGGLH,CCIHA,LLLCG",5,0.00,90.00,30.00,0.00,0.00,7.00,0.00,0.00,0.00,7.00,0.00,0.00,2.00,300.00,90.00,20.00,0.00,0.00,20.00,500.00,300.00,2.00,30.00,500.00,0.00,0.00,0,0
"LBLLL,GLHFA,BHBHH",5,2.00,90.00,0.00,30.00,4.00,4.00,30.00,0.00,350.00,4.00,0.00,0.00,0.00,0.00,90.00,0.00,0.00,0.00,600.00,25.00,600.00,0.00,4.00,25.00,20.00,20.00,0,0
"LLLLC,IAIFF,HBLDH",5,0.00,150.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,40.00,40.00,0.00,150.00,0.00,300.00,0.00,4.00,600.00,0.00,4.00,4.00,600.00,0.00,0.00,0,0
"LLLAC,HJHFL,LLDHD",5,0.00,20.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,600.00,130.00,30.00,11.00,130.00,4.00,600.00,130.00,11.00,30.00,130.00,11.00,20.00,0.00,0.00,0,0
"LFAHG,ELLGD,LHAIL",5,12.00,2.00,4.00,90.00,3.00,3.00,500.00,500.00,3.00,3.00,0.00,0.00,15.00,130.00,2.00,4.00,0.00,0.00,4.00,2.00,600.00,15.00,4.00,2.00,0.00,0.00,0,0
"LLBKL,EELLE,LFHGG",5,240.00,4.00,2.00,240.00,0.00,0.00,240.00,60.00,0.00,0.00,0.00,12.00,500.00,15.00,30.00,2.00,0.00,0.00,2.00,30.00,15.00,500.00,2.00,4.00,0.00,0.00,1,0
"HIDAL,GLLLH,KCHIA",5,90.00,0.00,0.00,600.00,0.00,600.00,600.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,1,0
"LHLAG,BLILA,EHLGC",5,0.00,30.00,0.00,300.00,60.00,500.00,300.00,0.00,500.00,60.00,0.00,0.00,4.00,0.00,30.00,0.00,0.00,0.00,30.00,0.00,4.00,0.00,30.00,0.00,25.00,25.00,0,0
"CIGLJ,LGLGL,EFECB",5,500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,350.00,40.00,0.00,0.00,0.00,0.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,500.00,500.00,0,0
"LGFIF,IILFB,HLHLG",5,40.00,2.00,130.00,40.00,0.00,6.00,40.00,0.00,6.00,0.00,300.00,0.00,500.00,30.00,2.00,4.00,0.00,6.00,350.00,0.00,300.00,0.00,130.00,0.00,6.00,6.00,0,0
"LELCE,FBEGL,LLILF",5,0.00,12.00,300.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,2.00,0.00,60.00,12.00,0.00,350.00,0.00,350.00,240.00,0.00,12.00,240.00,300.00,12.00,0.00,0.00,0,0
"GGLGL,HLGLB,AEKDK",5,4.00,500.00,0.00,90.00,20.00,2.00,500.00,0.00,500.00,0.00,0.00,0.00,20.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,2,0
"LCLBL,ELGGC,GJLCF",5,0.00,7.00,0.00,90.00,90.00,500.00,500.00,90.00,500.00,90.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,12.00,0,0
"FFCDF,LLLLD,HDBFL",5,190.00,2.00,0.00,70.00,4.00,2.00,350.00,600.00,2.00,4.00,190.00,70.00,350.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,30.00,0,0
"LLLDL,KGGGH,LIDFE",5,0.00,190.00,6.00,90.00,90.00,2.00,500.00,90.00,500.00,2.00,0.00,0.00,20.00,6.00,190.00,40.00,0.00,0.00,40.00,50.00,6.00,20.00,6.00,50.00,0.00,0.00,1,0
"IHHIE,ELBLD,HILIH",5,0.00,0.00,0.00,6.00,600.00,300.00,6.00,4.00,6.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,30.00,6.00,4.00,300.00,30.00,0.00,0.00,0,0
