"FHIFG,IEGAA,FLHDD",3,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,2.00,0.00,2.00,0.00,40.00,2.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0,0
"GLFIK,EDAGL,DBLHG",3,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,2.00,0.00,20.00,0.00,12.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"LGFEF,DEILD,CICEC",3,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,6.00,0.00,40.00,0.00,6.00,0.00,0.00,0.00,0,0
"IFAHF,FIFBC,KFGGD",3,0.00,0.00,0.00,6.00,0.00,6.00,6.00,0.00,6.00,0.00,15.00,15.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"JELBG,LDJGL,EEACG",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,12.00,11.00,11.00,0,0
"GLBAI,FAAEH,AGGBG",3,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,2.00,0.00,20.00,0.00,2.00,0.00,2.00,0.00,2.00,3.00,20.00,0.00,0.00,0.00,0,0
"FCGHE,BFJDL,LIFFG",3,0.00,0.00,6.00,2.00,2.00,15.00,2.00,2.00,2.00,15.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"FCELH,LICII,HFHLH",4,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,30.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,2.00,0.00,2.00,0.00,6.00,6.00,0,0
"DGBDF,HDALE,IHLII",4,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"IFAHA,HIBBE,KFLLI",3,0.00,0.00,0.00,6.00,0.00,40.00,6.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"IHHAF,DAIDI,GLCLL",3,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,6.00,0.00,40.00,0.00,6.00,0.00,0.00,0.00,0,0
"LHDFH,BLAJD,FHDGF",3,0.00,4.00,0.00,3.00,2.00,11.00,3.00,2.00,11.00,2.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0,0
"IFILL,HAEBE,FICCC",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,2.00,6.00,2.00,6.00,2.00,0.00,0.00,0,0
"HDGLF,JLAEE,GFGAL",3,0.00,0.00,0.00,4.00,20.00,4.00,4.00,2.00,4.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"IGEAL,LHGHG,GJDAC",3,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,20.00,0.00,2.00,4.00,4.00,0,0
"GLAFI,BHIBL,IEDEC",3,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,6.00,0.00,40.00,0.00,6.00,0.00,0.00,0,0
"LLCAE,GIBLA,AHCDE",3,0.00,7.00,0.00,6.00,0.00,6.00,6.00,0.00,6.00,0.00,0.00,2.00,4.00,0.00,7.00,0.00,2.00,0.00,4.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,0,0
"IALDI,DIKHG,BCDIB",3,0.00,0.00,0.00,6.00,0.00,6.00,6.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,0
"KJDFB,HHBAE,LBLDG",3,4.00,0.00,4.00,0.00,4.00,0.00,0.00,4.00,0.00,30.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.00,1,0
"LGAAA,DAIGC,CLAHF",3,0.00,2.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,3.00,0.00,40.00,0.00,3.00,0.00,0.00,0.00,0,0
"DLDLE,BBBIC,ACHFG",4,4.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
