"JILGC,HLHHL,IHFCH",5,600.00,0.00,0.00,0.00,40.00,0.00,0.00,6.00,0.00,6.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,6.00,0.00,6.00,0.00,40.00,600.00,600.00,0,0
"LCFIG,HLLLL,LCCGH",5,600.00,0.00,7.00,0.00,70.00,30.00,500.00,600.00,70.00,30.00,0.00,0.00,7.00,7.00,7.00,0.00,0.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,4.00,4.00,0,0
"LLLBC,IIEGD,LLLIF",4,6.00,25.00,300.00,6.00,40.00,40.00,6.00,6.00,40.00,40.00,6.00,6.00,12.00,12.00,25.00,300.00,40.00,300.00,300.00,25.00,12.00,12.00,300.00,25.00,40.00,40.00,0,0
"BBHEE,LLGLG,HDHKH",5,500.00,0.00,0.00,0.00,600.00,0.00,0.00,4.00,0.00,600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,1,0
"EIILH,DHLHL,LLFLD",5,0.00,0.00,70.00,0.00,4.00,0.00,0.00,130.00,0.00,4.00,190.00,0.00,0.00,600.00,0.00,300.00,0.00,0.00,0.00,6.00,60.00,300.00,0.00,300.00,0.00,0.00,0,0
"LLLHD,KADAJ,LEHDL",5,0.00,130.00,0.00,0.00,80.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,190.00,0.00,130.00,12.00,0.00,0.00,12.00,600.00,0.00,190.00,0.00,600.00,0.00,0.00,1,0
"FELAF,ILBLH,HIFJL",5,6.00,0.00,0.00,2.00,600.00,350.00,2.00,4.00,350.00,4.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0,0
"LEFEH,ELHLE,HJLDD",5,0.00,0.00,0.00,130.00,4.00,600.00,600.00,130.00,70.00,130.00,0.00,0.00,0.00,0.00,60.00,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"LJHAH,FLLLC,GFJFG",5,70.00,0.00,0.00,150.00,2.00,0.00,600.00,500.00,600.00,2.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,15.00,0.00,2.00,0.00,2.00,2.00,0,0
"LGLFH,FLFLE,LBLBA",5,70.00,20.00,25.00,70.00,80.00,600.00,70.00,70.00,600.00,80.00,0.00,0.00,2.00,0.00,20.00,25.00,0.00,0.00,25.00,20.00,0.00,2.00,25.00,20.00,70.00,70.00,0,0
