"GCLIH,LLFLJ,ADEGD",4,70.00,0.00,0.00,2.00,20.00,2.00,2.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0
"GLFLD,LHLDG,FBFFF",5,30.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,70.00,20.00,0.00,2.00,0.00,70.00,0.00,0.00,350.00,0.00,70.00,0.00,350.00,4.00,4.00,0,0
"LABFL,IJLIE,FLEEF",5,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00,3.00,350.00,0.00,2.00,0.00,6.00,4.00,0.00,350.00,0.00,240.00,0.00,0.00,0.00,0,0
"ILGGL,AILDE,LAICL",5,0.00,6.00,0.00,40.00,6.00,40.00,40.00,40.00,6.00,40.00,3.00,3.00,40.00,3.00,40.00,0.00,0.00,0.00,0.00,40.00,0.00,150.00,0.00,500.00,0.00,0.00,0,0
"LLFFF,JDLLH,KCFDD",5,0.00,350.00,0.00,50.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,190.00,0.00,350.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,1,0
"HIIIA,IFLFF,LDGLC",4,0.00,0.00,0.00,0.00,2.00,0.00,0.00,70.00,0.00,2.00,0.00,300.00,0.00,11.00,0.00,0.00,6.00,0.00,0.00,6.00,0.00,300.00,0.00,300.00,0.00,0.00,0,0
"LFLLL,FAJBA,HLFCI",5,0.00,350.00,4.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,2.00,2.00,2.00,4.00,350.00,30.00,70.00,15.00,150.00,0.00,0.00,0.00,15.00,0.00,0.00,0.00,0,0
"KLJLH,GHLFB,LLFGA",5,0.00,0.00,15.00,0.00,4.00,0.00,0.00,30.00,0.00,4.00,90.00,90.00,0.00,600.00,0.00,0.00,2.00,2.00,0.00,70.00,0.00,90.00,0.00,0.00,0.00,0.00,1,0
"LLLLF,HFKFE,GDGIB",5,0.00,350.00,0.00,2.00,0.00,2.00,2.00,0.00,350.00,0.00,0.00,4.00,0.00,0.00,90.00,0.00,4.00,0.00,11.00,90.00,0.00,2.00,0.00,90.00,0.00,0.00,1,0
"ECHDI,LLLLG,FFIJD",5,500.00,0.00,2.00,60.00,2.00,0.00,60.00,70.00,0.00,2.00,15.00,7.00,0.00,15.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,130.00,130.00,0,0
"GEDBE,FLLLD,LCFAH",5,70.00,0.00,0.00,90.00,50.00,2.00,90.00,600.00,2.00,70.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,2.00,2.00,0,0
"EEGEF,LCAJL,GLLGK",5,0.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,60.00,90.00,240.00,500.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,1,0
"AECHL,KILGJ,LLELG",5,0.00,0.00,60.00,0.00,6.00,0.00,0.00,40.00,0.00,6.00,0.00,0.00,0.00,600.00,0.00,30.00,0.00,0.00,0.00,12.00,3.00,240.00,0.00,0.00,0.00,0.00,1,0
"LIGGF,FALDE,LGDLH",4,0.00,6.00,2.00,3.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,0.00,300.00,90.00,6.00,90.00,0.00,0.00,90.00,6.00,90.00,300.00,2.00,6.00,0.00,0.00,0,0
