"AALJC,LHDLH,EECGC",5,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,600.00,0,0
"GIBLB,LCIGA,IBLLD",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,0.00,0.00,0.00,300.00,25.00,0.00,300.00,0.00,300.00,0.00,6.00,0.00,0.00,0,0
"LLLCL,AIFDA,ELLFH",5,0.00,150.00,12.00,6.00,0.00,40.00,6.00,0.00,40.00,0.00,0.00,0.00,70.00,0.00,150.00,12.00,3.00,3.00,350.00,12.00,15.00,0.00,350.00,12.00,0.00,0.00,0,0
"LKLFA,GLBGG,AHGBA",5,2.00,0.00,0.00,4.00,3.00,90.00,4.00,0.00,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,0.00,4.00,0.00,4.00,0.00,500.00,500.00,1,0
"GLLLF,AAGJA,DLLHL",5,0.00,90.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,90.00,11.00,80.00,3.00,20.00,190.00,500.00,0.00,20.00,190.00,3.00,3.00,0,0
"LAHFL,AFBCA,CHLHD",5,0.00,0.00,0.00,2.00,0.00,15.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,600.00,0.00,4.00,0.00,600.00,0.00,0.00,0.00,0,0
"LBIDG,GLLGC,KAGIH",5,90.00,0.00,0.00,90.00,0.00,500.00,500.00,0.00,40.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,2.00,2.00,1,0
"LHLHH,ABJFI,BFHIA",5,0.00,600.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,4.00,0.00,600.00,0.00,0.00,0.00,15.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0,0
"EEHBA,LLBLH,GACAL",5,25.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,600.00,600.00,0,0
"IBIJG,LLEIF,ADLGJ",4,12.00,0.00,0.00,6.00,0.00,300.00,6.00,0.00,300.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,300.00,0,0
